Unnamed: 0,Unnamed: 1,Unnamed: 2,The 2016 Keystone Exams - Best Score Results*,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,,,"* Proficiency summary data do not include students who were enrolled in the school after October 1, home schooled, excluded from school aggregation, ELL students who were enrolled for less than one year in US school, or students who did not attempt. ",,,,,,,,,,
,,,Data for groups with 10 or fewer students were replaced by blanks. Proficiency percentages may not add up to 100 due to rounding.,,,,,,,,,,
,,,,,,,,,,,,,
Year,AUN,School Number,County,District,School,Subject,Group,Grade,Number Scored,Percent Advanced,Percent Proficient,Percent Basic,Percent Below Basic
2016,104432803,000003137,MERCER,GREENVILLE AREA SD,GREENVILLE JSHS,Biology,Historically Underperforming,11,38,21.1,42.1,23.7,13.2
2016,104432803,000003137,MERCER,GREENVILLE AREA SD,GREENVILLE JSHS,Literature,All Students,11,88,5.7,72.7,19.3,2.3
2016,104432803,000003137,MERCER,GREENVILLE AREA SD,GREENVILLE JSHS,Literature,Historically Underperforming,11,38,2.6,63.2,28.9,5.3
2016,104432903,000006125,MERCER,GROVE CITY AREA SD,GEORGE JR REPUBLIC H,Algebra I,All Students,11,16,0,0,31.3,68.8
2016,104432903,000006125,MERCER,GROVE CITY AREA SD,GEORGE JR REPUBLIC H,Algebra I,Historically Underperforming,11,16,0,0,31.3,68.8
2016,104432903,000006125,MERCER,GROVE CITY AREA SD,GEORGE JR REPUBLIC H,Biology,All Students,11,16,0,0,12.5,87.5
2016,104432903,000006125,MERCER,GROVE CITY AREA SD,GEORGE JR REPUBLIC H,Biology,Historically Underperforming,11,16,0,0,12.5,87.5
2016,104432903,000006125,MERCER,GROVE CITY AREA SD,GEORGE JR REPUBLIC H,Literature,All Students,11,14,0,7.1,50,42.9
2016,104432903,000006125,MERCER,GROVE CITY AREA SD,GEORGE JR REPUBLIC H,Literature,Historically Underperforming,11,14,0,7.1,50,42.9
2016,104432903,000003145,MERCER,GROVE CITY AREA SD,GROVE CITY AREA HS,Algebra I,All Students,11,156,10.3,53.8,32.1,3.8
2016,104432903,000003145,MERCER,GROVE CITY AREA SD,GROVE CITY AREA HS,Algebra I,Historically Underperforming,11,50,0,38,54,8
2016,104432903,000003145,MERCER,GROVE CITY AREA SD,GROVE CITY AREA HS,Biology,All Students,11,159,39.6,31.4,18.2,10.7
2016,104432903,000003145,MERCER,GROVE CITY AREA SD,GROVE CITY AREA HS,Biology,Historically Underperforming,11,52,15.4,34.6,28.8,21.2
2016,104432903,000003145,MERCER,GROVE CITY AREA SD,GROVE CITY AREA HS,Literature,All Students,11,157,2.5,64.3,28,5.1
2016,104432903,000003145,MERCER,GROVE CITY AREA SD,GROVE CITY AREA HS,Literature,Historically Underperforming,11,51,0,45.1,45.1,9.8
2016,104433303,000003150,MERCER,HERMITAGE SD,HICKORY HS,Algebra I,All Students,11,145,22.1,51.7,23.4,2.8
2016,104433303,000003150,MERCER,HERMITAGE SD,HICKORY HS,Algebra I,Historically Underperforming,11,45,4.4,48.9,40,6.7
2016,104433303,000003150,MERCER,HERMITAGE SD,HICKORY HS,Biology,All Students,11,145,31,49.7,16.6,2.8
2016,104433303,000003150,MERCER,HERMITAGE SD,HICKORY HS,Biology,Historically Underperforming,11,45,15.6,48.9,28.9,6.7
2016,104433303,000003150,MERCER,HERMITAGE SD,HICKORY HS,Literature,All Students,11,146,16.4,70.5,11,2.1
2016,104433303,000003150,MERCER,HERMITAGE SD,HICKORY HS,Literature,Historically Underperforming,11,45,11.1,57.8,24.4,6.7
2016,104433604,000006126,MERCER,JAMESTOWN AREA SD,JAMESTOWN AREA JSHS,Algebra I,All Students,11,44,9.1,77.3,6.8,6.8
2016,104433604,000006126,MERCER,JAMESTOWN AREA SD,JAMESTOWN AREA JSHS,Algebra I,Historically Underperforming,11,19,5.3,73.7,10.5,10.5
2016,104433604,000006126,MERCER,JAMESTOWN AREA SD,JAMESTOWN AREA JSHS,Biology,All Students,11,44,15.9,45.5,27.3,11.4
2016,104433604,000006126,MERCER,JAMESTOWN AREA SD,JAMESTOWN AREA JSHS,Biology,Historically Underperforming,11,19,5.3,42.1,31.6,21.1
2016,104433604,000006126,MERCER,JAMESTOWN AREA SD,JAMESTOWN AREA JSHS,Literature,All Students,11,44,4.5,77.3,13.6,4.5
2016,104433604,000006126,MERCER,JAMESTOWN AREA SD,JAMESTOWN AREA JSHS,Literature,Historically Underperforming,11,19,0,68.4,26.3,5.3
2016,104432830,000007506,MERCER,KEYSTONE ED CTR CS,KEYSTONE ED CTR CS,Algebra I,All Students,11,30,3.3,6.7,43.3,46.7
2016,104432830,000007506,MERCER,KEYSTONE ED CTR CS,KEYSTONE ED CTR CS,Algebra I,Historically Underperforming,11,30,3.3,6.7,43.3,46.7
2016,104432830,000007506,MERCER,KEYSTONE ED CTR CS,KEYSTONE ED CTR CS,Biology,All Students,11,30,3.3,6.7,36.7,53.3
2016,104432830,000007506,MERCER,KEYSTONE ED CTR CS,KEYSTONE ED CTR CS,Biology,Historically Underperforming,11,30,3.3,6.7,36.7,53.3
2016,104432830,000007506,MERCER,KEYSTONE ED CTR CS,KEYSTONE ED CTR CS,Literature,All Students,11,30,3.3,10,53.3,33.3
2016,104432830,000007506,MERCER,KEYSTONE ED CTR CS,KEYSTONE ED CTR CS,Literature,Historically Underperforming,11,30,3.3,10,53.3,33.3
2016,104433903,000003155,MERCER,LAKEVIEW SD,LAKEVIEW HS,Algebra I,All Students,11,93,18.3,63.4,17.2,1.1
2016,104433903,000003155,MERCER,LAKEVIEW SD,LAKEVIEW HS,Algebra I,Historically Underperforming,11,24,0,58.3,37.5,4.2
2016,104433903,000003155,MERCER,LAKEVIEW SD,LAKEVIEW HS,Biology,All Students,11,93,25.8,51.6,18.3,4.3
2016,104433903,000003155,MERCER,LAKEVIEW SD,LAKEVIEW HS,Biology,Historically Underperforming,11,24,4.2,58.3,20.8,16.7
2016,104433903,000003155,MERCER,LAKEVIEW SD,LAKEVIEW HS,Literature,All Students,11,94,6.4,78.7,13.8,1.1
2016,104433903,000003155,MERCER,LAKEVIEW SD,LAKEVIEW HS,Literature,Historically Underperforming,11,24,0,79.2,16.7,4.2
2016,104435003,000003158,MERCER,MERCER AREA SD,MERCER AREA SHS,Algebra I,All Students,11,86,7,72.1,19.8,1.2
2016,104435003,000003158,MERCER,MERCER AREA SD,MERCER AREA SHS,Algebra I,Historically Underperforming,11,33,3,48.5,45.5,3
2016,104435003,000003158,MERCER,MERCER AREA SD,MERCER AREA SHS,Biology,All Students,11,88,17,58,18.2,6.8
2016,104435003,000003158,MERCER,MERCER AREA SD,MERCER AREA SHS,Biology,Historically Underperforming,11,33,9.1,39.4,33.3,18.2
2016,104435003,000003158,MERCER,MERCER AREA SD,MERCER AREA SHS,Literature,All Students,11,87,5.7,80.5,9.2,4.6
2016,104435003,000003158,MERCER,MERCER AREA SD,MERCER AREA SHS,Literature,Historically Underperforming,11,32,0,65.6,21.9,12.5
2016,104435303,000003165,MERCER,REYNOLDS SD,REYNOLDS JSHS,Algebra I,All Students,11,75,18.7,66.7,12,2.7
2016,104435303,000003165,MERCER,REYNOLDS SD,REYNOLDS JSHS,Algebra I,Historically Underperforming,11,40,12.5,70,15,2.5
2016,104435303,000003165,MERCER,REYNOLDS SD,REYNOLDS JSHS,Biology,All Students,11,75,42.7,49.3,6.7,1.3
2016,104435303,000003165,MERCER,REYNOLDS SD,REYNOLDS JSHS,Biology,Historically Underperforming,11,40,32.5,55,10,2.5
2016,104435303,000003165,MERCER,REYNOLDS SD,REYNOLDS JSHS,Literature,All Students,11,75,14.7,76,9.3,0
2016,104435303,000003165,MERCER,REYNOLDS SD,REYNOLDS JSHS,Literature,Historically Underperforming,11,40,10,77.5,12.5,0
2016,104435603,000008093,MERCER,SHARON CITY SD,SHARON HS,Algebra I,All Students,11,99,10.1,46.5,32.3,11.1
2016,104435603,000008093,MERCER,SHARON CITY SD,SHARON HS,Algebra I,Historically Underperforming,11,59,0,33.9,50.8,15.3
2016,104435603,000008093,MERCER,SHARON CITY SD,SHARON HS,Biology,All Students,11,99,17.2,36.4,19.2,27.3
2016,104435603,000008093,MERCER,SHARON CITY SD,SHARON HS,Biology,Historically Underperforming,11,59,3.4,28.8,25.4,42.4
2016,104435603,000008093,MERCER,SHARON CITY SD,SHARON HS,Literature,All Students,11,99,10.1,51.5,32.3,6.1
2016,104435603,000008093,MERCER,SHARON CITY SD,SHARON HS,Literature,Historically Underperforming,11,59,3.4,39,49.2,8.5
2016,104435703,000003124,MERCER,SHARPSVILLE AREA SD,SHARPSVILLE AREA SHS,Algebra I,All Students,11,105,17.1,69.5,10.5,2.9
2016,104435703,000003124,MERCER,SHARPSVILLE AREA SD,SHARPSVILLE AREA SHS,Algebra I,Historically Underperforming,11,55,14.5,69.1,10.9,5.5
2016,104435703,000003124,MERCER,SHARPSVILLE AREA SD,SHARPSVILLE AREA SHS,Biology,All Students,11,105,24.8,56.2,16.2,2.9
2016,104435703,000003124,MERCER,SHARPSVILLE AREA SD,SHARPSVILLE AREA SHS,Biology,Historically Underperforming,11,55,21.8,54.5,18.2,5.5
2016,104435703,000003124,MERCER,SHARPSVILLE AREA SD,SHARPSVILLE AREA SHS,Literature,All Students,11,104,9.6,80.8,7.7,1.9
2016,104435703,000003124,MERCER,SHARPSVILLE AREA SD,SHARPSVILLE AREA SHS,Literature,Historically Underperforming,11,54,11.1,75.9,9.3,3.7
2016,104437503,000006129,MERCER,WEST MIDDLESEX AREA SD,WEST MIDDLESEX AREA HS,Algebra I,All Students,11,82,11,74.4,11,3.7
2016,104437503,000006129,MERCER,WEST MIDDLESEX AREA SD,WEST MIDDLESEX AREA HS,Algebra I,Historically Underperforming,11,30,6.7,66.7,20,6.7
2016,104437503,000006129,MERCER,WEST MIDDLESEX AREA SD,WEST MIDDLESEX AREA HS,Biology,All Students,11,82,45.1,40.2,12.2,2.4
2016,104437503,000006129,MERCER,WEST MIDDLESEX AREA SD,WEST MIDDLESEX AREA HS,Biology,Historically Underperforming,11,30,33.3,36.7,23.3,6.7
2016,104437503,000006129,MERCER,WEST MIDDLESEX AREA SD,WEST MIDDLESEX AREA HS,Literature,All Students,11,81,2.5,90.1,4.9,2.5
2016,104437503,000006129,MERCER,WEST MIDDLESEX AREA SD,WEST MIDDLESEX AREA HS,Literature,Historically Underperforming,11,29,0,79.3,13.8,6.9
2016,111444307,000008307,MIFFLIN,MIFFLIN COUNTY ACADEMY OF SCIENCE,MIFFLIN COUNTY ACADEMY OF SCIENCE,Algebra I,All Students,11,6,,,,
2016,111444307,000008307,MIFFLIN,MIFFLIN COUNTY ACADEMY OF SCIENCE,MIFFLIN COUNTY ACADEMY OF SCIENCE,Algebra I,Historically Underperforming,11,3,,,,
2016,111444307,000008307,MIFFLIN,MIFFLIN COUNTY ACADEMY OF SCIENCE,MIFFLIN COUNTY ACADEMY OF SCIENCE,Biology,All Students,11,9,,,,
2016,111444307,000008307,MIFFLIN,MIFFLIN COUNTY ACADEMY OF SCIENCE,MIFFLIN COUNTY ACADEMY OF SCIENCE,Biology,Historically Underperforming,11,5,,,,
2016,111444307,000008307,MIFFLIN,MIFFLIN COUNTY ACADEMY OF SCIENCE,MIFFLIN COUNTY ACADEMY OF SCIENCE,Literature,All Students,11,8,,,,
2016,111444307,000008307,MIFFLIN,MIFFLIN COUNTY ACADEMY OF SCIENCE,MIFFLIN COUNTY ACADEMY OF SCIENCE,Literature,Historically Underperforming,11,4,,,,
2016,111444602,000008187,MIFFLIN,MIFFLIN COUNTY SD,MIFFLIN COUNTY HS,Algebra I,All Students,11,339,29.2,33,28.6,9.1
2016,111444602,000008187,MIFFLIN,MIFFLIN COUNTY SD,MIFFLIN COUNTY HS,Algebra I,Historically Underperforming,11,157,17.8,29.3,36.3,16.6
2016,111444602,000008187,MIFFLIN,MIFFLIN COUNTY SD,MIFFLIN COUNTY HS,Biology,All Students,11,337,29.7,40.7,19.3,10.4
2016,111444602,000008187,MIFFLIN,MIFFLIN COUNTY SD,MIFFLIN COUNTY HS,Biology,Historically Underperforming,11,154,23.4,33.1,26.6,16.9
2016,111444602,000008187,MIFFLIN,MIFFLIN COUNTY SD,MIFFLIN COUNTY HS,Literature,All Students,11,346,11.6,62.4,21.1,4.9
2016,111444602,000008187,MIFFLIN,MIFFLIN COUNTY SD,MIFFLIN COUNTY HS,Literature,Historically Underperforming,11,162,6.8,54.3,29,9.9
2016,120452003,000006935,MONROE,EAST STROUDSBURG AREA SD,E STROUDSBURG SHS SOUTH,Algebra I,All Students,11,313,16.6,46.3,29.4,7.7
2016,120452003,000006935,MONROE,EAST STROUDSBURG AREA SD,E STROUDSBURG SHS SOUTH,Algebra I,Historically Underperforming,11,154,9.1,39,39,13
2016,120452003,000006935,MONROE,EAST STROUDSBURG AREA SD,E STROUDSBURG SHS SOUTH,Biology,All Students,11,312,21.2,51.9,19.2,7.7
2016,120452003,000006935,MONROE,EAST STROUDSBURG AREA SD,E STROUDSBURG SHS SOUTH,Biology,Historically Underperforming,11,153,15.7,43.1,28.1,13.1
2016,120452003,000006935,MONROE,EAST STROUDSBURG AREA SD,E STROUDSBURG SHS SOUTH,Literature,All Students,11,313,11.5,74.1,12.5,1.9
2016,120452003,000006935,MONROE,EAST STROUDSBURG AREA SD,E STROUDSBURG SHS SOUTH,Literature,Historically Underperforming,11,154,7.1,66.9,22.7,3.2
2016,120452003,000007641,MONROE,EAST STROUDSBURG AREA SD,EAST STROUDSBURG SHS NORTH,Algebra I,All Students,11,220,10.5,45,37.7,6.8
2016,120452003,000007641,MONROE,EAST STROUDSBURG AREA SD,EAST STROUDSBURG SHS NORTH,Algebra I,Historically Underperforming,11,118,3.4,39,47.5,10.2
2016,120452003,000007641,MONROE,EAST STROUDSBURG AREA SD,EAST STROUDSBURG SHS NORTH,Biology,All Students,11,218,22,44.5,24.8,8.7
2016,120452003,000007641,MONROE,EAST STROUDSBURG AREA SD,EAST STROUDSBURG SHS NORTH,Biology,Historically Underperforming,11,117,11.1,41,32.5,15.4
2016,120452003,000007641,MONROE,EAST STROUDSBURG AREA SD,EAST STROUDSBURG SHS NORTH,Literature,All Students,11,219,11,66.7,18.7,3.7
2016,120452003,000007641,MONROE,EAST STROUDSBURG AREA SD,EAST STROUDSBURG SHS NORTH,Literature,Historically Underperforming,11,118,4.2,62.7,26.3,6.8
2016,120450003,000007866,MONROE,EVERGREEN COMMUNITY CS,EVERGREEN COMMUNITY CS,Algebra I,All Students,11,14,14.3,64.3,21.4,0
2016,120450003,000007866,MONROE,EVERGREEN COMMUNITY CS,EVERGREEN COMMUNITY CS,Algebra I,Historically Underperforming,11,2,,,,
2016,120450003,000007866,MONROE,EVERGREEN COMMUNITY CS,EVERGREEN COMMUNITY CS,Biology,All Students,11,14,42.9,35.7,21.4,0
2016,120450003,000007866,MONROE,EVERGREEN COMMUNITY CS,EVERGREEN COMMUNITY CS,Biology,Historically Underperforming,11,2,,,,
2016,120450003,000007866,MONROE,EVERGREEN COMMUNITY CS,EVERGREEN COMMUNITY CS,Literature,All Students,11,14,28.6,71.4,0,0
2016,120450003,000007866,MONROE,EVERGREEN COMMUNITY CS,EVERGREEN COMMUNITY CS,Literature,Historically Underperforming,11,2,,,,
2016,120454507,000006674,MONROE,MONROE CAREER & TECH INST,MONROE CAREER & TECH INST,Algebra I,All Students,11,6,,,,
2016,120454507,000006674,MONROE,MONROE CAREER & TECH INST,MONROE CAREER & TECH INST,Algebra I,Historically Underperforming,11,4,,,,
2016,120454507,000006674,MONROE,MONROE CAREER & TECH INST,MONROE CAREER & TECH INST,Biology,All Students,11,6,,,,
2016,120454507,000006674,MONROE,MONROE CAREER & TECH INST,MONROE CAREER & TECH INST,Biology,Historically Underperforming,11,3,,,,
2016,120454507,000006674,MONROE,MONROE CAREER & TECH INST,MONROE CAREER & TECH INST,Literature,All Students,11,7,,,,
2016,120454507,000006674,MONROE,MONROE CAREER & TECH INST,MONROE CAREER & TECH INST,Literature,Historically Underperforming,11,4,,,,
2016,120455203,000003210,MONROE,PLEASANT VALLEY SD,PLEASANT VALLEY HS,Algebra I,All Students,11,413,22.8,50.4,22.8,4.1
2016,120455203,000003210,MONROE,PLEASANT VALLEY SD,PLEASANT VALLEY HS,Algebra I,Historically Underperforming,11,189,13.8,44.4,33.9,7.9
2016,120455203,000003210,MONROE,PLEASANT VALLEY SD,PLEASANT VALLEY HS,Biology,All Students,11,412,25.2,44.4,19.9,10.4
2016,120455203,000003210,MONROE,PLEASANT VALLEY SD,PLEASANT VALLEY HS,Biology,Historically Underperforming,11,189,15.3,41.3,25.9,17.5
2016,120455203,000003210,MONROE,PLEASANT VALLEY SD,PLEASANT VALLEY HS,Literature,All Students,11,415,8,70.6,16.1,5.3
2016,120455203,000003210,MONROE,PLEASANT VALLEY SD,PLEASANT VALLEY HS,Literature,Historically Underperforming,11,190,4.7,63.2,21.6,10.5
2016,120455403,000003216,MONROE,POCONO MOUNTAIN SD,POCONO MT EAST HS,Algebra I,All Students,11,375,22.4,49.1,20.3,8.3
2016,120455403,000003216,MONROE,POCONO MOUNTAIN SD,POCONO MT EAST HS,Algebra I,Historically Underperforming,11,195,12.8,38.5,32.8,15.9
2016,120455403,000003216,MONROE,POCONO MOUNTAIN SD,POCONO MT EAST HS,Biology,All Students,11,371,21.6,44.7,20.5,13.2
2016,120455403,000003216,MONROE,POCONO MOUNTAIN SD,POCONO MT EAST HS,Biology,Historically Underperforming,11,192,11.5,35.9,27.6,25
2016,120455403,000003216,MONROE,POCONO MOUNTAIN SD,POCONO MT EAST HS,Literature,All Students,11,377,3.7,72.7,17.8,5.8
2016,120455403,000003216,MONROE,POCONO MOUNTAIN SD,POCONO MT EAST HS,Literature,Historically Underperforming,11,196,2.6,56.1,30.1,11.2
2016,120455403,000007738,MONROE,POCONO MOUNTAIN SD,POCONO MT WEST HS,Algebra I,All Students,11,404,11.6,41.8,30.9,15.6
2016,120455403,000007738,MONROE,POCONO MOUNTAIN SD,POCONO MT WEST HS,Algebra I,Historically Underperforming,11,289,8,38.1,33.2,20.8
2016,120455403,000007738,MONROE,POCONO MOUNTAIN SD,POCONO MT WEST HS,Biology,All Students,11,395,13.4,34.7,26.1,25.8
2016,120455403,000007738,MONROE,POCONO MOUNTAIN SD,POCONO MT WEST HS,Biology,Historically Underperforming,11,283,8.8,31.4,27.6,32.2
2016,120455403,000007738,MONROE,POCONO MOUNTAIN SD,POCONO MT WEST HS,Literature,All Students,11,411,2.4,61.3,24.3,11.9
2016,120455403,000007738,MONROE,POCONO MOUNTAIN SD,POCONO MT WEST HS,Literature,Historically Underperforming,11,294,1.7,53.7,28.2,16.3
2016,120456003,000003224,MONROE,STROUDSBURG AREA SD,STROUDSBURG HS,Algebra I,All Students,11,388,22.4,56.2,15.5,5.9
2016,120456003,000003224,MONROE,STROUDSBURG AREA SD,STROUDSBURG HS,Algebra I,Historically Underperforming,11,176,14.2,51.7,22.2,11.9
2016,120456003,000003224,MONROE,STROUDSBURG AREA SD,STROUDSBURG HS,Biology,All Students,11,390,27.4,47.9,17.4,7.2
2016,120456003,000003224,MONROE,STROUDSBURG AREA SD,STROUDSBURG HS,Biology,Historically Underperforming,11,179,14,46.9,25.7,13.4
2016,120456003,000003224,MONROE,STROUDSBURG AREA SD,STROUDSBURG HS,Literature,All Students,11,390,16.2,71,10.5,2.3
2016,120456003,000003224,MONROE,STROUDSBURG AREA SD,STROUDSBURG HS,Literature,Historically Underperforming,11,179,5.6,70.4,19,5
2016,123460302,000003241,MONTGOMERY,ABINGTON SD,ABINGTON SHS,Algebra I,All Students,11,538,33.3,51.1,12.5,3.2
2016,123460302,000003241,MONTGOMERY,ABINGTON SD,ABINGTON SHS,Algebra I,Historically Underperforming,11,186,17.2,51.6,23.1,8.1
2016,123460302,000003241,MONTGOMERY,ABINGTON SD,ABINGTON SHS,Biology,All Students,11,537,37.6,43.4,12.3,6.7
2016,123460302,000003241,MONTGOMERY,ABINGTON SD,ABINGTON SHS,Biology,Historically Underperforming,11,184,22.3,42.9,20.1,14.7
2016,123460302,000003241,MONTGOMERY,ABINGTON SD,ABINGTON SHS,Literature,All Students,11,537,15.8,73.4,8,2.8
2016,123460302,000003241,MONTGOMERY,ABINGTON SD,ABINGTON SHS,Literature,Historically Underperforming,11,186,7,68.8,18.3,5.9
2016,123461302,000003260,MONTGOMERY,CHELTENHAM TOWNSHIP SD,CHELTENHAM HS,Algebra I,All Students,11,336,31,37.5,24.7,6.8
2016,123461302,000003260,MONTGOMERY,CHELTENHAM TOWNSHIP SD,CHELTENHAM HS,Algebra I,Historically Underperforming,11,125,17.6,32,36,14.4
2016,123461302,000003260,MONTGOMERY,CHELTENHAM TOWNSHIP SD,CHELTENHAM HS,Biology,All Students,11,338,36.1,30.5,19.2,14.2
2016,123461302,000003260,MONTGOMERY,CHELTENHAM TOWNSHIP SD,CHELTENHAM HS,Biology,Historically Underperforming,11,126,18.3,26.2,28.6,27
2016,123461302,000003260,MONTGOMERY,CHELTENHAM TOWNSHIP SD,CHELTENHAM HS,Literature,All Students,11,339,11.8,68.7,15.9,3.5
2016,123461302,000003260,MONTGOMERY,CHELTENHAM TOWNSHIP SD,CHELTENHAM HS,Literature,Historically Underperforming,11,128,3.9,60.9,26.6,8.6
2016,123461602,000003333,MONTGOMERY,COLONIAL SD,PLYMOUTH-WHITEMARSH,Algebra I,All Students,11,357,49.9,36.7,10.6,2.8
2016,123461602,000003333,MONTGOMERY,COLONIAL SD,PLYMOUTH-WHITEMARSH,Algebra I,Historically Underperforming,11,105,18.1,50.5,22.9,8.6
2016,123461602,000003333,MONTGOMERY,COLONIAL SD,PLYMOUTH-WHITEMARSH,Biology,All Students,11,359,52.6,30.4,13.1,3.9
2016,123461602,000003333,MONTGOMERY,COLONIAL SD,PLYMOUTH-WHITEMARSH,Biology,Historically Underperforming,11,106,20.8,38.7,27.4,13.2
2016,123461602,000003333,MONTGOMERY,COLONIAL SD,PLYMOUTH-WHITEMARSH,Literature,All Students,11,357,14,73.9,9.8,2.2
2016,123461602,000003333,MONTGOMERY,COLONIAL SD,PLYMOUTH-WHITEMARSH,Literature,Historically Underperforming,11,105,1,62.9,28.6,7.6
2016,123460957,000004967,MONTGOMERY,CTR FOR TECH STUDIES MONT CO,CTR FOR TECH STUDIES MONT CO,Algebra I,All Students,11,15,0,33.3,53.3,13.3
2016,123460957,000004967,MONTGOMERY,CTR FOR TECH STUDIES MONT CO,CTR FOR TECH STUDIES MONT CO,Algebra I,Historically Underperforming,11,7,,,,
2016,123460957,000004967,MONTGOMERY,CTR FOR TECH STUDIES MONT CO,CTR FOR TECH STUDIES MONT CO,Biology,All Students,11,13,0,30.8,38.5,30.8
2016,123460957,000004967,MONTGOMERY,CTR FOR TECH STUDIES MONT CO,CTR FOR TECH STUDIES MONT CO,Biology,Historically Underperforming,11,6,,,,
2016,123460957,000004967,MONTGOMERY,CTR FOR TECH STUDIES MONT CO,CTR FOR TECH STUDIES MONT CO,Literature,All Students,11,15,0,40,33.3,26.7
2016,123460957,000004967,MONTGOMERY,CTR FOR TECH STUDIES MONT CO,CTR FOR TECH STUDIES MONT CO,Literature,Historically Underperforming,11,7,,,,
2016,123463507,000004822,MONTGOMERY,EASTERN CTR FOR ARTS & TECHNOLOG,EASTERN CTR FOR ARTS & TECHNOLOG,Algebra I,All Students,11,8,,,,
2016,123463507,000004822,MONTGOMERY,EASTERN CTR FOR ARTS & TECHNOLOG,EASTERN CTR FOR ARTS & TECHNOLOG,Algebra I,Historically Underperforming,11,7,,,,
2016,123463507,000004822,MONTGOMERY,EASTERN CTR FOR ARTS & TECHNOLOG,EASTERN CTR FOR ARTS & TECHNOLOG,Biology,All Students,11,7,,,,
2016,123463507,000004822,MONTGOMERY,EASTERN CTR FOR ARTS & TECHNOLOG,EASTERN CTR FOR ARTS & TECHNOLOG,Biology,Historically Underperforming,11,7,,,,
2016,123463507,000004822,MONTGOMERY,EASTERN CTR FOR ARTS & TECHNOLOG,EASTERN CTR FOR ARTS & TECHNOLOG,Literature,All Students,11,6,,,,
2016,123463507,000004822,MONTGOMERY,EASTERN CTR FOR ARTS & TECHNOLOG,EASTERN CTR FOR ARTS & TECHNOLOG,Literature,Historically Underperforming,11,5,,,,
2016,123463603,000003272,MONTGOMERY,HATBORO-HORSHAM SD,HATBORO-HORSHAM SHS,Algebra I,All Students,11,389,35.7,49.1,14.1,1
2016,123463603,000003272,MONTGOMERY,HATBORO-HORSHAM SD,HATBORO-HORSHAM SHS,Algebra I,Historically Underperforming,11,104,15.4,44.2,36.5,3.8
2016,123463603,000003272,MONTGOMERY,HATBORO-HORSHAM SD,HATBORO-HORSHAM SHS,Biology,All Students,11,386,44,38.3,13.7,3.9
2016,123463603,000003272,MONTGOMERY,HATBORO-HORSHAM SD,HATBORO-HORSHAM SHS,Biology,Historically Underperforming,11,105,18.1,41.9,27.6,12.4
2016,123463603,000003272,MONTGOMERY,HATBORO-HORSHAM SD,HATBORO-HORSHAM SHS,Literature,All Students,11,386,9.6,74.4,14.8,1.3
2016,123463603,000003272,MONTGOMERY,HATBORO-HORSHAM SD,HATBORO-HORSHAM SHS,Literature,Historically Underperforming,11,103,2.9,58.3,34,4.9
2016,123463803,000008049,MONTGOMERY,JENKINTOWN SD,JENKINTOWN MIDDLE/HIGH SCH,Algebra I,All Students,11,41,17.1,61,22,0
2016,123463803,000008049,MONTGOMERY,JENKINTOWN SD,JENKINTOWN MIDDLE/HIGH SCH,Algebra I,Historically Underperforming,11,12,8.3,33.3,58.3,0
2016,123463803,000008049,MONTGOMERY,JENKINTOWN SD,JENKINTOWN MIDDLE/HIGH SCH,Biology,All Students,11,41,34.1,56.1,9.8,0
2016,123463803,000008049,MONTGOMERY,JENKINTOWN SD,JENKINTOWN MIDDLE/HIGH SCH,Biology,Historically Underperforming,11,12,16.7,50,33.3,0
2016,123463803,000008049,MONTGOMERY,JENKINTOWN SD,JENKINTOWN MIDDLE/HIGH SCH,Literature,All Students,11,41,17.1,82.9,0,0
2016,123463803,000008049,MONTGOMERY,JENKINTOWN SD,JENKINTOWN MIDDLE/HIGH SCH,Literature,Historically Underperforming,11,12,16.7,83.3,0,0
2016,123464502,000003296,MONTGOMERY,LOWER MERION SD,HARRITON SHS,Algebra I,All Students,11,273,42.1,49.1,7,1.8
2016,123464502,000003296,MONTGOMERY,LOWER MERION SD,HARRITON SHS,Algebra I,Historically Underperforming,11,61,11.5,54.1,27.9,6.6
2016,123464502,000003296,MONTGOMERY,LOWER MERION SD,HARRITON SHS,Biology,All Students,11,272,55.9,33.8,7.4,2.9
2016,123464502,000003296,MONTGOMERY,LOWER MERION SD,HARRITON SHS,Biology,Historically Underperforming,11,60,23.3,41.7,23.3,11.7
2016,123464502,000003296,MONTGOMERY,LOWER MERION SD,HARRITON SHS,Literature,All Students,11,274,25.2,70.8,3.6,0.4
2016,123464502,000003296,MONTGOMERY,LOWER MERION SD,HARRITON SHS,Literature,Historically Underperforming,11,61,4.9,77,16.4,1.6
2016,123464502,000003295,MONTGOMERY,LOWER MERION SD,LOWER MERION HS,Algebra I,All Students,11,317,49.8,42,6.3,1.9
2016,123464502,000003295,MONTGOMERY,LOWER MERION SD,LOWER MERION HS,Algebra I,Historically Underperforming,11,75,24,52,17.3,6.7
2016,123464502,000003295,MONTGOMERY,LOWER MERION SD,LOWER MERION HS,Biology,All Students,11,319,68,23.5,6.3,2.2
