Unnamed: 0,Unnamed: 1,2017 Keystone Exams Grade 11 - School Level Proficiency Results*,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,"* Proficiency summary data do not include students who were enrolled in the schools after October 1, home schooled, excluded from school aggregation, 
ELL students who were enrolled for less than one year in US school, or students who did not attempt. Proficiency percentages may not add up to 100 due to rounding.",,,,,,,,,,
,,* Information is not displayed for student populations of fewer than 11.,,,,,,,,,,
,,,,,,,,,,,,
AUN,School Number,County,District Name,School Name,Subject,Group,Grade,Number Scored,% Advanced,% Proficient,% Basic,% Below Basic
126515001,000007255,PHILADELPHIA,PHILADELPHIA CITY SD,STRAWBERRY MANSION HS,Literature,Historically Underperforming,11,59,0,22,39,39
126515001,000007072,PHILADELPHIA,PHILADELPHIA CITY SD,SWENSON ARTS & TECHNOLOGY HS,Algebra I,All Students,11,112,6.3,22.3,56.3,15.2
126515001,000007072,PHILADELPHIA,PHILADELPHIA CITY SD,SWENSON ARTS & TECHNOLOGY HS,Algebra I,Historically Underperforming,11,112,6.3,22.3,56.3,15.2
126515001,000007072,PHILADELPHIA,PHILADELPHIA CITY SD,SWENSON ARTS & TECHNOLOGY HS,Biology,All Students,11,111,0.9,4.5,22.5,72.1
126515001,000007072,PHILADELPHIA,PHILADELPHIA CITY SD,SWENSON ARTS & TECHNOLOGY HS,Biology,Historically Underperforming,11,111,0.9,4.5,22.5,72.1
126515001,000007072,PHILADELPHIA,PHILADELPHIA CITY SD,SWENSON ARTS & TECHNOLOGY HS,Literature,All Students,11,111,0.9,36,44.1,18.9
126515001,000007072,PHILADELPHIA,PHILADELPHIA CITY SD,SWENSON ARTS & TECHNOLOGY HS,Literature,Historically Underperforming,11,111,0.9,36,44.1,18.9
126515001,000008331,PHILADELPHIA,PHILADELPHIA CITY SD,THE LINC,Algebra I,All Students,11,72,1.4,6.9,31.9,59.7
126515001,000008331,PHILADELPHIA,PHILADELPHIA CITY SD,THE LINC,Algebra I,Historically Underperforming,11,72,1.4,6.9,31.9,59.7
126515001,000008331,PHILADELPHIA,PHILADELPHIA CITY SD,THE LINC,Biology,All Students,11,70,0,1.4,22.9,75.7
126515001,000008331,PHILADELPHIA,PHILADELPHIA CITY SD,THE LINC,Biology,Historically Underperforming,11,70,0,1.4,22.9,75.7
126515001,000008331,PHILADELPHIA,PHILADELPHIA CITY SD,THE LINC,Literature,All Students,11,70,0,15.7,42.9,41.4
126515001,000008331,PHILADELPHIA,PHILADELPHIA CITY SD,THE LINC,Literature,Historically Underperforming,11,70,0,15.7,42.9,41.4
126515001,000008330,PHILADELPHIA,PHILADELPHIA CITY SD,THE SCIENCE LEADERSHIP ACADEMY A,Algebra I,All Students,11,113,11.5,37.2,37.2,14.2
126515001,000008330,PHILADELPHIA,PHILADELPHIA CITY SD,THE SCIENCE LEADERSHIP ACADEMY A,Algebra I,Historically Underperforming,11,113,11.5,37.2,37.2,14.2
126515001,000008330,PHILADELPHIA,PHILADELPHIA CITY SD,THE SCIENCE LEADERSHIP ACADEMY A,Biology,All Students,11,120,14.2,39.2,32.5,14.2
126515001,000008330,PHILADELPHIA,PHILADELPHIA CITY SD,THE SCIENCE LEADERSHIP ACADEMY A,Biology,Historically Underperforming,11,120,14.2,39.2,32.5,14.2
126515001,000008330,PHILADELPHIA,PHILADELPHIA CITY SD,THE SCIENCE LEADERSHIP ACADEMY A,Literature,All Students,11,112,6.3,69.6,23.2,0.9
126515001,000008330,PHILADELPHIA,PHILADELPHIA CITY SD,THE SCIENCE LEADERSHIP ACADEMY A,Literature,Historically Underperforming,11,112,6.3,69.6,23.2,0.9
126515001,000008298,PHILADELPHIA,PHILADELPHIA CITY SD,THE SD OF PHILADELPHIA VIRTUAL A,Algebra I,All Students,11,54,0,3.7,48.1,48.1
126515001,000008298,PHILADELPHIA,PHILADELPHIA CITY SD,THE SD OF PHILADELPHIA VIRTUAL A,Algebra I,Historically Underperforming,11,44,0,4.5,47.7,47.7
126515001,000008298,PHILADELPHIA,PHILADELPHIA CITY SD,THE SD OF PHILADELPHIA VIRTUAL A,Biology,All Students,11,33,0,3,21.2,75.8
126515001,000008298,PHILADELPHIA,PHILADELPHIA CITY SD,THE SD OF PHILADELPHIA VIRTUAL A,Biology,Historically Underperforming,11,26,0,0,19.2,80.8
126515001,000008298,PHILADELPHIA,PHILADELPHIA CITY SD,THE SD OF PHILADELPHIA VIRTUAL A,Literature,All Students,11,44,0,20.5,61.4,18.2
126515001,000008298,PHILADELPHIA,PHILADELPHIA CITY SD,THE SD OF PHILADELPHIA VIRTUAL A,Literature,Historically Underperforming,11,34,0,17.6,61.8,20.6
126515001,000008329,PHILADELPHIA,PHILADELPHIA CITY SD,THE U SCHOOL: INNOVATIVE LAB,Algebra I,All Students,11,38,0,13.2,34.2,52.6
126515001,000008329,PHILADELPHIA,PHILADELPHIA CITY SD,THE U SCHOOL: INNOVATIVE LAB,Algebra I,Historically Underperforming,11,38,0,13.2,34.2,52.6
126515001,000008329,PHILADELPHIA,PHILADELPHIA CITY SD,THE U SCHOOL: INNOVATIVE LAB,Biology,All Students,11,36,2.8,2.8,25,69.4
126515001,000008329,PHILADELPHIA,PHILADELPHIA CITY SD,THE U SCHOOL: INNOVATIVE LAB,Biology,Historically Underperforming,11,36,2.8,2.8,25,69.4
126515001,000008329,PHILADELPHIA,PHILADELPHIA CITY SD,THE U SCHOOL: INNOVATIVE LAB,Literature,All Students,11,44,0,11.4,43.2,45.5
126515001,000008329,PHILADELPHIA,PHILADELPHIA CITY SD,THE U SCHOOL: INNOVATIVE LAB,Literature,Historically Underperforming,11,44,0,11.4,43.2,45.5
126515001,000008328,PHILADELPHIA,PHILADELPHIA CITY SD,THE WORKSHOP SCHOOL,Algebra I,All Students,11,52,3.8,7.7,57.7,30.8
126515001,000008328,PHILADELPHIA,PHILADELPHIA CITY SD,THE WORKSHOP SCHOOL,Algebra I,Historically Underperforming,11,52,3.8,7.7,57.7,30.8
126515001,000008328,PHILADELPHIA,PHILADELPHIA CITY SD,THE WORKSHOP SCHOOL,Biology,All Students,11,1,,,,
126515001,000008328,PHILADELPHIA,PHILADELPHIA CITY SD,THE WORKSHOP SCHOOL,Biology,Historically Underperforming,11,1,,,,
126515001,000008328,PHILADELPHIA,PHILADELPHIA CITY SD,THE WORKSHOP SCHOOL,Literature,All Students,11,50,0,30,52,18
126515001,000008328,PHILADELPHIA,PHILADELPHIA CITY SD,THE WORKSHOP SCHOOL,Literature,Historically Underperforming,11,50,0,30,52,18
126515001,000003860,PHILADELPHIA,PHILADELPHIA CITY SD,WEST PHILADELPHIA HS,Algebra I,All Students,11,67,1.5,19.4,50.7,28.4
126515001,000003860,PHILADELPHIA,PHILADELPHIA CITY SD,WEST PHILADELPHIA HS,Algebra I,Historically Underperforming,11,67,1.5,19.4,50.7,28.4
126515001,000003860,PHILADELPHIA,PHILADELPHIA CITY SD,WEST PHILADELPHIA HS,Biology,All Students,11,65,0,13.8,40,46.2
126515001,000003860,PHILADELPHIA,PHILADELPHIA CITY SD,WEST PHILADELPHIA HS,Biology,Historically Underperforming,11,65,0,13.8,40,46.2
126515001,000003860,PHILADELPHIA,PHILADELPHIA CITY SD,WEST PHILADELPHIA HS,Literature,All Students,11,65,0,38.5,33.8,27.7
126515001,000003860,PHILADELPHIA,PHILADELPHIA CITY SD,WEST PHILADELPHIA HS,Literature,Historically Underperforming,11,65,0,38.5,33.8,27.7
126513400,000007647,PHILADELPHIA,PHILADELPHIA PERF ARTS CS,PHILADELPHIA PERF ARTS CS,Algebra I,All Students,11,224,6.7,26.3,49.6,17.4
126513400,000007647,PHILADELPHIA,PHILADELPHIA PERF ARTS CS,PHILADELPHIA PERF ARTS CS,Algebra I,Historically Underperforming,11,154,2.6,20.1,53.2,24
126513400,000007647,PHILADELPHIA,PHILADELPHIA PERF ARTS CS,PHILADELPHIA PERF ARTS CS,Biology,All Students,11,224,6.3,27.7,40.2,25.9
126513400,000007647,PHILADELPHIA,PHILADELPHIA PERF ARTS CS,PHILADELPHIA PERF ARTS CS,Biology,Historically Underperforming,11,154,4.5,23.4,40.3,31.8
126513400,000007647,PHILADELPHIA,PHILADELPHIA PERF ARTS CS,PHILADELPHIA PERF ARTS CS,Literature,All Students,11,224,2.2,53.6,29.9,14.3
126513400,000007647,PHILADELPHIA,PHILADELPHIA PERF ARTS CS,PHILADELPHIA PERF ARTS CS,Literature,Historically Underperforming,11,153,1.3,47.1,32,19.6
126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE T,PREPARATORY CS OF MATH SCIENCE T,Algebra I,All Students,11,123,0,40.7,43.9,15.4
126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE T,PREPARATORY CS OF MATH SCIENCE T,Algebra I,Historically Underperforming,11,84,0,44,40.5,15.5
126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE T,PREPARATORY CS OF MATH SCIENCE T,Biology,All Students,11,124,2.4,50.8,34.7,12.1
126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE T,PREPARATORY CS OF MATH SCIENCE T,Biology,Historically Underperforming,11,85,3.5,48.2,32.9,15.3
126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE T,PREPARATORY CS OF MATH SCIENCE T,Literature,All Students,11,112,0,58.9,32.1,8.9
126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE T,PREPARATORY CS OF MATH SCIENCE T,Literature,Historically Underperforming,11,77,0,53.2,33.8,13
114514135,000008083,PHILADELPHIA,SANKOFA FREEDOM ACADEMY CS,SANKOFA FREEDOM ACADEMY CS,Algebra I,All Students,11,40,2.5,37.5,45,15
114514135,000008083,PHILADELPHIA,SANKOFA FREEDOM ACADEMY CS,SANKOFA FREEDOM ACADEMY CS,Algebra I,Historically Underperforming,11,40,2.5,37.5,45,15
114514135,000008083,PHILADELPHIA,SANKOFA FREEDOM ACADEMY CS,SANKOFA FREEDOM ACADEMY CS,Biology,All Students,11,40,2.5,15,37.5,45
114514135,000008083,PHILADELPHIA,SANKOFA FREEDOM ACADEMY CS,SANKOFA FREEDOM ACADEMY CS,Biology,Historically Underperforming,11,40,2.5,15,37.5,45
114514135,000008083,PHILADELPHIA,SANKOFA FREEDOM ACADEMY CS,SANKOFA FREEDOM ACADEMY CS,Literature,All Students,11,40,0,55,25,20
114514135,000008083,PHILADELPHIA,SANKOFA FREEDOM ACADEMY CS,SANKOFA FREEDOM ACADEMY CS,Literature,Historically Underperforming,11,40,0,55,25,20
192518422,000008126,PHILADELPHIA,TACONY ACADEMY CHARTER SCHOOL,TACONY ACADEMY CHARTER SCHOOL,Algebra I,All Students,11,92,0,19.6,57.6,22.8
192518422,000008126,PHILADELPHIA,TACONY ACADEMY CHARTER SCHOOL,TACONY ACADEMY CHARTER SCHOOL,Algebra I,Historically Underperforming,11,77,0,18.2,55.8,26
192518422,000008126,PHILADELPHIA,TACONY ACADEMY CHARTER SCHOOL,TACONY ACADEMY CHARTER SCHOOL,Biology,All Students,11,92,0,20.7,42.4,37
192518422,000008126,PHILADELPHIA,TACONY ACADEMY CHARTER SCHOOL,TACONY ACADEMY CHARTER SCHOOL,Biology,Historically Underperforming,11,77,0,14.3,45.5,40.3
192518422,000008126,PHILADELPHIA,TACONY ACADEMY CHARTER SCHOOL,TACONY ACADEMY CHARTER SCHOOL,Literature,All Students,11,91,0,33,41.8,25.3
192518422,000008126,PHILADELPHIA,TACONY ACADEMY CHARTER SCHOOL,TACONY ACADEMY CHARTER SCHOOL,Literature,Historically Underperforming,11,77,0,28.6,44.2,27.3
126519434,000008195,PHILADELPHIA,UNIVERSAL AUDENRIED CS,UNIVERSAL AUDENRIED CS,Algebra I,All Students,11,129,1.6,17.8,41.9,38.8
126519434,000008195,PHILADELPHIA,UNIVERSAL AUDENRIED CS,UNIVERSAL AUDENRIED CS,Algebra I,Historically Underperforming,11,126,1.6,18.3,40.5,39.7
126519434,000008195,PHILADELPHIA,UNIVERSAL AUDENRIED CS,UNIVERSAL AUDENRIED CS,Biology,All Students,11,124,1.6,14.5,17.7,66.1
126519434,000008195,PHILADELPHIA,UNIVERSAL AUDENRIED CS,UNIVERSAL AUDENRIED CS,Biology,Historically Underperforming,11,121,1.7,14,18.2,66.1
126519434,000008195,PHILADELPHIA,UNIVERSAL AUDENRIED CS,UNIVERSAL AUDENRIED CS,Literature,All Students,11,123,0,29.3,35.8,35
126519434,000008195,PHILADELPHIA,UNIVERSAL AUDENRIED CS,UNIVERSAL AUDENRIED CS,Literature,Historically Underperforming,11,120,0,29.2,35,35.8
126512860,000007512,PHILADELPHIA,WORLD COMMUNICATIONS CS,WORLD COMMUNICATIONS CS,Algebra I,All Students,11,70,0,8.6,41.4,50
126512860,000007512,PHILADELPHIA,WORLD COMMUNICATIONS CS,WORLD COMMUNICATIONS CS,Algebra I,Historically Underperforming,11,57,0,5.3,40.4,54.4
126512860,000007512,PHILADELPHIA,WORLD COMMUNICATIONS CS,WORLD COMMUNICATIONS CS,Biology,All Students,11,67,0,6,23.9,70.1
126512860,000007512,PHILADELPHIA,WORLD COMMUNICATIONS CS,WORLD COMMUNICATIONS CS,Biology,Historically Underperforming,11,56,0,3.6,19.6,76.8
126512860,000007512,PHILADELPHIA,WORLD COMMUNICATIONS CS,WORLD COMMUNICATIONS CS,Literature,All Students,11,71,0,31,42.3,26.8
126512860,000007512,PHILADELPHIA,WORLD COMMUNICATIONS CS,WORLD COMMUNICATIONS CS,Literature,Historically Underperforming,11,58,0,27.6,43.1,29.3
120522003,000005261,PIKE,DELAWARE VALLEY SD,DELAWARE VALLEY HS,Algebra I,All Students,11,382,20.4,53.1,22.8,3.7
120522003,000005261,PIKE,DELAWARE VALLEY SD,DELAWARE VALLEY HS,Algebra I,Historically Underperforming,11,146,8.2,45.2,39,7.5
120522003,000005261,PIKE,DELAWARE VALLEY SD,DELAWARE VALLEY HS,Biology,All Students,11,376,28.2,41.2,20.5,10.1
120522003,000005261,PIKE,DELAWARE VALLEY SD,DELAWARE VALLEY HS,Biology,Historically Underperforming,11,141,11.3,39,29.8,19.9
120522003,000005261,PIKE,DELAWARE VALLEY SD,DELAWARE VALLEY HS,Literature,All Students,11,379,14,76.8,8.7,0.5
120522003,000005261,PIKE,DELAWARE VALLEY SD,DELAWARE VALLEY HS,Literature,Historically Underperforming,11,145,4.1,82.1,12.4,1.4
119648303,000004310,PIKE,WALLENPAUPACK AREA SD,WALLENPAUPACK AREA H,Algebra I,All Students,11,246,28,54.5,13,4.5
119648303,000004310,PIKE,WALLENPAUPACK AREA SD,WALLENPAUPACK AREA H,Algebra I,Historically Underperforming,11,135,18.5,54.1,19.3,8.1
119648303,000004310,PIKE,WALLENPAUPACK AREA SD,WALLENPAUPACK AREA H,Biology,All Students,11,246,37,38.2,17.5,7.3
119648303,000004310,PIKE,WALLENPAUPACK AREA SD,WALLENPAUPACK AREA H,Biology,Historically Underperforming,11,134,23.1,43.3,20.9,12.7
119648303,000004310,PIKE,WALLENPAUPACK AREA SD,WALLENPAUPACK AREA H,Literature,All Students,11,245,10.6,72.7,13.1,3.7
119648303,000004310,PIKE,WALLENPAUPACK AREA SD,WALLENPAUPACK AREA H,Literature,Historically Underperforming,11,133,6,68.4,19.5,6
109530304,000006222,POTTER,AUSTIN AREA SD,AUSTIN AREA JSHS,Algebra I,All Students,11,9,,,,
109530304,000006222,POTTER,AUSTIN AREA SD,AUSTIN AREA JSHS,Algebra I,Historically Underperforming,11,7,,,,
109530304,000006222,POTTER,AUSTIN AREA SD,AUSTIN AREA JSHS,Biology,All Students,11,9,,,,
109530304,000006222,POTTER,AUSTIN AREA SD,AUSTIN AREA JSHS,Biology,Historically Underperforming,11,7,,,,
109530304,000006222,POTTER,AUSTIN AREA SD,AUSTIN AREA JSHS,Literature,All Students,11,10,,,,
109530304,000006222,POTTER,AUSTIN AREA SD,AUSTIN AREA JSHS,Literature,Historically Underperforming,11,7,,,,
109531304,000003869,POTTER,COUDERSPORT AREA SD,COUDERSPORT AREA JSH,Algebra I,All Students,11,59,18.6,54.2,25.4,1.7
109531304,000003869,POTTER,COUDERSPORT AREA SD,COUDERSPORT AREA JSH,Algebra I,Historically Underperforming,11,25,4,44,48,4
109531304,000003869,POTTER,COUDERSPORT AREA SD,COUDERSPORT AREA JSH,Biology,All Students,11,60,33.3,48.3,15,3.3
109531304,000003869,POTTER,COUDERSPORT AREA SD,COUDERSPORT AREA JSH,Biology,Historically Underperforming,11,25,12,48,32,8
109531304,000003869,POTTER,COUDERSPORT AREA SD,COUDERSPORT AREA JSH,Literature,All Students,11,60,3.3,75,18.3,3.3
109531304,000003869,POTTER,COUDERSPORT AREA SD,COUDERSPORT AREA JSH,Literature,Historically Underperforming,11,25,0,56,36,8
109532804,000006223,POTTER,GALETON AREA SD,GALETON AREA SCH,Algebra I,All Students,11,13,15.4,38.5,46.2,0
109532804,000006223,POTTER,GALETON AREA SD,GALETON AREA SCH,Algebra I,Historically Underperforming,11,6,,,,
109532804,000006223,POTTER,GALETON AREA SD,GALETON AREA SCH,Biology,All Students,11,13,7.7,61.5,30.8,0
109532804,000006223,POTTER,GALETON AREA SD,GALETON AREA SCH,Biology,Historically Underperforming,11,6,,,,
109532804,000006223,POTTER,GALETON AREA SD,GALETON AREA SCH,Literature,All Students,11,13,0,84.6,15.4,0
109532804,000006223,POTTER,GALETON AREA SD,GALETON AREA SCH,Literature,Historically Underperforming,11,6,,,,
109535504,000003875,POTTER,NORTHERN POTTER SD,NORTHERN POTTER JSHS,Algebra I,All Students,11,34,5.9,47.1,38.2,8.8
109535504,000003875,POTTER,NORTHERN POTTER SD,NORTHERN POTTER JSHS,Algebra I,Historically Underperforming,11,22,4.5,50,31.8,13.6
109535504,000003875,POTTER,NORTHERN POTTER SD,NORTHERN POTTER JSHS,Biology,All Students,11,37,5.4,29.7,43.2,21.6
109535504,000003875,POTTER,NORTHERN POTTER SD,NORTHERN POTTER JSHS,Biology,Historically Underperforming,11,24,4.2,33.3,37.5,25
109535504,000003875,POTTER,NORTHERN POTTER SD,NORTHERN POTTER JSHS,Literature,All Students,11,39,2.6,64.1,28.2,5.1
109535504,000003875,POTTER,NORTHERN POTTER SD,NORTHERN POTTER JSHS,Literature,Historically Underperforming,11,25,0,56,36,8
109537504,000003877,POTTER,OSWAYO VALLEY SD,OSWAYO VALLEY HS,Algebra I,All Students,11,35,11.4,68.6,17.1,2.9
109537504,000003877,POTTER,OSWAYO VALLEY SD,OSWAYO VALLEY HS,Algebra I,Historically Underperforming,11,18,0,61.1,33.3,5.6
109537504,000003877,POTTER,OSWAYO VALLEY SD,OSWAYO VALLEY HS,Biology,All Students,11,36,22.2,52.8,22.2,2.8
109537504,000003877,POTTER,OSWAYO VALLEY SD,OSWAYO VALLEY HS,Biology,Historically Underperforming,11,18,11.1,50,33.3,5.6
109537504,000003877,POTTER,OSWAYO VALLEY SD,OSWAYO VALLEY HS,Literature,All Students,11,36,0,77.8,22.2,0
109537504,000003877,POTTER,OSWAYO VALLEY SD,OSWAYO VALLEY HS,Literature,Historically Underperforming,11,18,0,61.1,38.9,0
129540803,000003891,SCHUYLKILL,BLUE MOUNTAIN SD,BLUE MOUNTAIN HS,Algebra I,All Students,11,217,22.6,55.3,17.5,4.6
129540803,000003891,SCHUYLKILL,BLUE MOUNTAIN SD,BLUE MOUNTAIN HS,Algebra I,Historically Underperforming,11,69,8.7,34.8,42,14.5
129540803,000003891,SCHUYLKILL,BLUE MOUNTAIN SD,BLUE MOUNTAIN HS,Biology,All Students,11,217,30,48.4,13.4,8.3
129540803,000003891,SCHUYLKILL,BLUE MOUNTAIN SD,BLUE MOUNTAIN HS,Biology,Historically Underperforming,11,69,11.6,37.7,27.5,23.2
129540803,000003891,SCHUYLKILL,BLUE MOUNTAIN SD,BLUE MOUNTAIN HS,Literature,All Students,11,217,6.5,74.7,15.2,3.7
129540803,000003891,SCHUYLKILL,BLUE MOUNTAIN SD,BLUE MOUNTAIN HS,Literature,Historically Underperforming,11,69,0,53.6,34.8,11.6
129544907,000008161,SCHUYLKILL,GILLINGHAM CS,GILLINGHAM CS,Algebra I,All Students,11,12,0,16.7,41.7,41.7
129544907,000008161,SCHUYLKILL,GILLINGHAM CS,GILLINGHAM CS,Algebra I,Historically Underperforming,11,10,,,,
129544907,000008161,SCHUYLKILL,GILLINGHAM CS,GILLINGHAM CS,Biology,All Students,11,12,0,33.3,33.3,33.3
129544907,000008161,SCHUYLKILL,GILLINGHAM CS,GILLINGHAM CS,Biology,Historically Underperforming,11,10,,,,
129544907,000008161,SCHUYLKILL,GILLINGHAM CS,GILLINGHAM CS,Literature,All Students,11,12,0,33.3,58.3,8.3
129544907,000008161,SCHUYLKILL,GILLINGHAM CS,GILLINGHAM CS,Literature,Historically Underperforming,11,11,0,36.4,54.5,9.1
129544503,000007012,SCHUYLKILL,MAHANOY AREA SD,MAHANOY AREA HS,Algebra I,All Students,11,85,12.9,27.1,41.2,18.8
129544503,000007012,SCHUYLKILL,MAHANOY AREA SD,MAHANOY AREA HS,Algebra I,Historically Underperforming,11,50,6,24,44,26
129544503,000007012,SCHUYLKILL,MAHANOY AREA SD,MAHANOY AREA HS,Biology,All Students,11,88,15.9,31.8,31.8,20.5
129544503,000007012,SCHUYLKILL,MAHANOY AREA SD,MAHANOY AREA HS,Biology,Historically Underperforming,11,51,11.8,23.5,41.2,23.5
129544503,000007012,SCHUYLKILL,MAHANOY AREA SD,MAHANOY AREA HS,Literature,All Students,11,88,2.3,56.8,33,8
129544503,000007012,SCHUYLKILL,MAHANOY AREA SD,MAHANOY AREA HS,Literature,Historically Underperforming,11,51,2,47.1,37.3,13.7
129544703,000006583,SCHUYLKILL,MINERSVILLE AREA SD,MINERSVILLE AREA JSH,Algebra I,All Students,11,66,1.5,45.5,39.4,13.6
129544703,000006583,SCHUYLKILL,MINERSVILLE AREA SD,MINERSVILLE AREA JSH,Algebra I,Historically Underperforming,11,35,2.9,37.1,37.1,22.9
129544703,000006583,SCHUYLKILL,MINERSVILLE AREA SD,MINERSVILLE AREA JSH,Biology,All Students,11,62,12.9,38.7,27.4,21
129544703,000006583,SCHUYLKILL,MINERSVILLE AREA SD,MINERSVILLE AREA JSH,Biology,Historically Underperforming,11,31,9.7,29,29,32.3
129544703,000006583,SCHUYLKILL,MINERSVILLE AREA SD,MINERSVILLE AREA JSH,Literature,All Students,11,64,1.6,48.4,37.5,12.5
129544703,000006583,SCHUYLKILL,MINERSVILLE AREA SD,MINERSVILLE AREA JSH,Literature,Historically Underperforming,11,34,0,41.2,38.2,20.6
129545003,000003883,SCHUYLKILL,NORTH SCHUYLKILL SD,NORTH SCHUYLKILL JSHS,Algebra I,All Students,11,117,9.4,41,39.3,10.3
129545003,000003883,SCHUYLKILL,NORTH SCHUYLKILL SD,NORTH SCHUYLKILL JSHS,Algebra I,Historically Underperforming,11,64,1.6,34.4,50,14.1
129545003,000003883,SCHUYLKILL,NORTH SCHUYLKILL SD,NORTH SCHUYLKILL JSHS,Biology,All Students,11,116,11.2,44.8,27.6,16.4
129545003,000003883,SCHUYLKILL,NORTH SCHUYLKILL SD,NORTH SCHUYLKILL JSHS,Biology,Historically Underperforming,11,63,3.2,46,30.2,20.6
129545003,000003883,SCHUYLKILL,NORTH SCHUYLKILL SD,NORTH SCHUYLKILL JSHS,Literature,All Students,11,117,1.7,68.4,22.2,7.7
129545003,000003883,SCHUYLKILL,NORTH SCHUYLKILL SD,NORTH SCHUYLKILL JSHS,Literature,Historically Underperforming,11,64,1.6,57.8,26.6,14.1
129546003,000003910,SCHUYLKILL,PINE GROVE AREA SD,PINE GROVE AREA HS,Algebra I,All Students,11,124,8.1,57.3,29.8,4.8
129546003,000003910,SCHUYLKILL,PINE GROVE AREA SD,PINE GROVE AREA HS,Algebra I,Historically Underperforming,11,47,2.1,42.6,44.7,10.6
129546003,000003910,SCHUYLKILL,PINE GROVE AREA SD,PINE GROVE AREA HS,Biology,All Students,11,124,7.3,46.8,33.1,12.9
129546003,000003910,SCHUYLKILL,PINE GROVE AREA SD,PINE GROVE AREA HS,Biology,Historically Underperforming,11,47,6.4,42.6,27.7,23.4
129546003,000003910,SCHUYLKILL,PINE GROVE AREA SD,PINE GROVE AREA HS,Literature,All Students,11,121,4.1,69.4,21.5,5
129546003,000003910,SCHUYLKILL,PINE GROVE AREA SD,PINE GROVE AREA HS,Literature,Historically Underperforming,11,45,2.2,60,28.9,8.9
129546103,000003924,SCHUYLKILL,POTTSVILLE AREA SD,POTTSVILLE AREA HS,Algebra I,All Students,11,235,21.3,48.1,22.1,8.5
129546103,000003924,SCHUYLKILL,POTTSVILLE AREA SD,POTTSVILLE AREA HS,Algebra I,Historically Underperforming,11,128,10.2,40.6,34.4,14.8
129546103,000003924,SCHUYLKILL,POTTSVILLE AREA SD,POTTSVILLE AREA HS,Biology,All Students,11,231,22.9,42.4,21.6,13
129546103,000003924,SCHUYLKILL,POTTSVILLE AREA SD,POTTSVILLE AREA HS,Biology,Historically Underperforming,11,124,12.1,35.5,29.8,22.6
129546103,000003924,SCHUYLKILL,POTTSVILLE AREA SD,POTTSVILLE AREA HS,Literature,All Students,11,233,6,69.1,23.2,1.7
129546103,000003924,SCHUYLKILL,POTTSVILLE AREA SD,POTTSVILLE AREA HS,Literature,Historically Underperforming,11,126,3.2,55.6,38.1,3.2
129547303,000005264,SCHUYLKILL,SCHUYLKILL HAVEN AREA SD,SCHUYLKILL HAVEN  HS,Algebra I,All Students,11,101,15.8,62.4,18.8,3
129547303,000005264,SCHUYLKILL,SCHUYLKILL HAVEN AREA SD,SCHUYLKILL HAVEN  HS,Algebra I,Historically Underperforming,11,53,15.1,52.8,26.4,5.7
129547303,000005264,SCHUYLKILL,SCHUYLKILL HAVEN AREA SD,SCHUYLKILL HAVEN  HS,Biology,All Students,11,101,15.8,48.5,28.7,6.9
129547303,000005264,SCHUYLKILL,SCHUYLKILL HAVEN AREA SD,SCHUYLKILL HAVEN  HS,Biology,Historically Underperforming,11,53,15.1,39.6,32.1,13.2
129547303,000005264,SCHUYLKILL,SCHUYLKILL HAVEN AREA SD,SCHUYLKILL HAVEN  HS,Literature,All Students,11,101,3,73.3,19.8,4
129547303,000005264,SCHUYLKILL,SCHUYLKILL HAVEN AREA SD,SCHUYLKILL HAVEN  HS,Literature,Historically Underperforming,11,53,0,62.3,30.2,7.5
129547203,000003940,SCHUYLKILL,SHENANDOAH VALLEY SD,SHENANDOAH VALLEY JS,Algebra I,All Students,11,75,1.3,45.3,41.3,12
129547203,000003940,SCHUYLKILL,SHENANDOAH VALLEY SD,SHENANDOAH VALLEY JS,Algebra I,Historically Underperforming,11,39,0,20.5,59,20.5
129547203,000003940,SCHUYLKILL,SHENANDOAH VALLEY SD,SHENANDOAH VALLEY JS,Biology,All Students,11,75,2.7,42.7,36,18.7
129547203,000003940,SCHUYLKILL,SHENANDOAH VALLEY SD,SHENANDOAH VALLEY JS,Biology,Historically Underperforming,11,39,0,25.6,43.6,30.8
129547203,000003940,SCHUYLKILL,SHENANDOAH VALLEY SD,SHENANDOAH VALLEY JS,Literature,All Students,11,75,2.7,41.3,38.7,17.3
129547203,000003940,SCHUYLKILL,SHENANDOAH VALLEY SD,SHENANDOAH VALLEY JS,Literature,Historically Underperforming,11,39,0,25.6,43.6,30.8
129547603,000005070,SCHUYLKILL,TAMAQUA AREA SD,TAMAQUA AREA SHS,Algebra I,All Students,11,156,16,42.3,28.8,12.8
