COLLEGIUM CS,Algebra I,Historically Underperforming,32,0,53.1,25,21.9,2016
COLLEGIUM CS,Biology,All Students,71,33.8,45.1,16.9,4.2,2016
COLLEGIUM CS,Biology,Historically Underperforming,32,15.6,43.8,31.3,9.4,2016
COLLEGIUM CS,Literature,All Students,70,12.9,68.6,15.7,2.9,2016
COLLEGIUM CS,Literature,Historically Underperforming,31,3.2,58.1,32.3,6.5,2016
DOWNINGTOWN AREA SD,Algebra I,All Students,426,26.3,62,9.6,2.1,2016
DOWNINGTOWN AREA SD,Algebra I,Historically Underperforming,95,10.5,50.5,29.5,9.5,2016
DOWNINGTOWN AREA SD,Biology,All Students,426,35.2,50,11.7,3.1,2016
DOWNINGTOWN AREA SD,Biology,Historically Underperforming,95,13.7,47.4,26.3,12.6,2016
DOWNINGTOWN AREA SD,Literature,All Students,423,12.8,79.7,7.1,0.5,2016
DOWNINGTOWN AREA SD,Literature,Historically Underperforming,93,4.3,72,21.5,2.2,2016
DOWNINGTOWN AREA SD,Algebra I,All Students,348,23.3,65.2,9.5,2,2016
DOWNINGTOWN AREA SD,Algebra I,Historically Underperforming,80,6.3,58.8,26.3,8.8,2016
DOWNINGTOWN AREA SD,Biology,All Students,349,40.1,44.7,12.9,2.3,2016
DOWNINGTOWN AREA SD,Biology,Historically Underperforming,80,17.5,42.5,31.3,8.8,2016
DOWNINGTOWN AREA SD,Literature,All Students,351,14,79.2,5.7,1.1,2016
DOWNINGTOWN AREA SD,Literature,Historically Underperforming,82,3.7,73.2,18.3,4.9,2016
DOWNINGTOWN AREA SD,Algebra I,All Students,178,64,36,0,0,2016
DOWNINGTOWN AREA SD,Algebra I,Historically Underperforming,11,45.5,54.5,0,0,2016
DOWNINGTOWN AREA SD,Biology,All Students,178,97.2,2.8,0,0,2016
DOWNINGTOWN AREA SD,Biology,Historically Underperforming,11,81.8,18.2,0,0,2016
DOWNINGTOWN AREA SD,Literature,All Students,178,36.5,63.5,0,0,2016
DOWNINGTOWN AREA SD,Literature,Historically Underperforming,11,36.4,63.6,0,0,2016
GREAT VALLEY SD,Algebra I,All Students,312,50.3,39.7,7.7,2.2,2016
GREAT VALLEY SD,Algebra I,Historically Underperforming,77,18.2,49.4,24.7,7.8,2016
GREAT VALLEY SD,Biology,All Students,312,56.7,35.9,5.1,2.2,2016
GREAT VALLEY SD,Biology,Historically Underperforming,78,24.4,53.8,14.1,7.7,2016
GREAT VALLEY SD,Literature,All Students,314,20.7,74.5,3.5,1.3,2016
GREAT VALLEY SD,Literature,Historically Underperforming,78,7.7,75.6,11.5,5.1,2016
KENNETT CONSOLIDATED SD,Algebra I,All Students,289,32.2,46.7,15.9,5.2,2016
KENNETT CONSOLIDATED SD,Algebra I,Historically Underperforming,131,10.7,45.8,32.1,11.5,2016
KENNETT CONSOLIDATED SD,Biology,All Students,289,41.5,31.1,14.5,12.8,2016
KENNETT CONSOLIDATED SD,Biology,Historically Underperforming,131,16.8,29.8,26,27.5,2016
KENNETT CONSOLIDATED SD,Literature,All Students,288,19.4,66,10.8,3.8,2016
KENNETT CONSOLIDATED SD,Literature,Historically Underperforming,130,4.6,64.6,22.3,8.5,2016
OCTORARA AREA SD,Algebra I,All Students,186,16.7,52.7,22.6,8.1,2016
OCTORARA AREA SD,Algebra I,Historically Underperforming,70,5.7,35.7,44.3,14.3,2016
OCTORARA AREA SD,Biology,All Students,191,24.1,27.7,26.7,21.5,2016
OCTORARA AREA SD,Biology,Historically Underperforming,75,12,12,36,40,2016
OCTORARA AREA SD,Literature,All Students,190,6.3,62.1,23.2,8.4,2016
OCTORARA AREA SD,Literature,Historically Underperforming,74,1.4,41.9,36.5,20.3,2016
OWEN J ROBERTS SD,Algebra I,All Students,341,33.4,52.2,12.3,2.1,2016
OWEN J ROBERTS SD,Algebra I,Historically Underperforming,91,12.1,50.5,29.7,7.7,2016
OWEN J ROBERTS SD,Biology,All Students,342,54.4,36.5,5.8,3.2,2016
OWEN J ROBERTS SD,Biology,Historically Underperforming,91,33,36.3,18.7,12.1,2016
OWEN J ROBERTS SD,Literature,All Students,341,19.4,73.3,5,2.3,2016
OWEN J ROBERTS SD,Literature,Historically Underperforming,91,5.5,71.4,15.4,7.7,2016
OXFORD AREA SD,Algebra I,All Students,280,23.2,52.5,20.4,3.9,2016
OXFORD AREA SD,Algebra I,Historically Underperforming,115,12.2,46.1,32.2,9.6,2016
OXFORD AREA SD,Biology,All Students,283,27.9,41.3,19.4,11.3,2016
OXFORD AREA SD,Biology,Historically Underperforming,113,14.2,34.5,27.4,23.9,2016
OXFORD AREA SD,Literature,All Students,281,13.5,71.2,12.5,2.8,2016
OXFORD AREA SD,Literature,Historically Underperforming,111,6.3,64,23.4,6.3,2016
PENNSYLVANIA LEADERSHIP CHARTER,Algebra I,All Students,247,16.2,42.1,33.6,8.1,2016
PENNSYLVANIA LEADERSHIP CHARTER,Algebra I,Historically Underperforming,133,8.3,34.6,44.4,12.8,2016
PENNSYLVANIA LEADERSHIP CHARTER,Biology,All Students,244,19.7,42.6,23,14.8,2016
PENNSYLVANIA LEADERSHIP CHARTER,Biology,Historically Underperforming,130,13.8,33.1,28.5,24.6,2016
PENNSYLVANIA LEADERSHIP CHARTER,Literature,All Students,245,5.3,70.2,19.6,4.9,2016
PENNSYLVANIA LEADERSHIP CHARTER,Literature,Historically Underperforming,131,3.1,58.8,29,9.2,2016
PHOENIXVILLE AREA SD,Algebra I,All Students,279,25.1,46.2,24.4,4.3,2016
PHOENIXVILLE AREA SD,Algebra I,Historically Underperforming,89,9,28.1,50.6,12.4,2016
PHOENIXVILLE AREA SD,Biology,All Students,278,32.7,35.6,16.2,15.5,2016
PHOENIXVILLE AREA SD,Biology,Historically Underperforming,88,10.2,25,26.1,38.6,2016
PHOENIXVILLE AREA SD,Literature,All Students,278,18.7,61.2,14.7,5.4,2016
PHOENIXVILLE AREA SD,Literature,Historically Underperforming,88,5.7,45.5,33,15.9,2016
RENAISSANCE ACAD CS,Algebra I,All Students,73,17.8,69.9,9.6,2.7,2016
RENAISSANCE ACAD CS,Algebra I,Historically Underperforming,29,6.9,72.4,13.8,6.9,2016
RENAISSANCE ACAD CS,Biology,All Students,73,28.8,43.8,20.5,6.8,2016
RENAISSANCE ACAD CS,Biology,Historically Underperforming,29,13.8,37.9,31,17.2,2016
RENAISSANCE ACAD CS,Literature,All Students,72,8.3,83.3,6.9,1.4,2016
RENAISSANCE ACAD CS,Literature,Historically Underperforming,28,3.6,78.6,14.3,3.6,2016
TREDYFFRIN-EASTTOWN SD,Algebra I,All Students,490,61.6,33.9,3.9,0.6,2016
TREDYFFRIN-EASTTOWN SD,Algebra I,Historically Underperforming,94,36.2,46.8,13.8,3.2,2016
TREDYFFRIN-EASTTOWN SD,Biology,All Students,494,66.4,28.9,3.8,0.8,2016
TREDYFFRIN-EASTTOWN SD,Biology,Historically Underperforming,96,38.5,41.7,15.6,4.2,2016
TREDYFFRIN-EASTTOWN SD,Literature,All Students,491,24.8,70.7,3.7,0.8,2016
TREDYFFRIN-EASTTOWN SD,Literature,Historically Underperforming,94,6.4,74.5,14.9,4.3,2016
UNIONVILLE-CHADDS FORD SD,Algebra I,All Students,279,64.5,29.4,3.9,2.2,2016
UNIONVILLE-CHADDS FORD SD,Algebra I,Historically Underperforming,43,46.5,27.9,11.6,14,2016
UNIONVILLE-CHADDS FORD SD,Biology,All Students,280,59.3,36.4,3.2,1.1,2016
UNIONVILLE-CHADDS FORD SD,Biology,Historically Underperforming,43,30.2,46.5,16.3,7,2016
UNIONVILLE-CHADDS FORD SD,Literature,All Students,281,24.6,72.2,2.8,0.4,2016
UNIONVILLE-CHADDS FORD SD,Literature,Historically Underperforming,43,4.7,81.4,11.6,2.3,2016
WEST CHESTER AREA SD,Algebra I,All Students,326,39.6,53.4,4,3.1,2016
WEST CHESTER AREA SD,Algebra I,Historically Underperforming,54,22.2,50,9.3,18.5,2016
WEST CHESTER AREA SD,Biology,All Students,324,44.8,44.8,7.1,3.4,2016
WEST CHESTER AREA SD,Biology,Historically Underperforming,53,15.1,43.4,24.5,17,2016
WEST CHESTER AREA SD,Literature,All Students,325,27.7,67.1,4.6,0.6,2016
WEST CHESTER AREA SD,Literature,Historically Underperforming,54,11.1,59.3,25.9,3.7,2016
WEST CHESTER AREA SD,Algebra I,All Students,298,36.9,56,5,2,2016
WEST CHESTER AREA SD,Algebra I,Historically Underperforming,54,9.3,64.8,16.7,9.3,2016
WEST CHESTER AREA SD,Biology,All Students,303,47.5,41.3,8.6,2.6,2016
WEST CHESTER AREA SD,Biology,Historically Underperforming,56,19.6,42.9,23.2,14.3,2016
WEST CHESTER AREA SD,Literature,All Students,303,18.2,76.2,4.3,1.3,2016
WEST CHESTER AREA SD,Literature,Historically Underperforming,55,5.5,70.9,16.4,7.3,2016
WEST CHESTER AREA SD,Algebra I,All Students,309,38.8,52.4,7.4,1.3,2016
WEST CHESTER AREA SD,Algebra I,Historically Underperforming,56,19.6,50,25,5.4,2016
WEST CHESTER AREA SD,Biology,All Students,309,48.9,42.1,7.8,1.3,2016
WEST CHESTER AREA SD,Biology,Historically Underperforming,55,16.4,52.7,23.6,7.3,2016
WEST CHESTER AREA SD,Literature,All Students,310,29.7,64.2,5.2,1,2016
WEST CHESTER AREA SD,Literature,Historically Underperforming,56,8.9,62.5,23.2,5.4,2016
ALLEGHENY-CLARION VALLEY SD,Algebra I,All Students,45,17.8,51.1,20,11.1,2016
ALLEGHENY-CLARION VALLEY SD,Algebra I,Historically Underperforming,20,15,35,25,25,2016
ALLEGHENY-CLARION VALLEY SD,Biology,All Students,45,15.6,60,20,4.4,2016
ALLEGHENY-CLARION VALLEY SD,Biology,Historically Underperforming,20,10,45,35,10,2016
ALLEGHENY-CLARION VALLEY SD,Literature,All Students,45,2.2,77.8,20,0,2016
ALLEGHENY-CLARION VALLEY SD,Literature,Historically Underperforming,20,5,55,40,0,2016
CLARION AREA SD,Algebra I,All Students,60,36.7,45,15,3.3,2016
CLARION AREA SD,Algebra I,Historically Underperforming,18,22.2,33.3,33.3,11.1,2016
CLARION AREA SD,Biology,All Students,59,23.7,59.3,13.6,3.4,2016
CLARION AREA SD,Biology,Historically Underperforming,17,23.5,41.2,23.5,11.8,2016
CLARION AREA SD,Literature,All Students,59,10.2,72.9,13.6,3.4,2016
CLARION AREA SD,Literature,Historically Underperforming,18,5.6,61.1,22.2,11.1,2016
CLARION COUNTY CAREER CENTER,Algebra I,All Students,6,NULL,NULL,NULL,NULL,2016
CLARION COUNTY CAREER CENTER,Algebra I,Historically Underperforming,6,NULL,NULL,NULL,NULL,2016
CLARION COUNTY CAREER CENTER,Biology,All Students,5,NULL,NULL,NULL,NULL,2016
CLARION COUNTY CAREER CENTER,Biology,Historically Underperforming,5,NULL,NULL,NULL,NULL,2016
CLARION COUNTY CAREER CENTER,Literature,All Students,5,NULL,NULL,NULL,NULL,2016
CLARION COUNTY CAREER CENTER,Literature,Historically Underperforming,5,NULL,NULL,NULL,NULL,2016
CLARION-LIMESTONE AREA SD,Algebra I,All Students,75,18.7,62.7,17.3,1.3,2016
CLARION-LIMESTONE AREA SD,Algebra I,Historically Underperforming,30,10,63.3,23.3,3.3,2016
CLARION-LIMESTONE AREA SD,Biology,All Students,75,25.3,49.3,21.3,4,2016
CLARION-LIMESTONE AREA SD,Biology,Historically Underperforming,30,13.3,43.3,33.3,10,2016
CLARION-LIMESTONE AREA SD,Literature,All Students,76,9.2,76.3,14.5,0,2016
CLARION-LIMESTONE AREA SD,Literature,Historically Underperforming,31,3.2,71,25.8,0,2016
KEYSTONE SD,Algebra I,All Students,80,20,60,17.5,2.5,2016
KEYSTONE SD,Algebra I,Historically Underperforming,35,5.7,57.1,31.4,5.7,2016
KEYSTONE SD,Biology,All Students,80,31.3,41.3,23.8,3.8,2016
KEYSTONE SD,Biology,Historically Underperforming,35,17.1,34.3,40,8.6,2016
KEYSTONE SD,Literature,All Students,80,18.8,67.5,12.5,1.3,2016
KEYSTONE SD,Literature,Historically Underperforming,35,17.1,57.1,22.9,2.9,2016
NORTH CLARION COUNTY SD,Algebra I,All Students,39,15.4,74.4,5.1,5.1,2016
NORTH CLARION COUNTY SD,Algebra I,Historically Underperforming,10,NULL,NULL,NULL,NULL,2016
NORTH CLARION COUNTY SD,Biology,All Students,39,15.4,69.2,7.7,7.7,2016
NORTH CLARION COUNTY SD,Biology,Historically Underperforming,10,NULL,NULL,NULL,NULL,2016
NORTH CLARION COUNTY SD,Literature,All Students,40,2.5,75,15,7.5,2016
NORTH CLARION COUNTY SD,Literature,Historically Underperforming,11,0,36.4,36.4,27.3,2016
REDBANK VALLEY SD,Algebra I,All Students,89,5.6,71.9,21.3,1.1,2016
REDBANK VALLEY SD,Algebra I,Historically Underperforming,43,7,60.5,30.2,2.3,2016
REDBANK VALLEY SD,Biology,All Students,90,17.8,56.7,17.8,7.8,2016
REDBANK VALLEY SD,Biology,Historically Underperforming,44,15.9,40.9,29.5,13.6,2016
REDBANK VALLEY SD,Literature,All Students,90,6.7,81.1,6.7,5.6,2016
REDBANK VALLEY SD,Literature,Historically Underperforming,44,6.8,68.2,13.6,11.4,2016
UNION  SD,Algebra I,All Students,37,2.7,67.6,18.9,10.8,2016
UNION  SD,Algebra I,Historically Underperforming,19,0,47.4,31.6,21.1,2016
UNION  SD,Biology,All Students,37,5.4,51.4,27,16.2,2016
UNION  SD,Biology,Historically Underperforming,19,5.3,31.6,36.8,26.3,2016
UNION  SD,Literature,All Students,37,2.7,62.2,27,8.1,2016
UNION  SD,Literature,Historically Underperforming,19,0,47.4,36.8,15.8,2016
CLEARFIELD AREA SD,Algebra I,All Students,188,13.8,46.3,30.9,9,2016
CLEARFIELD AREA SD,Algebra I,Historically Underperforming,104,7.7,37.5,38.5,16.3,2016
CLEARFIELD AREA SD,Biology,All Students,185,11.9,45.4,23.8,18.9,2016
CLEARFIELD AREA SD,Biology,Historically Underperforming,99,5.1,38.4,26.3,30.3,2016
CLEARFIELD AREA SD,Literature,All Students,186,7.5,65.6,20.4,6.5,2016
CLEARFIELD AREA SD,Literature,Historically Underperforming,100,4,52,32,12,2016
CLEARFIELD CO CTC,Algebra I,All Students,16,0,12.5,37.5,50,2016
CLEARFIELD CO CTC,Algebra I,Historically Underperforming,14,0,14.3,28.6,57.1,2016
CLEARFIELD CO CTC,Biology,All Students,16,6.3,6.3,12.5,75,2016
CLEARFIELD CO CTC,Biology,Historically Underperforming,14,7.1,7.1,7.1,78.6,2016
CLEARFIELD CO CTC,Literature,All Students,16,0,12.5,37.5,50,2016
CLEARFIELD CO CTC,Literature,Historically Underperforming,14,0,7.1,35.7,57.1,2016
CURWENSVILLE AREA SD,Algebra I,All Students,89,3.4,40.4,44.9,11.2,2016
CURWENSVILLE AREA SD,Algebra I,Historically Underperforming,46,4.3,23.9,54.3,17.4,2016
CURWENSVILLE AREA SD,Biology,All Students,87,25.3,31,23,20.7,2016
CURWENSVILLE AREA SD,Biology,Historically Underperforming,44,15.9,31.8,27.3,25,2016
CURWENSVILLE AREA SD,Literature,All Students,86,2.3,59.3,26.7,11.6,2016
CURWENSVILLE AREA SD,Literature,Historically Underperforming,45,0,51.1,33.3,15.6,2016
DUBOIS AREA SD,Algebra I,All Students,212,20.8,61.8,14.2,3.3,2016
DUBOIS AREA SD,Algebra I,Historically Underperforming,80,13.8,48.8,28.8,8.8,2016
DUBOIS AREA SD,Biology,All Students,214,25.2,52.3,14.5,7.9,2016
DUBOIS AREA SD,Biology,Historically Underperforming,81,13.6,45.7,23.5,17.3,2016
DUBOIS AREA SD,Literature,All Students,216,14.4,70.8,12,2.8,2016
DUBOIS AREA SD,Literature,Historically Underperforming,83,6,62.7,24.1,7.2,2016
GLENDALE SD,Algebra I,All Students,57,3.5,56.1,35.1,5.3,2016
GLENDALE SD,Algebra I,Historically Underperforming,27,0,33.3,55.6,11.1,2016
GLENDALE SD,Biology,All Students,57,31.6,56.1,8.8,3.5,2016
GLENDALE SD,Biology,Historically Underperforming,27,25.9,55.6,11.1,7.4,2016
GLENDALE SD,Literature,All Students,57,1.8,86,10.5,1.8,2016
GLENDALE SD,Literature,Historically Underperforming,27,3.7,74.1,18.5,3.7,2016
HARMONY AREA SD,Algebra I,All Students,18,5.6,44.4,38.9,11.1,2016
HARMONY AREA SD,Algebra I,Historically Underperforming,11,0,45.5,54.5,0,2016
HARMONY AREA SD,Biology,All Students,18,22.2,33.3,16.7,27.8,2016
HARMONY AREA SD,Biology,Historically Underperforming,11,18.2,36.4,27.3,18.2,2016
HARMONY AREA SD,Literature,All Students,18,16.7,50,33.3,0,2016
HARMONY AREA SD,Literature,Historically Underperforming,11,18.2,54.5,27.3,0,2016
MOSHANNON VALLEY SD,Algebra I,All Students,71,14.1,45.1,36.6,4.2,2016
MOSHANNON VALLEY SD,Algebra I,Historically Underperforming,34,5.9,35.3,50,8.8,2016
MOSHANNON VALLEY SD,Biology,All Students,70,22.9,35.7,25.7,15.7,2016
MOSHANNON VALLEY SD,Biology,Historically Underperforming,32,15.6,31.3,18.8,34.4,2016
MOSHANNON VALLEY SD,Literature,All Students,71,4.2,69,15.5,11.3,2016
MOSHANNON VALLEY SD,Literature,Historically Underperforming,33,0,48.5,27.3,24.2,2016
PHILIPSBURG-OSCEOLA AREA SD,Algebra I,All Students,87,9.2,58.6,27.6,4.6,2016
PHILIPSBURG-OSCEOLA AREA SD,Algebra I,Historically Underperforming,42,0,47.6,42.9,9.5,2016
PHILIPSBURG-OSCEOLA AREA SD,Biology,All Students,86,39.5,31.4,20.9,8.1,2016
PHILIPSBURG-OSCEOLA AREA SD,Biology,Historically Underperforming,40,12.5,35,35,17.5,2016
PHILIPSBURG-OSCEOLA AREA SD,Literature,All Students,86,9.3,68.6,12.8,9.3,2016
PHILIPSBURG-OSCEOLA AREA SD,Literature,Historically Underperforming,40,2.5,60,17.5,20,2016
WEST BRANCH AREA SD,Algebra I,All Students,81,6.2,51.9,34.6,7.4,2016
WEST BRANCH AREA SD,Algebra I,Historically Underperforming,42,4.8,40.5,40.5,14.3,2016
WEST BRANCH AREA SD,Biology,All Students,81,18.5,46.9,27.2,7.4,2016
WEST BRANCH AREA SD,Biology,Historically Underperforming,42,7.1,47.6,31,14.3,2016
WEST BRANCH AREA SD,Literature,All Students,80,5,53.8,35,6.3,2016
WEST BRANCH AREA SD,Literature,Historically Underperforming,41,2.4,46.3,41.5,9.8,2016
KEYSTONE CENTRAL CTC,Algebra I,All Students,2,NULL,NULL,NULL,NULL,2016
KEYSTONE CENTRAL CTC,Algebra I,Historically Underperforming,1,NULL,NULL,NULL,NULL,2016
KEYSTONE CENTRAL CTC,Biology,All Students,2,NULL,NULL,NULL,NULL,2016
KEYSTONE CENTRAL CTC,Biology,Historically Underperforming,1,NULL,NULL,NULL,NULL,2016
KEYSTONE CENTRAL CTC,Literature,All Students,2,NULL,NULL,NULL,NULL,2016
KEYSTONE CENTRAL CTC,Literature,Historically Underperforming,1,NULL,NULL,NULL,NULL,2016
KEYSTONE CENTRAL SD,Algebra I,All Students,28,25,39.3,25,10.7,2016
KEYSTONE CENTRAL SD,Algebra I,Historically Underperforming,20,25,30,30,15,2016
KEYSTONE CENTRAL SD,Biology,All Students,29,10.3,44.8,31,13.8,2016
KEYSTONE CENTRAL SD,Biology,Historically Underperforming,21,9.5,38.1,33.3,19,2016
KEYSTONE CENTRAL SD,Literature,All Students,28,3.6,53.6,39.3,3.6,2016
KEYSTONE CENTRAL SD,Literature,Historically Underperforming,20,0,50,45,5,2016
KEYSTONE CENTRAL SD,Algebra I,All Students,286,16.8,36,37.8,9.4,2016
KEYSTONE CENTRAL SD,Algebra I,Historically Underperforming,130,7.7,25.4,50,16.9,2016
KEYSTONE CENTRAL SD,Biology,All Students,289,17,36.7,34.9,11.4,2016
KEYSTONE CENTRAL SD,Biology,Historically Underperforming,131,8.4,28.2,45,18.3,2016
KEYSTONE CENTRAL SD,Literature,All Students,288,6.9,60.1,27.4,5.6,2016
KEYSTONE CENTRAL SD,Literature,Historically Underperforming,130,1.5,46.9,40,11.5,2016
SUGAR VALLEY RURAL CS,Algebra I,All Students,23,8.7,17.4,43.5,30.4,2016
SUGAR VALLEY RURAL CS,Algebra I,Historically Underperforming,16,6.3,12.5,43.8,37.5,2016
SUGAR VALLEY RURAL CS,Biology,All Students,23,0,17.4,39.1,43.5,2016
SUGAR VALLEY RURAL CS,Biology,Historically Underperforming,16,0,6.3,37.5,56.3,2016
SUGAR VALLEY RURAL CS,Literature,All Students,22,0,31.8,54.5,13.6,2016
SUGAR VALLEY RURAL CS,Literature,Historically Underperforming,16,0,18.8,62.5,18.8,2016
BENTON AREA SD,Algebra I,All Students,38,10.5,78.9,2.6,7.9,2016
BENTON AREA SD,Algebra I,Historically Underperforming,15,6.7,73.3,6.7,13.3,2016
BENTON AREA SD,Biology,All Students,38,28.9,65.8,2.6,2.6,2016
BENTON AREA SD,Biology,Historically Underperforming,15,40,53.3,0,6.7,2016
BENTON AREA SD,Literature,All Students,38,7.9,76.3,10.5,5.3,2016
BENTON AREA SD,Literature,Historically Underperforming,15,6.7,60,20,13.3,2016
BERWICK AREA SD,Algebra I,All Students,176,21.6,53.4,21.6,3.4,2016
BERWICK AREA SD,Algebra I,Historically Underperforming,75,10.7,42.7,38.7,8,2016
BERWICK AREA SD,Biology,All Students,170,28.8,40,17.6,13.5,2016
BERWICK AREA SD,Biology,Historically Underperforming,70,15.7,32.9,25.7,25.7,2016
BERWICK AREA SD,Literature,All Students,173,8.7,68.8,19.1,3.5,2016
BERWICK AREA SD,Literature,Historically Underperforming,72,2.8,56.9,33.3,6.9,2016
BLOOMSBURG AREA SD,Algebra I,All Students,103,22.3,59.2,16.5,1.9,2016
BLOOMSBURG AREA SD,Algebra I,Historically Underperforming,32,3.1,59.4,31.3,6.3,2016
BLOOMSBURG AREA SD,Biology,All Students,102,37.3,46.1,11.8,4.9,2016
BLOOMSBURG AREA SD,Biology,Historically Underperforming,31,12.9,51.6,22.6,12.9,2016
BLOOMSBURG AREA SD,Literature,All Students,102,15.7,77.5,3.9,2.9,2016
BLOOMSBURG AREA SD,Literature,Historically Underperforming,31,6.5,74.2,9.7,9.7,2016
CENTRAL COLUMBIA SD,Algebra I,All Students,107,33.6,58.9,7.5,0,2016
CENTRAL COLUMBIA SD,Algebra I,Historically Underperforming,28,14.3,71.4,14.3,0,2016
CENTRAL COLUMBIA SD,Biology,All Students,108,40.7,52.8,3.7,2.8,2016
CENTRAL COLUMBIA SD,Biology,Historically Underperforming,28,14.3,75,3.6,7.1,2016
CENTRAL COLUMBIA SD,Literature,All Students,111,13.5,78.4,7.2,0.9,2016
CENTRAL COLUMBIA SD,Literature,Historically Underperforming,29,3.4,79.3,13.8,3.4,2016
COLUMBIA - MONTOUR AVTS,Algebra I,All Students,143,7,51,35.7,6.3,2016
COLUMBIA - MONTOUR AVTS,Algebra I,Historically Underperforming,80,3.8,38.8,46.3,11.3,2016
COLUMBIA - MONTOUR AVTS,Biology,All Students,143,12.6,44.1,28.7,14.7,2016
COLUMBIA - MONTOUR AVTS,Biology,Historically Underperforming,80,10,36.3,32.5,21.3,2016
COLUMBIA - MONTOUR AVTS,Literature,All Students,143,2.8,64.3,29.4,3.5,2016
COLUMBIA - MONTOUR AVTS,Literature,Historically Underperforming,80,0,55,38.8,6.3,2016
MILLVILLE AREA SD,Algebra I,All Students,42,21.4,59.5,9.5,9.5,2016
MILLVILLE AREA SD,Algebra I,Historically Underperforming,17,11.8,47.1,17.6,23.5,2016
MILLVILLE AREA SD,Biology,All Students,43,23.3,58.1,11.6,7,2016
MILLVILLE AREA SD,Biology,Historically Underperforming,17,5.9,58.8,17.6,17.6,2016
MILLVILLE AREA SD,Literature,All Students,43,7,76.7,11.6,4.7,2016
MILLVILLE AREA SD,Literature,Historically Underperforming,17,0,64.7,23.5,11.8,2016
SOUTHERN COLUMBIA AREA SD,Algebra I,All Students,87,12.6,72.4,11.5,3.4,2016
SOUTHERN COLUMBIA AREA SD,Algebra I,Historically Underperforming,23,17.4,34.8,34.8,13,2016
SOUTHERN COLUMBIA AREA SD,Biology,All Students,87,19.5,63.2,11.5,5.7,2016
SOUTHERN COLUMBIA AREA SD,Biology,Historically Underperforming,23,13,39.1,26.1,21.7,2016
SOUTHERN COLUMBIA AREA SD,Literature,All Students,87,4.6,83.9,5.7,5.7,2016
SOUTHERN COLUMBIA AREA SD,Literature,Historically Underperforming,23,0,60.9,17.4,21.7,2016
SUSQ-CYBER CS,Algebra I,All Students,20,0,40,45,15,2016
SUSQ-CYBER CS,Algebra I,Historically Underperforming,10,NULL,NULL,NULL,NULL,2016
SUSQ-CYBER CS,Biology,All Students,19,10.5,15.8,47.4,26.3,2016
SUSQ-CYBER CS,Biology,Historically Underperforming,9,NULL,NULL,NULL,NULL,2016
SUSQ-CYBER CS,Literature,All Students,19,0,63.2,31.6,5.3,2016
SUSQ-CYBER CS,Literature,Historically Underperforming,9,NULL,NULL,NULL,NULL,2016
CONNEAUT SD,Algebra I,All Students,160,9.4,62.5,23.8,4.4,2016
CONNEAUT SD,Algebra I,Historically Underperforming,68,4.4,47.1,38.2,10.3,2016
CONNEAUT SD,Biology,All Students,162,18.5,43.8,27.2,10.5,2016
CONNEAUT SD,Biology,Historically Underperforming,70,8.6,34.3,34.3,22.9,2016
CONNEAUT SD,Literature,All Students,160,3.1,71.9,20,5,2016
CONNEAUT SD,Literature,Historically Underperforming,68,1.5,52.9,35.3,10.3,2016
CRAWFORD CENTRAL SD,Algebra I,All Students,73,4.1,49.3,39.7,6.8,2016
CRAWFORD CENTRAL SD,Algebra I,Historically Underperforming,30,0,43.3,43.3,13.3,2016
CRAWFORD CENTRAL SD,Biology,All Students,73,12.3,54.8,24.7,8.2,2016
CRAWFORD CENTRAL SD,Biology,Historically Underperforming,30,3.3,56.7,26.7,13.3,2016
CRAWFORD CENTRAL SD,Literature,All Students,73,5.5,79.5,11,4.1,2016
CRAWFORD CENTRAL SD,Literature,Historically Underperforming,30,3.3,73.3,13.3,10,2016
CRAWFORD CENTRAL SD,Algebra I,All Students,162,15.4,50,22.2,12.3,2016
CRAWFORD CENTRAL SD,Algebra I,Historically Underperforming,78,5.1,34.6,35.9,24.4,2016
CRAWFORD CENTRAL SD,Biology,All Students,162,25.3,36.4,24.1,14.2,2016
CRAWFORD CENTRAL SD,Biology,Historically Underperforming,78,10.3,33.3,29.5,26.9,2016
CRAWFORD CENTRAL SD,Literature,All Students,163,13.5,58.3,23.3,4.9,2016
CRAWFORD CENTRAL SD,Literature,Historically Underperforming,79,0,51.9,38,10.1,2016
PENNCREST SD,Algebra I,All Students,81,22.2,40.7,32.1,4.9,2016
PENNCREST SD,Algebra I,Historically Underperforming,32,12.5,18.8,59.4,9.4,2016
PENNCREST SD,Biology,All Students,82,36.6,35.4,20.7,7.3,2016
PENNCREST SD,Biology,Historically Underperforming,33,24.2,24.2,33.3,18.2,2016
PENNCREST SD,Literature,All Students,82,8.5,68.3,20.7,2.4,2016
PENNCREST SD,Literature,Historically Underperforming,33,3,51.5,39.4,6.1,2016
PENNCREST SD,Algebra I,All Students,74,14.9,56.8,21.6,6.8,2016
PENNCREST SD,Algebra I,Historically Underperforming,30,16.7,46.7,23.3,13.3,2016
PENNCREST SD,Biology,All Students,74,24.3,45.9,20.3,9.5,2016
PENNCREST SD,Biology,Historically Underperforming,30,16.7,40,23.3,20,2016
PENNCREST SD,Literature,All Students,74,2.7,75.7,17.6,4.1,2016
PENNCREST SD,Literature,Historically Underperforming,30,0,60,30,10,2016
PENNCREST SD,Algebra I,All Students,83,6,62.7,19.3,12,2016
PENNCREST SD,Algebra I,Historically Underperforming,34,0,44.1,26.5,29.4,2016
