District,Subject,Demographic,Total_Students,p4,p5,p6,p7
COCALICO SD,Algebra I,All Students,189,27.0,50.3,15.9,6.9
COCALICO SD,Algebra I,Historically Underperforming,63,14.3,46.0,22.2,17.5
COCALICO SD,Biology,All Students,193,34.7,39.9,16.6,8.8
COCALICO SD,Biology,Historically Underperforming,64,20.3,29.7,29.7,20.3
COCALICO SD,Literature,All Students,194,15.5,61.9,17.5,5.2
COCALICO SD,Literature,Historically Underperforming,64,7.8,50.0,29.7,12.5
COLUMBIA BOROUGH SD,Algebra I,All Students,85,14.099999999999998,31.8,41.2,12.9
COLUMBIA BOROUGH SD,Algebra I,Historically Underperforming,56,12.5,30.4,39.3,17.9
COLUMBIA BOROUGH SD,Biology,All Students,85,8.2,32.9,31.8,27.1
COLUMBIA BOROUGH SD,Biology,Historically Underperforming,55,7.3,30.9,30.9,30.9
COLUMBIA BOROUGH SD,Literature,All Students,87,5.700000000000001,51.7,32.2,10.3
COLUMBIA BOROUGH SD,Literature,Historically Underperforming,56,3.5999999999999996,51.800000000000004,33.9,10.7
CONESTOGA VALLEY SD,Algebra I,All Students,307,35.8,45.9,14.3,3.9
CONESTOGA VALLEY SD,Algebra I,Historically Underperforming,125,22.4,44.0,24.0,9.6
CONESTOGA VALLEY SD,Biology,All Students,309,31.1,43.7,16.2,9.1
CONESTOGA VALLEY SD,Biology,Historically Underperforming,125,16.8,40.0,24.0,19.2
CONESTOGA VALLEY SD,Literature,All Students,308,19.8,67.5,7.8,4.9
CONESTOGA VALLEY SD,Literature,Historically Underperforming,124,10.5,62.9,16.1,10.5
DONEGAL SD,Algebra I,All Students,206,32.0,35.4,26.200000000000003,6.3
DONEGAL SD,Algebra I,Historically Underperforming,85,12.9,34.1,40.0,12.9
DONEGAL SD,Biology,All Students,201,32.3,36.3,21.4,10.0
DONEGAL SD,Biology,Historically Underperforming,84,17.9,31.0,32.1,19.0
DONEGAL SD,Literature,All Students,205,11.7,62.0,22.899999999999995,3.4000000000000004
DONEGAL SD,Literature,Historically Underperforming,87,4.6,48.3,40.2,6.9
EASTERN LANCASTER CO SD,Algebra I,All Students,193,49.2,33.2,11.9,5.700000000000001
EASTERN LANCASTER CO SD,Algebra I,Historically Underperforming,66,24.2,33.3,25.8,16.7
EASTERN LANCASTER CO SD,Biology,All Students,192,43.20000000000001,35.9,14.6,6.3
EASTERN LANCASTER CO SD,Biology,Historically Underperforming,65,27.699999999999996,29.2,27.699999999999996,15.4
EASTERN LANCASTER CO SD,Literature,All Students,194,29.9,49.5,15.5,5.2
EASTERN LANCASTER CO SD,Literature,Historically Underperforming,65,16.9,40.0,29.2,13.8
ELIZABETHTOWN AREA SD,Algebra I,All Students,289,39.1,30.4,24.200000000000003,6.2
ELIZABETHTOWN AREA SD,Algebra I,Historically Underperforming,93,18.3,24.7,40.9,16.1
ELIZABETHTOWN AREA SD,Biology,All Students,285,33.7,35.1,19.6,11.599999999999998
ELIZABETHTOWN AREA SD,Biology,Historically Underperforming,89,14.6,28.1,31.5,25.8
ELIZABETHTOWN AREA SD,Literature,All Students,287,19.5,53.29999999999999,20.2,7.000000000000001
ELIZABETHTOWN AREA SD,Literature,Historically Underperforming,92,7.6,37.0,37.0,18.5
EPHRATA AREA SD,Algebra I,All Students,291,47.4,35.4,14.400000000000002,2.7
EPHRATA AREA SD,Algebra I,Historically Underperforming,126,34.1,34.9,24.6,6.3
EPHRATA AREA SD,Biology,All Students,289,36.3,35.6,18.0,10.0
EPHRATA AREA SD,Biology,Historically Underperforming,126,27.0,31.0,23.8,18.3
EPHRATA AREA SD,Literature,All Students,292,11.600000000000001,69.9,10.999999999999998,7.5
EPHRATA AREA SD,Literature,Historically Underperforming,127,8.7,56.7,18.1,16.5
HEMPFIELD SD,Algebra I,All Students,521,52.400000000000006,30.099999999999998,15.2,2.3
HEMPFIELD SD,Algebra I,Historically Underperforming,179,32.4,29.600000000000005,31.3,6.7
HEMPFIELD SD,Biology,All Students,516,42.2,37.2,12.6,7.9
HEMPFIELD SD,Biology,Historically Underperforming,178,20.8,36.0,21.3,21.899999999999995
HEMPFIELD SD,Literature,All Students,516,16.5,64.3,15.1,4.1
HEMPFIELD SD,Literature,Historically Underperforming,179,8.9,51.4,27.9,11.7
LA ACADEMIA PARTNERSHIP CHARTER SCHOOL,Algebra I,All Students,20,0.0,35.0,40.0,25.0
LA ACADEMIA PARTNERSHIP CHARTER SCHOOL,Algebra I,Historically Underperforming,20,0.0,35.0,40.0,25.0
LA ACADEMIA PARTNERSHIP CHARTER SCHOOL,Biology,All Students,20,0.0,40.0,30.0,30.0
LA ACADEMIA PARTNERSHIP CHARTER SCHOOL,Biology,Historically Underperforming,20,0.0,40.0,30.0,30.0
LA ACADEMIA PARTNERSHIP CHARTER SCHOOL,Literature,All Students,20,0.0,50.0,30.0,20.0
LA ACADEMIA PARTNERSHIP CHARTER SCHOOL,Literature,Historically Underperforming,20,0.0,50.0,30.0,20.0
LAMPETER-STRASBURG SD,Algebra I,All Students,240,50.0,35.0,12.1,2.8999999999999995
LAMPETER-STRASBURG SD,Algebra I,Historically Underperforming,65,23.1,33.8,32.3,10.8
LAMPETER-STRASBURG SD,Biology,All Students,241,38.2,45.6,11.6,4.6
LAMPETER-STRASBURG SD,Biology,Historically Underperforming,65,23.1,32.3,27.699999999999996,16.9
LAMPETER-STRASBURG SD,Literature,All Students,242,20.2,65.7,9.1,5.0
LAMPETER-STRASBURG SD,Literature,Historically Underperforming,65,12.3,46.2,23.1,18.5
LANCASTER COUNTY CTC,Algebra I,All Students,5,NULL,NULL,NULL,NULL
LANCASTER COUNTY CTC,Algebra I,Historically Underperforming,5,NULL,NULL,NULL,NULL
LANCASTER COUNTY CTC,Biology,All Students,4,NULL,NULL,NULL,NULL
LANCASTER COUNTY CTC,Biology,Historically Underperforming,4,NULL,NULL,NULL,NULL
LANCASTER COUNTY CTC,Literature,All Students,4,NULL,NULL,NULL,NULL
LANCASTER COUNTY CTC,Literature,Historically Underperforming,4,NULL,NULL,NULL,NULL
LANCASTER SD,Algebra I,All Students,450,10.886666666666667,34.02,31.56666666666667,23.532
LANCASTER SD,Algebra I,Historically Underperforming,388,7.431701030927836,32.99201030927835,33.2221649484536,26.254123711340206
LANCASTER SD,Biology,All Students,453,11.743046357615894,26.705960264900664,21.842384105960267,39.70860927152317
LANCASTER SD,Biology,Historically Underperforming,392,7.624744897959183,25.980612244897962,22.44336734693878,43.857142857142854
LANCASTER SD,Literature,All Students,440,7.960909090909091,42.49340909090909,24.296363636363637,25.24409090909091
LANCASTER SD,Literature,Historically Underperforming,378,4.991534391534391,41.23015873015873,25.628042328042334,28.056084656084657
MANHEIM CENTRAL SD,Algebra I,All Students,232,19.8,56.89999999999999,19.0,4.3
MANHEIM CENTRAL SD,Algebra I,Historically Underperforming,63,6.3,47.6,30.2,15.9
MANHEIM CENTRAL SD,Biology,All Students,238,38.2,37.8,13.900000000000002,10.1
MANHEIM CENTRAL SD,Biology,Historically Underperforming,63,17.5,28.6,23.8,30.2
MANHEIM CENTRAL SD,Literature,All Students,238,12.6,66.4,17.2,3.8
MANHEIM CENTRAL SD,Literature,Historically Underperforming,63,1.6,49.2,38.1,11.1
MANHEIM TOWNSHIP SD,Algebra I,All Students,390,38.5,46.4,13.600000000000001,1.5
MANHEIM TOWNSHIP SD,Algebra I,Historically Underperforming,115,20.0,48.7,26.1,5.2
MANHEIM TOWNSHIP SD,Biology,All Students,391,42.49999999999999,37.9,15.299999999999999,4.3
MANHEIM TOWNSHIP SD,Biology,Historically Underperforming,116,25.0,35.3,28.4,11.2
MANHEIM TOWNSHIP SD,Literature,All Students,391,19.699999999999996,63.9,14.800000000000002,1.5000000000000002
MANHEIM TOWNSHIP SD,Literature,Historically Underperforming,116,9.5,56.89999999999999,28.4,5.2
PENN MANOR SD,Algebra I,All Students,349,41.800000000000004,37.79999999999999,16.3,4.0
PENN MANOR SD,Algebra I,Historically Underperforming,143,21.7,36.4,32.2,9.8
PENN MANOR SD,Biology,All Students,349,36.4,43.599999999999994,15.5,4.6
PENN MANOR SD,Biology,Historically Underperforming,143,18.2,47.599999999999994,23.1,11.2
PENN MANOR SD,Literature,All Students,350,18.3,64.3,13.100000000000001,4.3
PENN MANOR SD,Literature,Historically Underperforming,145,5.5,60.699999999999996,23.4,10.3
PEQUEA VALLEY SD,Algebra I,All Students,111,12.6,64.9,18.9,3.6000000000000005
PEQUEA VALLEY SD,Algebra I,Historically Underperforming,52,15.399999999999997,51.9,25.0,7.699999999999998
PEQUEA VALLEY SD,Biology,All Students,111,35.1,42.3,18.0,4.5
PEQUEA VALLEY SD,Biology,Historically Underperforming,52,28.800000000000004,34.6,26.899999999999995,9.6
PEQUEA VALLEY SD,Literature,All Students,111,8.1,64.9,19.8,7.200000000000001
PEQUEA VALLEY SD,Literature,Historically Underperforming,52,5.800000000000001,57.70000000000001,25.0,11.5
SOLANCO SD,Algebra I,All Students,230,15.2,55.2,26.1,3.5000000000000004
SOLANCO SD,Algebra I,Historically Underperforming,113,7.1,46.9,38.9,7.1
SOLANCO SD,Biology,All Students,225,33.8,39.6,15.6,11.1
SOLANCO SD,Biology,Historically Underperforming,109,22.9,40.4,17.4,19.3
SOLANCO SD,Literature,All Students,228,6.6000000000000005,54.400000000000006,27.6,11.4
SOLANCO SD,Literature,Historically Underperforming,111,2.7,43.2,33.3,20.7
WARWICK SD,Algebra I,All Students,303,33.7,40.6,18.2,7.6
WARWICK SD,Algebra I,Historically Underperforming,98,18.4,33.7,29.600000000000005,18.4
WARWICK SD,Biology,All Students,304,44.4,34.2,14.800000000000002,6.6000000000000005
WARWICK SD,Biology,Historically Underperforming,99,21.2,35.4,25.3,18.2
WARWICK SD,Literature,All Students,306,14.099999999999998,61.8,19.6,4.6
WARWICK SD,Literature,Historically Underperforming,100,5.0,46.0,35.0,14.000000000000002
ELLWOOD CITY AREA SD,Algebra I,All Students,88,18.199999999999996,39.79999999999999,31.8,10.2
ELLWOOD CITY AREA SD,Algebra I,Historically Underperforming,38,2.6,31.6,42.1,23.700000000000003
ELLWOOD CITY AREA SD,Biology,All Students,86,8.1,51.2,23.3,17.4
ELLWOOD CITY AREA SD,Biology,Historically Underperforming,36,0.0,44.4,25.0,30.599999999999998
ELLWOOD CITY AREA SD,Literature,All Students,86,8.1,61.6,17.4,12.8
ELLWOOD CITY AREA SD,Literature,Historically Underperforming,36,5.6000000000000005,47.2,22.2,25.0
LAUREL SD,Algebra I,All Students,76,9.2,68.4,21.1,1.3
LAUREL SD,Algebra I,Historically Underperforming,27,7.400000000000001,59.3,29.600000000000005,3.7000000000000006
LAUREL SD,Biology,All Students,76,22.4,69.7,5.299999999999999,2.6
LAUREL SD,Biology,Historically Underperforming,27,18.5,66.7,7.400000000000001,7.400000000000001
LAUREL SD,Literature,All Students,76,11.799999999999999,78.9,9.2,0.0
LAUREL SD,Literature,Historically Underperforming,27,3.7000000000000006,77.8,18.5,0.0
LAWRENCE COUNTY CTC,Algebra I,All Students,100,2.0,20.0,61.0,17.0
LAWRENCE COUNTY CTC,Algebra I,Historically Underperforming,78,1.3,12.8,66.7,19.2
LAWRENCE COUNTY CTC,Biology,All Students,100,1.0,36.0,44.0,19.0
LAWRENCE COUNTY CTC,Biology,Historically Underperforming,78,1.3,30.8,44.9,23.1
LAWRENCE COUNTY CTC,Literature,All Students,99,0.0,48.5,32.3,19.2
LAWRENCE COUNTY CTC,Literature,Historically Underperforming,77,0.0,42.9,33.8,23.400000000000002
MOHAWK AREA SD,Algebra I,All Students,89,34.8,43.79999999999999,18.0,3.4000000000000004
MOHAWK AREA SD,Algebra I,Historically Underperforming,36,25.0,44.4,22.2,8.3
MOHAWK AREA SD,Biology,All Students,89,18.0,44.9,25.8,11.199999999999998
MOHAWK AREA SD,Biology,Historically Underperforming,36,16.7,36.1,22.2,25.0
MOHAWK AREA SD,Literature,All Students,89,19.099999999999998,62.9,14.6,3.4000000000000004
MOHAWK AREA SD,Literature,Historically Underperforming,36,16.7,55.60000000000001,19.4,8.3
NESHANNOCK TOWNSHIP SD,Algebra I,All Students,90,24.400000000000002,62.2,12.200000000000001,1.1
NESHANNOCK TOWNSHIP SD,Algebra I,Historically Underperforming,21,23.8,52.400000000000006,19.0,4.8
NESHANNOCK TOWNSHIP SD,Biology,All Students,90,30.0,50.0,16.7,3.3000000000000003
NESHANNOCK TOWNSHIP SD,Biology,Historically Underperforming,21,19.0,47.6,23.8,9.5
NESHANNOCK TOWNSHIP SD,Literature,All Students,90,22.2,73.3,3.3000000000000003,1.1
NESHANNOCK TOWNSHIP SD,Literature,Historically Underperforming,21,14.3,66.7,14.3,4.8
NEW CASTLE AREA SD,Algebra I,All Students,152,12.5,37.5,34.9,15.1
NEW CASTLE AREA SD,Algebra I,Historically Underperforming,93,6.5,28.999999999999996,40.9,23.700000000000003
NEW CASTLE AREA SD,Biology,All Students,150,7.3,40.0,31.3,21.3
NEW CASTLE AREA SD,Biology,Historically Underperforming,91,4.4,31.900000000000002,35.2,28.6
NEW CASTLE AREA SD,Literature,All Students,149,5.4,64.4,22.1,8.1
NEW CASTLE AREA SD,Literature,Historically Underperforming,91,2.2,54.89999999999999,29.7,13.200000000000001
SHENANGO AREA SD,Algebra I,All Students,79,24.1,50.6,15.2,10.1
SHENANGO AREA SD,Algebra I,Historically Underperforming,33,12.1,45.5,18.2,24.2
SHENANGO AREA SD,Biology,All Students,79,38.0,43.0,12.7,6.3
SHENANGO AREA SD,Biology,Historically Underperforming,33,27.3,39.4,18.2,15.2
SHENANGO AREA SD,Literature,All Students,79,6.3,75.9,12.7,5.1
SHENANGO AREA SD,Literature,Historically Underperforming,33,0.0,69.7,21.2,9.1
UNION AREA SD,Algebra I,All Students,48,20.800000000000004,45.8,22.9,10.400000000000002
UNION AREA SD,Algebra I,Historically Underperforming,27,14.800000000000002,40.7,25.900000000000002,18.5
UNION AREA SD,Biology,All Students,48,25.0,52.1,14.6,8.3
UNION AREA SD,Biology,Historically Underperforming,27,25.900000000000002,48.10000000000001,14.800000000000002,11.1
UNION AREA SD,Literature,All Students,48,8.3,70.79999999999998,16.699999999999996,4.2
UNION AREA SD,Literature,Historically Underperforming,27,7.400000000000001,70.4,14.800000000000002,7.400000000000001
WILMINGTON AREA SD,Algebra I,All Students,81,18.5,39.5,34.6,7.400000000000001
WILMINGTON AREA SD,Algebra I,Historically Underperforming,34,14.7,20.6,50.0,14.7
WILMINGTON AREA SD,Biology,All Students,76,36.8,48.699999999999996,14.499999999999998,0.0
WILMINGTON AREA SD,Biology,Historically Underperforming,30,20.0,50.0,30.0,0.0
WILMINGTON AREA SD,Literature,All Students,81,6.2,60.5,25.900000000000002,7.400000000000001
WILMINGTON AREA SD,Literature,Historically Underperforming,34,0.0,44.1,44.1,11.8
ANNVILLE-CLEONA SD,Algebra I,All Students,102,22.5,44.1,30.4,2.9
ANNVILLE-CLEONA SD,Algebra I,Historically Underperforming,43,14.000000000000002,44.2,34.9,7.000000000000001
ANNVILLE-CLEONA SD,Biology,All Students,102,22.5,35.3,31.4,10.8
ANNVILLE-CLEONA SD,Biology,Historically Underperforming,43,18.6,27.9,32.6,20.9
ANNVILLE-CLEONA SD,Literature,All Students,102,6.9,58.8,28.4,5.9
ANNVILLE-CLEONA SD,Literature,Historically Underperforming,43,4.7,48.79999999999999,34.9,11.6
CORNWALL-LEBANON SD,Algebra I,All Students,398,25.900000000000002,49.7,19.8,4.5
CORNWALL-LEBANON SD,Algebra I,Historically Underperforming,131,14.499999999999998,38.2,34.4,13.0
CORNWALL-LEBANON SD,Biology,All Students,400,25.5,45.8,22.5,6.3
CORNWALL-LEBANON SD,Biology,Historically Underperforming,132,15.9,33.3,36.4,14.400000000000002
CORNWALL-LEBANON SD,Literature,All Students,396,12.4,67.70000000000002,16.2,3.8
CORNWALL-LEBANON SD,Literature,Historically Underperforming,129,7.8,54.29999999999999,28.7,9.3
EASTERN LEBANON CO SD,Algebra I,All Students,152,19.1,50.7,22.4,7.9
EASTERN LEBANON CO SD,Algebra I,Historically Underperforming,48,12.5,35.39999999999999,27.1,25.0
EASTERN LEBANON CO SD,Biology,All Students,152,19.1,38.8,30.9,11.2
EASTERN LEBANON CO SD,Biology,Historically Underperforming,48,10.400000000000002,33.3,29.2,27.1
EASTERN LEBANON CO SD,Literature,All Students,150,8.0,60.699999999999996,23.3,8.0
EASTERN LEBANON CO SD,Literature,Historically Underperforming,48,4.2,41.7,33.3,20.800000000000004
LEBANON COUNTY CTC,Algebra I,All Students,9,NULL,NULL,NULL,NULL
LEBANON COUNTY CTC,Algebra I,Historically Underperforming,6,NULL,NULL,NULL,NULL
LEBANON COUNTY CTC,Biology,All Students,8,NULL,NULL,NULL,NULL
LEBANON COUNTY CTC,Biology,Historically Underperforming,5,NULL,NULL,NULL,NULL
LEBANON COUNTY CTC,Literature,All Students,7,NULL,NULL,NULL,NULL
LEBANON COUNTY CTC,Literature,Historically Underperforming,5,NULL,NULL,NULL,NULL
LEBANON SD,Algebra I,All Students,263,7.200000000000001,24.0,50.6,18.3
LEBANON SD,Algebra I,Historically Underperforming,198,4.5,19.699999999999996,53.0,22.7
LEBANON SD,Biology,All Students,261,6.9,23.8,34.1,35.2
LEBANON SD,Biology,Historically Underperforming,197,4.6,18.3,36.0,41.10000000000001
LEBANON SD,Literature,All Students,263,3.4000000000000004,44.5,29.7,22.4
LEBANON SD,Literature,Historically Underperforming,199,3.5000000000000004,36.70000000000001,31.2,28.6
NORTHERN LEBANON SD,Algebra I,All Students,146,13.699999999999998,44.5,34.9,6.800000000000001
NORTHERN LEBANON SD,Algebra I,Historically Underperforming,63,9.5,39.7,38.1,12.7
NORTHERN LEBANON SD,Biology,All Students,145,11.7,29.7,33.8,24.8
NORTHERN LEBANON SD,Biology,Historically Underperforming,63,4.8,23.8,33.3,38.1
NORTHERN LEBANON SD,Literature,All Students,148,1.3999999999999997,53.400000000000006,35.1,10.1
NORTHERN LEBANON SD,Literature,Historically Underperforming,65,0.0,41.5,36.9,21.5
PALMYRA AREA SD,Algebra I,All Students,260,46.2,44.6,7.3,1.9
PALMYRA AREA SD,Algebra I,Historically Underperforming,60,15.0,48.3,28.300000000000004,8.3
PALMYRA AREA SD,Biology,All Students,258,46.5,42.6,7.8,3.1
PALMYRA AREA SD,Biology,Historically Underperforming,58,22.4,41.400000000000006,24.1,12.1
PALMYRA AREA SD,Literature,All Students,261,18.4,72.8,7.3,1.5
PALMYRA AREA SD,Literature,Historically Underperforming,61,6.6000000000000005,62.3,24.6,6.6000000000000005
ALLENTOWN CITY SD,Algebra I,All Students,1030,3.1143689320388352,24.65980582524272,48.54019417475729,23.685631067961165
ALLENTOWN CITY SD,Algebra I,Historically Underperforming,816,2.8183823529411764,20.807107843137253,49.40367647058824,26.97083333333333
ALLENTOWN CITY SD,Biology,All Students,939,3.0798722044728435,19.085729499467522,27.2702875399361,50.615548455804046
ALLENTOWN CITY SD,Biology,Historically Underperforming,741,2.5283400809716596,15.787719298245614,26.047233468286095,55.59676113360324
ALLENTOWN CITY SD,Literature,All Students,939,2.553674121405751,36.09787007454739,31.845793397231105,29.51703940362087
ALLENTOWN CITY SD,Literature,Historically Underperforming,745,2.280536912751678,30.47261744966443,33.30187919463087,33.94496644295302
CATASAUQUA AREA SD,Algebra I,All Students,83,10.8,45.8,38.60000000000001,4.8
CATASAUQUA AREA SD,Algebra I,Historically Underperforming,49,4.1,42.9,44.9,8.2
CATASAUQUA AREA SD,Biology,All Students,82,20.7,32.9,24.4,22.0
CATASAUQUA AREA SD,Biology,Historically Underperforming,48,14.6,37.5,16.699999999999996,31.3
CATASAUQUA AREA SD,Literature,All Students,82,12.2,58.5,18.3,11.0
CATASAUQUA AREA SD,Literature,Historically Underperforming,48,8.3,50.0,22.9,18.800000000000004
EAST PENN SD,Algebra I,All Students,605,29.600000000000005,46.10000000000001,20.0,4.3
EAST PENN SD,Algebra I,Historically Underperforming,177,12.4,31.1,42.4,14.099999999999998
EAST PENN SD,Biology,All Students,607,37.7,34.9,16.1,11.2
EAST PENN SD,Biology,Historically Underperforming,179,15.1,30.7,24.0,30.2
EAST PENN SD,Literature,All Students,604,13.4,66.9,12.3,7.5
EAST PENN SD,Literature,Historically Underperforming,180,5.599999999999999,44.4,27.200000000000003,22.8
EXECUTIVE EDUCATION ACADEMY CHARTER SCHOOL,Algebra I,All Students,77,1.3,20.8,61.0,16.9
EXECUTIVE EDUCATION ACADEMY CHARTER SCHOOL,Algebra I,Historically Underperforming,55,1.8000000000000003,10.9,65.5,21.8
EXECUTIVE EDUCATION ACADEMY CHARTER SCHOOL,Biology,All Students,83,3.6000000000000005,21.7,27.699999999999996,47.0
EXECUTIVE EDUCATION ACADEMY CHARTER SCHOOL,Biology,Historically Underperforming,59,1.7000000000000002,16.9,23.7,57.60000000000001
EXECUTIVE EDUCATION ACADEMY CHARTER SCHOOL,Literature,All Students,76,1.3,52.6,32.9,13.200000000000001
EXECUTIVE EDUCATION ACADEMY CHARTER SCHOOL,Literature,Historically Underperforming,54,1.9,37.0,42.599999999999994,18.5
INNOVATIVE ARTS ACADEMY CS,Algebra I,All Students,43,0.0,7.000000000000001,23.3,69.8
INNOVATIVE ARTS ACADEMY CS,Algebra I,Historically Underperforming,32,0.0,9.4,25.0,65.6
INNOVATIVE ARTS ACADEMY CS,Biology,All Students,41,2.4,12.2,17.1,68.3
INNOVATIVE ARTS ACADEMY CS,Biology,Historically Underperforming,31,3.2,16.1,16.1,64.5
INNOVATIVE ARTS ACADEMY CS,Literature,All Students,42,0.0,14.3,33.3,52.400000000000006
