LA ACADEMIA PARTNERSHIP CHARTER SCHOOL,Algebra I,All Students,16,0,6.3,31.3,62.5,2021
LA ACADEMIA PARTNERSHIP CHARTER SCHOOL,Algebra I,Historically Underperforming,16,0,6.3,31.3,62.5,2021
LA ACADEMIA PARTNERSHIP CHARTER SCHOOL,Biology,All Students,15,0,0,6.7,93.3,2021
LA ACADEMIA PARTNERSHIP CHARTER SCHOOL,Biology,Historically Underperforming,15,0,0,6.7,93.3,2021
LAMPETER-STRASBURG SD,Algebra I,All Students,212,39.2,34.4,18.9,7.5,2021
LAMPETER-STRASBURG SD,Algebra I,Historically Underperforming,74,20.3,28.4,31.1,20.3,2021
LAMPETER-STRASBURG SD,Biology,All Students,74,43.2,23,28.4,5.4,2021
LAMPETER-STRASBURG SD,Biology,Historically Underperforming,29,31,6.9,48.3,13.8,2021
LAMPETER-STRASBURG SD,Literature,All Students,43,0,11.6,55.8,32.6,2021
LAMPETER-STRASBURG SD,Literature,Historically Underperforming,28,0,3.6,46.4,50,2021
LANCASTER COUNTY CTC,Algebra I,All Students,7,,,,,2021
LANCASTER COUNTY CTC,Algebra I,Historically Underperforming,6,,,,,2021
LANCASTER COUNTY CTC,Biology,All Students,4,,,,,2021
LANCASTER COUNTY CTC,Biology,Historically Underperforming,3,,,,,2021
LANCASTER COUNTY CTC,Literature,All Students,2,,,,,2021
LANCASTER COUNTY CTC,Literature,Historically Underperforming,1,,,,,2021
LANCASTER COUNTY CTC,Algebra I,All Students,1,,,,,2021
LANCASTER COUNTY CTC,Algebra I,Historically Underperforming,1,,,,,2021
LANCASTER COUNTY CTC,Algebra I,All Students,1,,,,,2021
LANCASTER COUNTY CTC,Algebra I,Historically Underperforming,1,,,,,2021
LANCASTER COUNTY CTC,Biology,All Students,2,,,,,2021
LANCASTER COUNTY CTC,Biology,Historically Underperforming,2,,,,,2021
LANCASTER COUNTY CTC,Literature,All Students,1,,,,,2021
LANCASTER COUNTY CTC,Literature,Historically Underperforming,1,,,,,2021
LANCASTER SD,Algebra I,All Students,264,18.2,34.5,33,14.4,2021
LANCASTER SD,Algebra I,Historically Underperforming,226,11.9,35,36.3,16.8,2021
LANCASTER SD,Biology,All Students,156,28.8,37.2,17.9,16,2021
LANCASTER SD,Biology,Historically Underperforming,124,21.8,39.5,20.2,18.5,2021
LANCASTER SD,Literature,All Students,22,9.1,22.7,13.6,54.5,2021
LANCASTER SD,Literature,Historically Underperforming,20,5,20,15,60,2021
LANCASTER SD,Algebra I,All Students,24,0,0,25,75,2021
LANCASTER SD,Algebra I,Historically Underperforming,23,0,0,26.1,73.9,2021
LANCASTER SD,Biology,All Students,15,0,0,6.7,93.3,2021
LANCASTER SD,Biology,Historically Underperforming,14,0,0,7.1,92.9,2021
LANCASTER SD,Literature,All Students,12,0,8.3,25,66.7,2021
LANCASTER SD,Literature,Historically Underperforming,12,0,8.3,25,66.7,2021
MANHEIM CENTRAL SD,Algebra I,All Students,185,31.9,46.5,16.8,4.9,2021
MANHEIM CENTRAL SD,Algebra I,Historically Underperforming,48,22.9,37.5,22.9,16.7,2021
MANHEIM CENTRAL SD,Biology,All Students,17,52.9,0,35.3,11.8,2021
MANHEIM CENTRAL SD,Biology,Historically Underperforming,11,36.4,0,45.5,18.2,2021
MANHEIM CENTRAL SD,Literature,All Students,5,,,,,2021
MANHEIM CENTRAL SD,Literature,Historically Underperforming,5,,,,,2021
MANHEIM TOWNSHIP SD,Algebra I,All Students,303,54.5,27.1,12.5,5.9,2021
MANHEIM TOWNSHIP SD,Algebra I,Historically Underperforming,81,24.7,25.9,32.1,17.3,2021
MANHEIM TOWNSHIP SD,Biology,All Students,43,39.5,14,20.9,25.6,2021
MANHEIM TOWNSHIP SD,Biology,Historically Underperforming,18,5.6,16.7,27.8,50,2021
MANHEIM TOWNSHIP SD,Literature,All Students,4,,,,,2021
PENN MANOR SD,Algebra I,All Students,298,57.4,26.5,8.1,8.1,2021
PENN MANOR SD,Algebra I,Historically Underperforming,114,36.8,26.3,17.5,19.3,2021
PENN MANOR SD,Biology,All Students,48,52.1,27.1,8.3,12.5,2021
PENN MANOR SD,Biology,Historically Underperforming,21,19,33.3,19,28.6,2021
PENN MANOR SD,Literature,All Students,16,0,37.5,6.3,56.3,2021
PENN MANOR SD,Literature,Historically Underperforming,11,0,18.2,0,81.8,2021
PEQUEA VALLEY SD,Algebra I,All Students,104,22.1,46.2,24,7.7,2021
PEQUEA VALLEY SD,Algebra I,Historically Underperforming,48,10.4,50,25,14.6,2021
PEQUEA VALLEY SD,Biology,All Students,6,,,,,2021
PEQUEA VALLEY SD,Biology,Historically Underperforming,4,,,,,2021
PEQUEA VALLEY SD,Literature,All Students,3,,,,,2021
PEQUEA VALLEY SD,Literature,Historically Underperforming,3,,,,,2021
SOLANCO SD,Algebra I,All Students,208,21.6,36.1,35.6,6.7,2021
SOLANCO SD,Algebra I,Historically Underperforming,73,13.7,26,43.8,16.4,2021
SOLANCO SD,Biology,All Students,90,62.2,28.9,4.4,4.4,2021
SOLANCO SD,Biology,Historically Underperforming,27,51.9,18.5,14.8,14.8,2021
SOLANCO SD,Literature,All Students,9,,,,,2021
SOLANCO SD,Literature,Historically Underperforming,8,,,,,2021
WARWICK SD,Algebra I,All Students,251,39.8,47.8,8.4,4,2021
WARWICK SD,Algebra I,Historically Underperforming,54,35.2,29.6,22.2,13,2021
WARWICK SD,Biology,All Students,240,59.6,33.8,4.6,2.1,2021
WARWICK SD,Biology,Historically Underperforming,43,39.5,37.2,14,9.3,2021
WARWICK SD,Literature,All Students,7,,,,,2021
WARWICK SD,Literature,Historically Underperforming,5,,,,,2021
ELLWOOD CITY AREA SD,Algebra I,All Students,95,29.5,38.9,27.4,4.2,2021
ELLWOOD CITY AREA SD,Algebra I,Historically Underperforming,35,28.6,31.4,34.3,5.7,2021
ELLWOOD CITY AREA SD,Biology,All Students,52,42.3,48.1,7.7,1.9,2021
ELLWOOD CITY AREA SD,Biology,Historically Underperforming,16,37.5,56.3,6.3,0,2021
ELLWOOD CITY AREA SD,Literature,All Students,2,,,,,2021
ELLWOOD CITY AREA SD,Literature,Historically Underperforming,1,,,,,2021
LAUREL SD,Algebra I,All Students,84,27.4,42.9,27.4,2.4,2021
LAUREL SD,Algebra I,Historically Underperforming,27,22.2,25.9,48.1,3.7,2021
LAUREL SD,Biology,All Students,85,32.9,45.9,20,1.2,2021
LAUREL SD,Biology,Historically Underperforming,29,24.1,34.5,37.9,3.4,2021
LAWRENCE COUNTY CTC,Algebra I,All Students,61,8.2,23,49.2,19.7,2021
LAWRENCE COUNTY CTC,Algebra I,Historically Underperforming,37,13.5,16.2,51.4,18.9,2021
LAWRENCE COUNTY CTC,Biology,All Students,16,12.5,31.3,43.8,12.5,2021
LAWRENCE COUNTY CTC,Biology,Historically Underperforming,9,,,,,2021
LAWRENCE COUNTY CTC,Literature,All Students,2,,,,,2021
LAWRENCE COUNTY CTC,Literature,Historically Underperforming,2,,,,,2021
MOHAWK AREA SD,Algebra I,All Students,97,37.1,26.8,29.9,6.2,2021
MOHAWK AREA SD,Algebra I,Historically Underperforming,33,15.2,21.2,48.5,15.2,2021
MOHAWK AREA SD,Biology,All Students,32,50,43.8,6.3,0,2021
MOHAWK AREA SD,Biology,Historically Underperforming,2,,,,,2021
MOHAWK AREA SD,Literature,All Students,8,,,,,2021
MOHAWK AREA SD,Literature,Historically Underperforming,8,,,,,2021
NESHANNOCK TOWNSHIP SD,Algebra I,All Students,92,13,56.5,26.1,4.3,2021
NESHANNOCK TOWNSHIP SD,Algebra I,Historically Underperforming,21,9.5,38.1,38.1,14.3,2021
NEW CASTLE AREA SD,Algebra I,All Students,115,14.8,33,33.9,18.3,2021
NEW CASTLE AREA SD,Algebra I,Historically Underperforming,70,10,24.3,42.9,22.9,2021
NEW CASTLE AREA SD,Biology,All Students,64,7.8,64.1,12.5,15.6,2021
NEW CASTLE AREA SD,Biology,Historically Underperforming,34,5.9,52.9,17.6,23.5,2021
NEW CASTLE AREA SD,Literature,All Students,13,0,30.8,23.1,46.2,2021
NEW CASTLE AREA SD,Literature,Historically Underperforming,10,,,,,2021
SHENANGO AREA SD,Algebra I,All Students,65,30.8,52.3,12.3,4.6,2021
SHENANGO AREA SD,Algebra I,Historically Underperforming,19,5.3,63.2,15.8,15.8,2021
SHENANGO AREA SD,Biology,All Students,30,70,26.7,0,3.3,2021
SHENANGO AREA SD,Biology,Historically Underperforming,3,,,,,2021
UNION AREA SD,Algebra I,All Students,22,27.3,50,22.7,0,2021
UNION AREA SD,Algebra I,Historically Underperforming,13,30.8,53.8,15.4,0,2021
UNION AREA SD,Biology,All Students,27,25.9,40.7,18.5,14.8,2021
UNION AREA SD,Biology,Historically Underperforming,17,17.6,35.3,23.5,23.5,2021
WILMINGTON AREA SD,Algebra I,All Students,60,25,51.7,20,3.3,2021
WILMINGTON AREA SD,Algebra I,Historically Underperforming,9,,,,,2021
WILMINGTON AREA SD,Biology,All Students,65,44.6,41.5,10.8,3.1,2021
WILMINGTON AREA SD,Biology,Historically Underperforming,12,25,33.3,33.3,8.3,2021
WILMINGTON AREA SD,Literature,All Students,1,,,,,2021
ANNVILLE-CLEONA SD,Algebra I,All Students,88,13.6,40.9,35.2,10.2,2021
ANNVILLE-CLEONA SD,Algebra I,Historically Underperforming,26,11.5,30.8,34.6,23.1,2021
ANNVILLE-CLEONA SD,Biology,All Students,5,,,,,2021
ANNVILLE-CLEONA SD,Biology,Historically Underperforming,3,,,,,2021
ANNVILLE-CLEONA SD,Literature,All Students,1,,,,,2021
ANNVILLE-CLEONA SD,Literature,Historically Underperforming,1,,,,,2021
CORNWALL-LEBANON SD,Algebra I,All Students,306,36.9,40.5,16.3,6.2,2021
CORNWALL-LEBANON SD,Algebra I,Historically Underperforming,114,24.6,39.5,21.1,14.9,2021
CORNWALL-LEBANON SD,Biology,All Students,347,31.4,38.9,22.5,7.2,2021
CORNWALL-LEBANON SD,Biology,Historically Underperforming,133,18,39.1,27.8,15,2021
CORNWALL-LEBANON SD,Literature,All Students,36,2.8,36.1,16.7,44.4,2021
CORNWALL-LEBANON SD,Literature,Historically Underperforming,27,0,22.2,18.5,59.3,2021
EASTERN LEBANON COUNTY SD,Algebra I,All Students,118,26.3,53.4,14.4,5.9,2021
EASTERN LEBANON COUNTY SD,Algebra I,Historically Underperforming,34,11.8,44.1,23.5,20.6,2021
EASTERN LEBANON COUNTY SD,Biology,All Students,141,22.7,46.1,27,4.3,2021
EASTERN LEBANON COUNTY SD,Biology,Historically Underperforming,44,11.4,34.1,45.5,9.1,2021
EASTERN LEBANON COUNTY SD,Literature,All Students,14,14.3,0,21.4,64.3,2021
EASTERN LEBANON COUNTY SD,Literature,Historically Underperforming,11,9.1,0,18.2,72.7,2021
LEBANON COUNTY CTC,Algebra I,All Students,1,,,,,2021
LEBANON COUNTY CTC,Literature,All Students,1,,,,,2021
LEBANON COUNTY CTC,Literature,Historically Underperforming,1,,,,,2021
LEBANON SD,Algebra I,All Students,251,4.8,27.1,43.4,24.7,2021
LEBANON SD,Algebra I,Historically Underperforming,172,3.5,20.3,44.8,31.4,2021
LEBANON SD,Biology,All Students,35,0,2.9,37.1,60,2021
LEBANON SD,Biology,Historically Underperforming,32,0,0,40.6,59.4,2021
LEBANON SD,Literature,All Students,43,0,11.6,34.9,53.5,2021
LEBANON SD,Literature,Historically Underperforming,40,0,10,32.5,57.5,2021
NORTHERN LEBANON SD,Algebra I,All Students,132,10.6,36.4,35.6,17.4,2021
NORTHERN LEBANON SD,Algebra I,Historically Underperforming,52,1.9,19.2,42.3,36.5,2021
NORTHERN LEBANON SD,Biology,All Students,39,20.5,33.3,15.4,30.8,2021
NORTHERN LEBANON SD,Biology,Historically Underperforming,13,0,30.8,23.1,46.2,2021
NORTHERN LEBANON SD,Literature,All Students,10,,,,,2021
NORTHERN LEBANON SD,Literature,Historically Underperforming,7,,,,,2021
PALMYRA AREA SD,Algebra I,All Students,258,41.9,39.5,18.2,0.4,2021
PALMYRA AREA SD,Algebra I,Historically Underperforming,63,31.7,28.6,38.1,1.6,2021
PALMYRA AREA SD,Biology,All Students,35,60,14.3,17.1,8.6,2021
PALMYRA AREA SD,Biology,Historically Underperforming,11,27.3,27.3,27.3,18.2,2021
PALMYRA AREA SD,Literature,All Students,11,9.1,27.3,27.3,36.4,2021
PALMYRA AREA SD,Literature,Historically Underperforming,10,,,,,2021
ALLENTOWN CITY SD,Algebra I,All Students,21,9.5,38.1,9.5,42.9,2021
ALLENTOWN CITY SD,Algebra I,Historically Underperforming,13,7.7,15.4,15.4,61.5,2021
ALLENTOWN CITY SD,Biology,All Students,5,,,,,2021
ALLENTOWN CITY SD,Biology,Historically Underperforming,3,,,,,2021
ALLENTOWN CITY SD,Literature,All Students,9,,,,,2021
ALLENTOWN CITY SD,Literature,Historically Underperforming,7,,,,,2021
ALLENTOWN CITY SD,Algebra I,All Students,263,6.5,25.9,43.3,24.3,2021
ALLENTOWN CITY SD,Algebra I,Historically Underperforming,200,4,22.5,44,29.5,2021
ALLENTOWN CITY SD,Biology,All Students,92,8.7,38,21.7,31.5,2021
ALLENTOWN CITY SD,Biology,Historically Underperforming,70,7.1,28.6,25.7,38.6,2021
ALLENTOWN CITY SD,Literature,All Students,24,0,0,29.2,70.8,2021
ALLENTOWN CITY SD,Literature,Historically Underperforming,24,0,0,29.2,70.8,2021
ALLENTOWN CITY SD,Algebra I,All Students,355,6.2,23.9,40.3,29.6,2021
ALLENTOWN CITY SD,Algebra I,Historically Underperforming,268,4.9,18.7,42.9,33.6,2021
ALLENTOWN CITY SD,Biology,All Students,119,22.7,38.7,14.3,24.4,2021
ALLENTOWN CITY SD,Biology,Historically Underperforming,81,14.8,35.8,17.3,32.1,2021
ALLENTOWN CITY SD,Literature,All Students,15,0,6.7,26.7,66.7,2021
ALLENTOWN CITY SD,Literature,Historically Underperforming,14,0,7.1,21.4,71.4,2021
CATASAUQUA AREA SD,Algebra I,All Students,111,9,35.1,38.7,17.1,2021
CATASAUQUA AREA SD,Algebra I,Historically Underperforming,60,5,16.7,55,23.3,2021
CATASAUQUA AREA SD,Biology,All Students,2,,,,,2021
CATASAUQUA AREA SD,Biology,Historically Underperforming,2,,,,,2021
CATASAUQUA AREA SD,Literature,All Students,9,,,,,2021
CATASAUQUA AREA SD,Literature,Historically Underperforming,6,,,,,2021
EAST PENN SD,Algebra I,All Students,598,28.8,37.3,27.8,6.2,2021
EAST PENN SD,Algebra I,Historically Underperforming,143,9.8,28,43.4,18.9,2021
EAST PENN SD,Biology,All Students,173,66.5,26,6.4,1.2,2021
EAST PENN SD,Biology,Historically Underperforming,22,45.5,27.3,18.2,9.1,2021
EAST PENN SD,Literature,All Students,8,,,,,2021
EAST PENN SD,Literature,Historically Underperforming,4,,,,,2021
EXECUTIVE EDUCATION ACADEMY CHARTER SCHOOL,Algebra I,All Students,97,8.2,15.5,48.5,27.8,2021
EXECUTIVE EDUCATION ACADEMY CHARTER SCHOOL,Algebra I,Historically Underperforming,69,5.8,13,52.2,29,2021
EXECUTIVE EDUCATION ACADEMY CHARTER SCHOOL,Biology,All Students,5,,,,,2021
EXECUTIVE EDUCATION ACADEMY CHARTER SCHOOL,Biology,Historically Underperforming,5,,,,,2021
EXECUTIVE EDUCATION ACADEMY CHARTER SCHOOL,Literature,All Students,2,,,,,2021
EXECUTIVE EDUCATION ACADEMY CHARTER SCHOOL,Literature,Historically Underperforming,2,,,,,2021
INNOVATIVE ARTS ACADEMY CS,Algebra I,All Students,51,0,2,21.6,76.5,2021
INNOVATIVE ARTS ACADEMY CS,Algebra I,Historically Underperforming,46,0,2.2,17.4,80.4,2021
INNOVATIVE ARTS ACADEMY CS,Biology,All Students,1,,,,,2021
INNOVATIVE ARTS ACADEMY CS,Biology,Historically Underperforming,1,,,,,2021
INNOVATIVE ARTS ACADEMY CS,Literature,All Students,3,,,,,2021
INNOVATIVE ARTS ACADEMY CS,Literature,Historically Underperforming,1,,,,,2021
LEHIGH CAREER & TECHNICAL INSTITUTE,Algebra I,All Students,23,0,47.8,39.1,13,2021
LEHIGH CAREER & TECHNICAL INSTITUTE,Algebra I,Historically Underperforming,13,0,23.1,53.8,23.1,2021
LEHIGH CAREER & TECHNICAL INSTITUTE,Biology,All Students,5,,,,,2021
LEHIGH CAREER & TECHNICAL INSTITUTE,Biology,Historically Underperforming,3,,,,,2021
LEHIGH CAREER & TECHNICAL INSTITUTE,Literature,All Students,3,,,,,2021
LEHIGH CAREER & TECHNICAL INSTITUTE,Literature,Historically Underperforming,1,,,,,2021
LINCOLN LEADERSHIP ACADEMY CHARTER SCHOOL,Algebra I,All Students,45,0,20,37.8,42.2,2021
LINCOLN LEADERSHIP ACADEMY CHARTER SCHOOL,Algebra I,Historically Underperforming,35,0,20,42.9,37.1,2021
LINCOLN LEADERSHIP ACADEMY CHARTER SCHOOL,Biology,All Students,14,14.3,50,35.7,0,2021
LINCOLN LEADERSHIP ACADEMY CHARTER SCHOOL,Biology,Historically Underperforming,11,18.2,45.5,36.4,0,2021
LINCOLN LEADERSHIP ACADEMY CHARTER SCHOOL,Literature,All Students,41,4.9,68.3,22,4.9,2021
LINCOLN LEADERSHIP ACADEMY CHARTER SCHOOL,Literature,Historically Underperforming,32,6.3,62.5,25,6.3,2021
NORTHERN LEHIGH SD,Algebra I,All Students,26,19.2,46.2,15.4,19.2,2021
NORTHERN LEHIGH SD,Algebra I,Historically Underperforming,11,9.1,9.1,36.4,45.5,2021
NORTHERN LEHIGH SD,Biology,All Students,2,,,,,2021
NORTHERN LEHIGH SD,Biology,Historically Underperforming,2,,,,,2021
NORTHERN LEHIGH SD,Literature,All Students,7,,,,,2021
NORTHERN LEHIGH SD,Literature,Historically Underperforming,7,,,,,2021
NORTHWESTERN LEHIGH SD,Algebra I,All Students,181,34.3,35.4,24.9,5.5,2021
NORTHWESTERN LEHIGH SD,Algebra I,Historically Underperforming,43,14,25.6,48.8,11.6,2021
NORTHWESTERN LEHIGH SD,Biology,All Students,26,61.5,19.2,15.4,3.8,2021
NORTHWESTERN LEHIGH SD,Biology,Historically Underperforming,3,,,,,2021
NORTHWESTERN LEHIGH SD,Literature,All Students,3,,,,,2021
NORTHWESTERN LEHIGH SD,Literature,Historically Underperforming,1,,,,,2021
PARKLAND SD,Algebra I,All Students,687,38,43.7,16.2,2.2,2021
PARKLAND SD,Algebra I,Historically Underperforming,170,18.8,41.8,31.8,7.6,2021
PARKLAND SD,Biology,All Students,254,71.7,23.2,2.8,2.4,2021
PARKLAND SD,Biology,Historically Underperforming,30,40,30,10,20,2021
PARKLAND SD,Literature,All Students,6,,,,,2021
PARKLAND SD,Literature,Historically Underperforming,5,,,,,2021
ROBERTO CLEMENTE CS,Algebra I,All Students,27,25.9,37,29.6,7.4,2021
ROBERTO CLEMENTE CS,Algebra I,Historically Underperforming,24,16.7,41.7,33.3,8.3,2021
ROBERTO CLEMENTE CS,Biology,All Students,1,,,,,2021
ROBERTO CLEMENTE CS,Biology,Historically Underperforming,1,,,,,2021
ROBERTO CLEMENTE CS,Literature,All Students,32,6.3,31.3,40.6,21.9,2021
ROBERTO CLEMENTE CS,Literature,Historically Underperforming,29,0,31,44.8,24.1,2021
SALISBURY TOWNSHIP SD,Algebra I,All Students,49,22.4,61.2,10.2,6.1,2021
SALISBURY TOWNSHIP SD,Algebra I,Historically Underperforming,11,9.1,54.5,18.2,18.2,2021
SALISBURY TOWNSHIP SD,Biology,All Students,112,17.9,48.2,30.4,3.6,2021
SALISBURY TOWNSHIP SD,Biology,Historically Underperforming,37,10.8,29.7,54.1,5.4,2021
SALISBURY TOWNSHIP SD,Literature,All Students,1,,,,,2021
SALISBURY TOWNSHIP SD,Literature,Historically Underperforming,1,,,,,2021
SOUTHERN LEHIGH SD,Algebra I,All Students,249,49.8,28.5,18.9,2.8,2021
SOUTHERN LEHIGH SD,Algebra I,Historically Underperforming,52,21.2,32.7,36.5,9.6,2021
SOUTHERN LEHIGH SD,Biology,All Students,254,44.9,34.6,14.2,6.3,2021
SOUTHERN LEHIGH SD,Biology,Historically Underperforming,61,18,29.5,34.4,18,2021
SOUTHERN LEHIGH SD,Literature,All Students,1,,,,,2021
WHITEHALL-COPLAY SD,Algebra I,All Students,290,23.4,34.1,28.6,13.8,2021
WHITEHALL-COPLAY SD,Algebra I,Historically Underperforming,144,20.1,29.9,29.9,20.1,2021
WHITEHALL-COPLAY SD,Biology,All Students,117,50.4,28.2,10.3,11.1,2021
WHITEHALL-COPLAY SD,Biology,Historically Underperforming,58,46.6,17.2,13.8,22.4,2021
WHITEHALL-COPLAY SD,Literature,All Students,29,0,3.4,20.7,75.9,2021
WHITEHALL-COPLAY SD,Literature,Historically Underperforming,28,0,3.6,17.9,78.6,2021
CRESTWOOD SD,Algebra I,All Students,216,32.4,31.5,26.4,9.7,2021
CRESTWOOD SD,Algebra I,Historically Underperforming,65,18.5,26.2,27.7,27.7,2021
CRESTWOOD SD,Biology,All Students,137,51.8,35,11.7,1.5,2021
CRESTWOOD SD,Biology,Historically Underperforming,25,44,48,4,4,2021
CRESTWOOD SD,Literature,All Students,109,2.8,59.6,30.3,7.3,2021
CRESTWOOD SD,Literature,Historically Underperforming,31,6.5,48.4,25.8,19.4,2021
DALLAS SD,Algebra I,All Students,164,22.6,45.7,28,3.7,2021
DALLAS SD,Algebra I,Historically Underperforming,35,14.3,40,34.3,11.4,2021
DALLAS SD,Biology,All Students,11,27.3,27.3,18.2,27.3,2021
DALLAS SD,Biology,Historically Underperforming,4,,,,,2021
DALLAS SD,Literature,All Students,4,,,,,2021
DALLAS SD,Literature,Historically Underperforming,3,,,,,2021
GREATER NANTICOKE AREA SD,Algebra I,All Students,94,14.9,39.4,41.5,4.3,2021
GREATER NANTICOKE AREA SD,Algebra I,Historically Underperforming,49,10.2,44.9,38.8,6.1,2021
GREATER NANTICOKE AREA SD,Biology,All Students,19,10.5,21.1,36.8,31.6,2021
GREATER NANTICOKE AREA SD,Biology,Historically Underperforming,15,13.3,20,33.3,33.3,2021
GREATER NANTICOKE AREA SD,Literature,All Students,1,,,,,2021
GREATER NANTICOKE AREA SD,Literature,Historically Underperforming,1,,,,,2021
HANOVER AREA SD,Algebra I,All Students,92,7.6,46.7,37,8.7,2021
HANOVER AREA SD,Algebra I,Historically Underperforming,38,10.5,42.1,31.6,15.8,2021
HANOVER AREA SD,Biology,All Students,54,14.8,77.8,1.9,5.6,2021
HANOVER AREA SD,Biology,Historically Underperforming,27,7.4,77.8,3.7,11.1,2021
HANOVER AREA SD,Literature,All Students,36,5.6,41.7,44.4,8.3,2021
HANOVER AREA SD,Literature,Historically Underperforming,17,0,35.3,52.9,11.8,2021
HAZLETON AREA SD,Algebra I,All Students,457,21.7,32.6,30.2,15.5,2021
HAZLETON AREA SD,Algebra I,Historically Underperforming,212,14.6,26.9,32.5,25.9,2021
HAZLETON AREA SD,Biology,All Students,439,24.6,28,29.4,18,2021
HAZLETON AREA SD,Biology,Historically Underperforming,205,16.1,28.3,26.8,28.8,2021
HAZLETON AREA SD,Literature,All Students,94,0,6.4,29.8,63.8,2021
HAZLETON AREA SD,Literature,Historically Underperforming,79,0,3.8,24.1,72.2,2021
LAKE-LEHMAN SD,Algebra I,All Students,124,32.3,40.3,18.5,8.9,2021
LAKE-LEHMAN SD,Algebra I,Historically Underperforming,40,15,35,22.5,27.5,2021
LAKE-LEHMAN SD,Biology,All Students,137,35,32.1,18.2,14.6,2021
LAKE-LEHMAN SD,Biology,Historically Underperforming,52,17.3,28.8,19.2,34.6,2021
NORTHWEST AREA SD,Algebra I,All Students,61,11.5,45.9,36.1,6.6,2021
NORTHWEST AREA SD,Algebra I,Historically Underperforming,24,8.3,45.8,29.2,16.7,2021
NORTHWEST AREA SD,Biology,All Students,20,30,40,25,5,2021
NORTHWEST AREA SD,Biology,Historically Underperforming,9,,,,,2021
NORTHWEST AREA SD,Literature,All Students,1,,,,,2021
NORTHWEST AREA SD,Literature,Historically Underperforming,1,,,,,2021
PITTSTON AREA SD,Algebra I,All Students,173,36.4,40.5,20.8,2.3,2021
PITTSTON AREA SD,Algebra I,Historically Underperforming,64,28.1,39.1,26.6,6.3,2021
PITTSTON AREA SD,Biology,All Students,96,68.8,30.2,0,1,2021
PITTSTON AREA SD,Biology,Historically Underperforming,24,70.8,25,0,4.2,2021
PITTSTON AREA SD,Literature,All Students,22,9.1,31.8,27.3,31.8,2021
PITTSTON AREA SD,Literature,Historically Underperforming,7,,,,,2021
WEST SIDE CTC,Algebra I,All Students,3,,,,,2021
WEST SIDE CTC,Algebra I,Historically Underperforming,2,,,,,2021
WEST SIDE CTC,Biology,All Students,4,,,,,2021
WEST SIDE CTC,Biology,Historically Underperforming,3,,,,,2021
WILKES-BARRE AREA CTC,Algebra I,All Students,2,,,,,2021
WILKES-BARRE AREA CTC,Algebra I,Historically Underperforming,2,,,,,2021
WILKES-BARRE AREA CTC,Biology,All Students,2,,,,,2021
WILKES-BARRE AREA CTC,Biology,Historically Underperforming,1,,,,,2021
WILKES-BARRE AREA SD,Algebra I,All Students,58,6.9,43.1,43.1,6.9,2021
WILKES-BARRE AREA SD,Algebra I,Historically Underperforming,47,6.4,42.6,42.6,8.5,2021
WILKES-BARRE AREA SD,Biology,All Students,37,13.5,59.5,27,0,2021
WILKES-BARRE AREA SD,Biology,Historically Underperforming,29,13.8,55.2,31,0,2021
WILKES-BARRE AREA SD,Literature,All Students,31,3.2,32.3,45.2,19.4,2021
WILKES-BARRE AREA SD,Literature,Historically Underperforming,25,4,28,44,24,2021
WILKES-BARRE AREA SD,Algebra I,All Students,37,21.6,35.1,37.8,5.4,2021
WILKES-BARRE AREA SD,Algebra I,Historically Underperforming,35,22.9,31.4,40,5.7,2021
WILKES-BARRE AREA SD,Biology,All Students,33,18.2,33.3,33.3,15.2,2021
WILKES-BARRE AREA SD,Biology,Historically Underperforming,31,19.4,32.3,32.3,16.1,2021
WILKES-BARRE AREA SD,Literature,All Students,27,0,22.2,51.9,25.9,2021
WILKES-BARRE AREA SD,Literature,Historically Underperforming,26,0,19.2,53.8,26.9,2021
WILKES-BARRE AREA SD,Algebra I,All Students,87,17.2,46,35.6,1.1,2021
WILKES-BARRE AREA SD,Algebra I,Historically Underperforming,55,14.5,40,45.5,0,2021
WILKES-BARRE AREA SD,Biology,All Students,86,18.6,47.7,30.2,3.5,2021
WILKES-BARRE AREA SD,Biology,Historically Underperforming,55,12.7,45.5,38.2,3.6,2021
WILKES-BARRE AREA SD,Literature,All Students,21,4.8,33.3,57.1,4.8,2021
WILKES-BARRE AREA SD,Literature,Historically Underperforming,19,0,31.6,63.2,5.3,2021
WILKES-BARRE AREA SD,Algebra I,All Students,19,57.9,42.1,0,0,2021
WILKES-BARRE AREA SD,Algebra I,Historically Underperforming,7,,,,,2021
WILKES-BARRE AREA SD,Biology,All Students,19,31.6,63.2,5.3,0,2021
WILKES-BARRE AREA SD,Biology,Historically Underperforming,7,,,,,2021
WILKES-BARRE AREA SD,Literature,All Students,11,27.3,72.7,0,0,2021
WILKES-BARRE AREA SD,Literature,Historically Underperforming,4,,,,,2021
WYOMING AREA SD,Algebra I,All Students,161,16.1,29.8,36.6,17.4,2021
WYOMING AREA SD,Algebra I,Historically Underperforming,65,1.5,18.5,41.5,38.5,2021
WYOMING AREA SD,Biology,All Students,57,54.4,38.6,7,0,2021
WYOMING AREA SD,Biology,Historically Underperforming,3,,,,,2021
WYOMING VALLEY WEST SD,Algebra I,All Students,155,25.8,31,39.4,3.9,2021
WYOMING VALLEY WEST SD,Algebra I,Historically Underperforming,79,26.6,24.1,44.3,5.1,2021
WYOMING VALLEY WEST SD,Biology,All Students,102,28.4,41.2,22.5,7.8,2021
