BUTLER AREA SD,Biology,Economically Disadvantaged,68,2.9,25,45.6,26.5,2022
BUTLER AREA SD,Biology,IEP,47,0,19.1,48.9,31.9,2022
BUTLER AREA SD,Literature,All Students,418,9.6,56.9,28,5.5,2022
BUTLER AREA SD,Literature,Economically Disadvantaged,108,3.7,48.1,38,10.2,2022
BUTLER AREA SD,Literature,IEP,60,0,23.3,55,21.7,2022
BUTLER COUNTY AVTS,Algebra I,All Students,7,,,,,2022
BUTLER COUNTY AVTS,Algebra I,Economically Disadvantaged,4,,,,,2022
BUTLER COUNTY AVTS,Biology,All Students,11,0,0,54.5,45.5,2022
BUTLER COUNTY AVTS,Biology,Economically Disadvantaged,7,,,,,2022
BUTLER COUNTY AVTS,Biology,IEP,1,,,,,2022
BUTLER COUNTY AVTS,Literature,All Students,16,0,6.3,56.3,37.5,2022
BUTLER COUNTY AVTS,Literature,Economically Disadvantaged,9,,,,,2022
BUTLER COUNTY AVTS,Literature,IEP,1,,,,,2022
KARNS CITY AREA SD,Algebra I,All Students,66,40.9,30.3,21.2,7.6,2022
KARNS CITY AREA SD,Algebra I,Economically Disadvantaged,19,36.8,21.1,31.6,10.5,2022
KARNS CITY AREA SD,Algebra I,IEP,8,,,,,2022
KARNS CITY AREA SD,Biology,All Students,68,13.2,26.5,45.6,14.7,2022
KARNS CITY AREA SD,Biology,Economically Disadvantaged,22,4.5,27.3,45.5,22.7,2022
KARNS CITY AREA SD,Biology,IEP,8,,,,,2022
KARNS CITY AREA SD,Literature,All Students,89,9,65.2,23.6,2.2,2022
KARNS CITY AREA SD,Literature,Economically Disadvantaged,25,0,68,28,4,2022
KARNS CITY AREA SD,Literature,IEP,8,,,,,2022
MARS AREA SD,Algebra I,All Students,161,66.5,30.4,3.1,0,2022
MARS AREA SD,Algebra I,Economically Disadvantaged,12,58.3,16.7,25,0,2022
MARS AREA SD,Algebra I,IEP,7,,,,,2022
MARS AREA SD,Biology,All Students,9,,,,,2022
MARS AREA SD,Biology,Economically Disadvantaged,1,,,,,2022
MARS AREA SD,Biology,IEP,1,,,,,2022
MARS AREA SD,Literature,All Students,5,,,,,2022
MARS AREA SD,Literature,Economically Disadvantaged,1,,,,,2022
MARS AREA SD,Literature,IEP,1,,,,,2022
MONITEAU SD,Algebra I,All Students,38,15.8,23.7,36.8,23.7,2022
MONITEAU SD,Algebra I,Economically Disadvantaged,20,10,10,40,40,2022
MONITEAU SD,Algebra I,IEP,10,,,,,2022
MONITEAU SD,Biology,All Students,6,,,,,2022
MONITEAU SD,Biology,Economically Disadvantaged,3,,,,,2022
MONITEAU SD,Biology,IEP,1,,,,,2022
MONITEAU SD,Literature,All Students,78,7.7,66.7,23.1,2.6,2022
MONITEAU SD,Literature,Economically Disadvantaged,32,6.3,59.4,31.3,3.1,2022
MONITEAU SD,Literature,IEP,12,0,33.3,58.3,8.3,2022
SENECA VALLEY SD,Algebra I,All Students,346,41.3,41.6,15.9,1.2,2022
SENECA VALLEY SD,Algebra I,Economically Disadvantaged,45,31.1,42.2,20,6.7,2022
SENECA VALLEY SD,Algebra I,IEP,15,26.7,26.7,33.3,13.3,2022
SENECA VALLEY SD,Biology,All Students,11,18.2,27.3,18.2,36.4,2022
SENECA VALLEY SD,Biology,Economically Disadvantaged,7,,,,,2022
SENECA VALLEY SD,Biology,ELL,1,,,,,2022
SENECA VALLEY SD,Biology,IEP,4,,,,,2022
SENECA VALLEY SD,Literature,All Students,542,10.7,61.8,21.2,6.3,2022
SENECA VALLEY SD,Literature,Economically Disadvantaged,100,4,49,31,16,2022
SENECA VALLEY SD,Literature,ELL,3,,,,,2022
SENECA VALLEY SD,Literature,IEP,100,1,29,43,27,2022
SLIPPERY ROCK AREA SD,Algebra I,All Students,72,50,23.6,19.4,6.9,2022
SLIPPERY ROCK AREA SD,Algebra I,Economically Disadvantaged,17,29.4,23.5,35.3,11.8,2022
SLIPPERY ROCK AREA SD,Algebra I,IEP,14,7.1,14.3,50,28.6,2022
SLIPPERY ROCK AREA SD,Biology,All Students,6,,,,,2022
SLIPPERY ROCK AREA SD,Biology,Economically Disadvantaged,2,,,,,2022
SLIPPERY ROCK AREA SD,Biology,IEP,2,,,,,2022
SLIPPERY ROCK AREA SD,Literature,All Students,136,9.6,69.1,13.2,8.1,2022
SLIPPERY ROCK AREA SD,Literature,Economically Disadvantaged,33,3,63.6,21.2,12.1,2022
SLIPPERY ROCK AREA SD,Literature,IEP,17,5.9,23.5,29.4,41.2,2022
SOUTH BUTLER COUNTY SD,Algebra I,All Students,97,26.8,36.1,20.6,16.5,2022
SOUTH BUTLER COUNTY SD,Algebra I,Economically Disadvantaged,22,4.5,45.5,36.4,13.6,2022
SOUTH BUTLER COUNTY SD,Algebra I,IEP,10,,,,,2022
SOUTH BUTLER COUNTY SD,Biology,All Students,4,,,,,2022
SOUTH BUTLER COUNTY SD,Biology,Economically Disadvantaged,1,,,,,2022
SOUTH BUTLER COUNTY SD,Biology,IEP,1,,,,,2022
SOUTH BUTLER COUNTY SD,Literature,All Students,142,16.2,57.7,16.9,9.2,2022
SOUTH BUTLER COUNTY SD,Literature,Economically Disadvantaged,36,13.9,44.4,25,16.7,2022
SOUTH BUTLER COUNTY SD,Literature,IEP,13,0,15.4,46.2,38.5,2022
ADMIRAL PEARY AVTS,Algebra I,All Students,1,,,,,2022
ADMIRAL PEARY AVTS,Algebra I,Economically Disadvantaged,1,,,,,2022
ADMIRAL PEARY AVTS,Algebra I,IEP,1,,,,,2022
ADMIRAL PEARY AVTS,Biology,All Students,2,,,,,2022
ADMIRAL PEARY AVTS,Biology,Economically Disadvantaged,2,,,,,2022
ADMIRAL PEARY AVTS,Biology,IEP,1,,,,,2022
ADMIRAL PEARY AVTS,Literature,All Students,2,,,,,2022
ADMIRAL PEARY AVTS,Literature,Economically Disadvantaged,2,,,,,2022
ADMIRAL PEARY AVTS,Literature,IEP,1,,,,,2022
BLACKLICK VALLEY SD,Algebra I,All Students,26,15.4,34.6,23.1,26.9,2022
BLACKLICK VALLEY SD,Algebra I,Economically Disadvantaged,7,,,,,2022
BLACKLICK VALLEY SD,Algebra I,IEP,8,,,,,2022
BLACKLICK VALLEY SD,Biology,All Students,3,,,,,2022
BLACKLICK VALLEY SD,Biology,Economically Disadvantaged,1,,,,,2022
BLACKLICK VALLEY SD,Biology,IEP,1,,,,,2022
BLACKLICK VALLEY SD,Literature,All Students,22,0,4.5,68.2,27.3,2022
BLACKLICK VALLEY SD,Literature,Economically Disadvantaged,7,,,,,2022
BLACKLICK VALLEY SD,Literature,IEP,9,,,,,2022
CAMBRIA HEIGHTS SD,Algebra I,All Students,42,33.3,28.6,19,19,2022
CAMBRIA HEIGHTS SD,Algebra I,Economically Disadvantaged,19,5.3,31.6,31.6,31.6,2022
CAMBRIA HEIGHTS SD,Algebra I,ELL,1,,,,,2022
CAMBRIA HEIGHTS SD,Algebra I,IEP,9,,,,,2022
CAMBRIA HEIGHTS SD,Biology,All Students,2,,,,,2022
CAMBRIA HEIGHTS SD,Biology,Economically Disadvantaged,1,,,,,2022
CAMBRIA HEIGHTS SD,Biology,ELL,1,,,,,2022
CAMBRIA HEIGHTS SD,Literature,All Students,1,,,,,2022
CAMBRIA HEIGHTS SD,Literature,ELL,1,,,,,2022
CENTRAL CAMBRIA SD,Algebra I,All Students,96,50,38.5,7.3,4.2,2022
CENTRAL CAMBRIA SD,Algebra I,Economically Disadvantaged,30,36.7,40,10,13.3,2022
CENTRAL CAMBRIA SD,Algebra I,IEP,8,,,,,2022
CENTRAL CAMBRIA SD,Biology,All Students,48,0,14.6,45.8,39.6,2022
CENTRAL CAMBRIA SD,Biology,Economically Disadvantaged,29,0,13.8,37.9,48.3,2022
CENTRAL CAMBRIA SD,Biology,ELL,1,,,,,2022
CENTRAL CAMBRIA SD,Biology,IEP,15,0,6.7,53.3,40,2022
CENTRAL CAMBRIA SD,Literature,All Students,144,9.7,61.8,22.9,5.6,2022
CENTRAL CAMBRIA SD,Literature,Economically Disadvantaged,51,3.9,45.1,37.3,13.7,2022
CENTRAL CAMBRIA SD,Literature,ELL,1,,,,,2022
CENTRAL CAMBRIA SD,Literature,IEP,17,5.9,23.5,41.2,29.4,2022
CONEMAUGH VALLEY SD,Algebra I,All Students,34,23.5,50,8.8,17.6,2022
CONEMAUGH VALLEY SD,Algebra I,Economically Disadvantaged,16,12.5,37.5,12.5,37.5,2022
CONEMAUGH VALLEY SD,Algebra I,IEP,5,,,,,2022
CONEMAUGH VALLEY SD,Biology,All Students,20,0,45,40,15,2022
CONEMAUGH VALLEY SD,Biology,Economically Disadvantaged,10,,,,,2022
CONEMAUGH VALLEY SD,Biology,IEP,5,,,,,2022
CONEMAUGH VALLEY SD,Literature,All Students,46,6.5,71.7,13,8.7,2022
CONEMAUGH VALLEY SD,Literature,Economically Disadvantaged,20,5,60,15,20,2022
CONEMAUGH VALLEY SD,Literature,IEP,6,,,,,2022
FERNDALE AREA SD,Algebra I,All Students,35,5.7,25.7,40,28.6,2022
FERNDALE AREA SD,Algebra I,Economically Disadvantaged,18,0,22.2,44.4,33.3,2022
FERNDALE AREA SD,Algebra I,IEP,4,,,,,2022
FERNDALE AREA SD,Biology,All Students,23,4.3,8.7,52.2,34.8,2022
FERNDALE AREA SD,Biology,Economically Disadvantaged,13,7.7,7.7,38.5,46.2,2022
FERNDALE AREA SD,Biology,IEP,5,,,,,2022
FERNDALE AREA SD,Literature,All Students,35,0,45.7,31.4,22.9,2022
FERNDALE AREA SD,Literature,Economically Disadvantaged,18,0,38.9,33.3,27.8,2022
FERNDALE AREA SD,Literature,IEP,5,,,,,2022
FOREST HILLS SD,Algebra I,All Students,60,31.7,33.3,18.3,16.7,2022
FOREST HILLS SD,Algebra I,Economically Disadvantaged,24,20.8,16.7,25,37.5,2022
FOREST HILLS SD,Algebra I,IEP,10,,,,,2022
FOREST HILLS SD,Biology,All Students,13,76.9,23.1,0,0,2022
FOREST HILLS SD,Biology,Economically Disadvantaged,6,,,,,2022
FOREST HILLS SD,Literature,All Students,113,11.5,55.8,21.2,11.5,2022
FOREST HILLS SD,Literature,Economically Disadvantaged,46,13,34.8,28.3,23.9,2022
FOREST HILLS SD,Literature,IEP,13,0,15.4,15.4,69.2,2022
GREATER JOHNSTOWN CTC,Algebra I,All Students,5,,,,,2022
GREATER JOHNSTOWN CTC,Algebra I,Economically Disadvantaged,3,,,,,2022
GREATER JOHNSTOWN CTC,Algebra I,IEP,1,,,,,2022
GREATER JOHNSTOWN CTC,Biology,All Students,3,,,,,2022
GREATER JOHNSTOWN CTC,Biology,Economically Disadvantaged,2,,,,,2022
GREATER JOHNSTOWN CTC,Literature,All Students,5,,,,,2022
GREATER JOHNSTOWN CTC,Literature,Economically Disadvantaged,3,,,,,2022
GREATER JOHNSTOWN CTC,Literature,IEP,1,,,,,2022
GREATER JOHNSTOWN SD,Algebra I,All Students,10,,,,,2022
GREATER JOHNSTOWN SD,Algebra I,Economically Disadvantaged,9,,,,,2022
GREATER JOHNSTOWN SD,Algebra I,IEP,3,,,,,2022
GREATER JOHNSTOWN SD,Biology,All Students,10,,,,,2022
GREATER JOHNSTOWN SD,Biology,Economically Disadvantaged,10,,,,,2022
GREATER JOHNSTOWN SD,Biology,IEP,3,,,,,2022
GREATER JOHNSTOWN SD,Literature,All Students,11,9.1,27.3,36.4,27.3,2022
GREATER JOHNSTOWN SD,Literature,Economically Disadvantaged,10,,,,,2022
GREATER JOHNSTOWN SD,Literature,IEP,3,,,,,2022
GREATER JOHNSTOWN SD,Algebra I,All Students,130,0.8,7.7,41.5,50,2022
GREATER JOHNSTOWN SD,Algebra I,Economically Disadvantaged,114,0.9,7,42.1,50,2022
GREATER JOHNSTOWN SD,Algebra I,ELL,3,,,,,2022
GREATER JOHNSTOWN SD,Algebra I,IEP,29,0,0,20.7,79.3,2022
GREATER JOHNSTOWN SD,Biology,All Students,140,1.4,16.4,42.9,39.3,2022
GREATER JOHNSTOWN SD,Biology,Economically Disadvantaged,124,0.8,16.1,46.8,36.3,2022
GREATER JOHNSTOWN SD,Biology,ELL,3,,,,,2022
GREATER JOHNSTOWN SD,Biology,IEP,32,0,0,37.5,62.5,2022
GREATER JOHNSTOWN SD,Literature,All Students,143,0.7,34.3,41.3,23.8,2022
GREATER JOHNSTOWN SD,Literature,Economically Disadvantaged,127,0,34.6,41.7,23.6,2022
GREATER JOHNSTOWN SD,Literature,ELL,3,,,,,2022
GREATER JOHNSTOWN SD,Literature,IEP,32,0,9.4,34.4,56.3,2022
NORTHERN CAMBRIA SD,Algebra I,All Students,29,34.5,37.9,17.2,10.3,2022
NORTHERN CAMBRIA SD,Algebra I,Economically Disadvantaged,9,,,,,2022
NORTHERN CAMBRIA SD,Algebra I,IEP,5,,,,,2022
NORTHERN CAMBRIA SD,Biology,All Students,4,,,,,2022
NORTHERN CAMBRIA SD,Biology,Economically Disadvantaged,3,,,,,2022
NORTHERN CAMBRIA SD,Biology,IEP,2,,,,,2022
NORTHERN CAMBRIA SD,Literature,All Students,72,5.6,52.8,34.7,6.9,2022
NORTHERN CAMBRIA SD,Literature,Economically Disadvantaged,22,13.6,40.9,31.8,13.6,2022
NORTHERN CAMBRIA SD,Literature,IEP,6,,,,,2022
PENN CAMBRIA SD,Algebra I,All Students,5,,,,,2022
PENN CAMBRIA SD,Algebra I,Economically Disadvantaged,4,,,,,2022
PENN CAMBRIA SD,Biology,All Students,125,16,38.4,35.2,10.4,2022
PENN CAMBRIA SD,Biology,Economically Disadvantaged,44,6.8,36.4,38.6,18.2,2022
PENN CAMBRIA SD,Biology,IEP,22,0,13.6,50,36.4,2022
PENN CAMBRIA SD,Literature,All Students,126,7.9,69,16.7,6.3,2022
PENN CAMBRIA SD,Literature,Economically Disadvantaged,44,2.3,65.9,25,6.8,2022
PENN CAMBRIA SD,Literature,IEP,22,0,31.8,45.5,22.7,2022
PORTAGE AREA SD,Algebra I,All Students,25,48,44,4,4,2022
PORTAGE AREA SD,Algebra I,Economically Disadvantaged,7,,,,,2022
PORTAGE AREA SD,Biology,All Students,58,22.4,27.6,43.1,6.9,2022
PORTAGE AREA SD,Biology,Economically Disadvantaged,24,8.3,25,58.3,8.3,2022
PORTAGE AREA SD,Biology,IEP,11,0,9.1,54.5,36.4,2022
PORTAGE AREA SD,Literature,All Students,60,8.3,43.3,43.3,5,2022
PORTAGE AREA SD,Literature,Economically Disadvantaged,25,4,24,68,4,2022
PORTAGE AREA SD,Literature,IEP,11,0,9.1,63.6,27.3,2022
RICHLAND SD,Algebra I,All Students,28,85.7,10.7,0,3.6,2022
RICHLAND SD,Algebra I,Economically Disadvantaged,6,,,,,2022
RICHLAND SD,Algebra I,IEP,1,,,,,2022
RICHLAND SD,Biology,All Students,71,8.5,54.9,31,5.6,2022
RICHLAND SD,Biology,Economically Disadvantaged,23,8.7,47.8,26.1,17.4,2022
RICHLAND SD,Biology,IEP,10,,,,,2022
RICHLAND SD,Literature,All Students,1,,,,,2022
RICHLAND SD,Literature,Economically Disadvantaged,1,,,,,2022
RICHLAND SD,Literature,IEP,1,,,,,2022
WESTMONT HILLTOP SD,Algebra I,All Students,59,40.7,28.8,16.9,13.6,2022
WESTMONT HILLTOP SD,Algebra I,Economically Disadvantaged,12,16.7,33.3,16.7,33.3,2022
WESTMONT HILLTOP SD,Algebra I,IEP,6,,,,,2022
WESTMONT HILLTOP SD,Biology,All Students,61,3.3,29.5,45.9,21.3,2022
WESTMONT HILLTOP SD,Biology,Economically Disadvantaged,24,0,25,50,25,2022
WESTMONT HILLTOP SD,Biology,IEP,10,,,,,2022
WESTMONT HILLTOP SD,Literature,All Students,107,14,35.5,43,7.5,2022
WESTMONT HILLTOP SD,Literature,Economically Disadvantaged,32,3.1,28.1,62.5,6.3,2022
WESTMONT HILLTOP SD,Literature,IEP,11,0,0,54.5,45.5,2022
CAMERON COUNTY SD,Algebra I,All Students,21,9.5,33.3,42.9,14.3,2022
CAMERON COUNTY SD,Algebra I,Economically Disadvantaged,8,,,,,2022
CAMERON COUNTY SD,Algebra I,IEP,4,,,,,2022
CAMERON COUNTY SD,Biology,All Students,17,5.9,29.4,41.2,23.5,2022
CAMERON COUNTY SD,Biology,Economically Disadvantaged,6,,,,,2022
CAMERON COUNTY SD,Biology,IEP,6,,,,,2022
CAMERON COUNTY SD,Literature,All Students,8,,,,,2022
CAMERON COUNTY SD,Literature,Economically Disadvantaged,2,,,,,2022
CAMERON COUNTY SD,Literature,IEP,6,,,,,2022
CARBON CAREER & TECHNICAL INSTITUTE,Algebra I,All Students,15,26.7,33.3,20,20,2022
CARBON CAREER & TECHNICAL INSTITUTE,Algebra I,Economically Disadvantaged,6,,,,,2022
CARBON CAREER & TECHNICAL INSTITUTE,Algebra I,ELL,1,,,,,2022
CARBON CAREER & TECHNICAL INSTITUTE,Algebra I,IEP,4,,,,,2022
CARBON CAREER & TECHNICAL INSTITUTE,Biology,All Students,74,4.1,37.8,40.5,17.6,2022
CARBON CAREER & TECHNICAL INSTITUTE,Biology,Economically Disadvantaged,22,4.5,40.9,22.7,31.8,2022
CARBON CAREER & TECHNICAL INSTITUTE,Biology,ELL,2,,,,,2022
CARBON CAREER & TECHNICAL INSTITUTE,Biology,IEP,18,5.6,5.6,50,38.9,2022
CARBON CAREER & TECHNICAL INSTITUTE,Literature,All Students,75,2.7,53.3,36,8,2022
CARBON CAREER & TECHNICAL INSTITUTE,Literature,Economically Disadvantaged,21,4.8,52.4,28.6,14.3,2022
CARBON CAREER & TECHNICAL INSTITUTE,Literature,ELL,2,,,,,2022
CARBON CAREER & TECHNICAL INSTITUTE,Literature,IEP,17,0,17.6,58.8,23.5,2022
JIM THORPE AREA SD,Algebra I,All Students,84,29.8,21.4,33.3,15.5,2022
JIM THORPE AREA SD,Algebra I,Economically Disadvantaged,33,21.2,15.2,27.3,36.4,2022
JIM THORPE AREA SD,Algebra I,IEP,17,0,0,41.2,58.8,2022
JIM THORPE AREA SD,Biology,All Students,101,6.9,26.7,41.6,24.8,2022
JIM THORPE AREA SD,Biology,Economically Disadvantaged,43,2.3,14,44.2,39.5,2022
JIM THORPE AREA SD,Biology,IEP,21,0,0,33.3,66.7,2022
JIM THORPE AREA SD,Literature,All Students,101,9.9,50.5,27.7,11.9,2022
JIM THORPE AREA SD,Literature,Economically Disadvantaged,41,4.9,36.6,36.6,22,2022
JIM THORPE AREA SD,Literature,IEP,19,0,15.8,36.8,47.4,2022
LEHIGHTON AREA SD,Algebra I,All Students,92,40.2,13,19.6,27.2,2022
LEHIGHTON AREA SD,Algebra I,Economically Disadvantaged,30,20,3.3,26.7,50,2022
LEHIGHTON AREA SD,Algebra I,ELL,1,,,,,2022
LEHIGHTON AREA SD,Algebra I,IEP,21,4.8,0,14.3,81,2022
LEHIGHTON AREA SD,Biology,All Students,109,13.8,22.9,37.6,25.7,2022
LEHIGHTON AREA SD,Biology,Economically Disadvantaged,38,0,23.7,34.2,42.1,2022
LEHIGHTON AREA SD,Biology,ELL,1,,,,,2022
LEHIGHTON AREA SD,Biology,IEP,24,0,0,16.7,83.3,2022
LEHIGHTON AREA SD,Literature,All Students,172,5.8,52.9,29.7,11.6,2022
LEHIGHTON AREA SD,Literature,Economically Disadvantaged,51,2,43.1,33.3,21.6,2022
LEHIGHTON AREA SD,Literature,ELL,1,,,,,2022
LEHIGHTON AREA SD,Literature,IEP,27,0,7.4,33.3,59.3,2022
PALMERTON AREA SD,Algebra I,All Students,38,55.3,21.1,10.5,13.2,2022
PALMERTON AREA SD,Algebra I,Economically Disadvantaged,8,,,,,2022
PALMERTON AREA SD,Algebra I,ELL,1,,,,,2022
PALMERTON AREA SD,Algebra I,IEP,3,,,,,2022
PALMERTON AREA SD,Biology,All Students,94,17,45.7,25.5,11.7,2022
PALMERTON AREA SD,Biology,Economically Disadvantaged,15,26.7,20,33.3,20,2022
PALMERTON AREA SD,Biology,ELL,1,,,,,2022
PALMERTON AREA SD,Biology,IEP,9,,,,,2022
PALMERTON AREA SD,Literature,All Students,95,6.3,64.2,20,9.5,2022
PALMERTON AREA SD,Literature,Economically Disadvantaged,15,6.7,53.3,26.7,13.3,2022
PALMERTON AREA SD,Literature,ELL,1,,,,,2022
PALMERTON AREA SD,Literature,IEP,9,,,,,2022
PANTHER VALLEY SD,Algebra I,All Students,44,18.2,20.5,25,36.4,2022
PANTHER VALLEY SD,Algebra I,Economically Disadvantaged,27,14.8,7.4,25.9,51.9,2022
PANTHER VALLEY SD,Algebra I,ELL,1,,,,,2022
PANTHER VALLEY SD,Algebra I,IEP,14,0,0,28.6,71.4,2022
PANTHER VALLEY SD,Biology,All Students,27,3.7,25.9,37,33.3,2022
PANTHER VALLEY SD,Biology,Economically Disadvantaged,21,4.8,19,33.3,42.9,2022
PANTHER VALLEY SD,Biology,ELL,1,,,,,2022
PANTHER VALLEY SD,Biology,IEP,10,,,,,2022
PANTHER VALLEY SD,Literature,All Students,81,3.7,50.6,28.4,17.3,2022
PANTHER VALLEY SD,Literature,Economically Disadvantaged,45,4.4,44.4,28.9,22.2,2022
PANTHER VALLEY SD,Literature,ELL,1,,,,,2022
PANTHER VALLEY SD,Literature,IEP,17,0,5.9,35.3,58.8,2022
WEATHERLY AREA SD,Algebra I,All Students,33,39.4,36.4,9.1,15.2,2022
WEATHERLY AREA SD,Algebra I,Economically Disadvantaged,12,8.3,41.7,16.7,33.3,2022
WEATHERLY AREA SD,Algebra I,IEP,3,,,,,2022
WEATHERLY AREA SD,Biology,All Students,9,,,,,2022
WEATHERLY AREA SD,Biology,Economically Disadvantaged,5,,,,,2022
WEATHERLY AREA SD,Biology,IEP,3,,,,,2022
WEATHERLY AREA SD,Literature,All Students,9,,,,,2022
WEATHERLY AREA SD,Literature,Economically Disadvantaged,5,,,,,2022
WEATHERLY AREA SD,Literature,IEP,3,,,,,2022
BALD EAGLE AREA SD,Algebra I,All Students,93,29,57,6.5,7.5,2022
BALD EAGLE AREA SD,Algebra I,Economically Disadvantaged,25,16,64,8,12,2022
BALD EAGLE AREA SD,Algebra I,IEP,13,0,30.8,15.4,53.8,2022
BALD EAGLE AREA SD,Biology,All Students,4,,,,,2022
BALD EAGLE AREA SD,Biology,Economically Disadvantaged,3,,,,,2022
BALD EAGLE AREA SD,Literature,All Students,92,4.3,64.1,17.4,14.1,2022
BALD EAGLE AREA SD,Literature,Economically Disadvantaged,28,0,57.1,21.4,21.4,2022
BALD EAGLE AREA SD,Literature,IEP,19,0,31.6,21.1,47.4,2022
BELLEFONTE AREA SD,Algebra I,All Students,90,54.4,31.1,2.2,12.2,2022
BELLEFONTE AREA SD,Algebra I,Economically Disadvantaged,14,28.6,21.4,7.1,42.9,2022
BELLEFONTE AREA SD,Algebra I,IEP,11,0,9.1,9.1,81.8,2022
BELLEFONTE AREA SD,Biology,All Students,6,,,,,2022
BELLEFONTE AREA SD,Biology,Economically Disadvantaged,1,,,,,2022
BELLEFONTE AREA SD,Literature,All Students,6,,,,,2022
CENTRAL PA INSTITUTE OF SCIENCE & TECHNOLOGY,Literature,All Students,1,,,,,2022
CENTRAL PA INSTITUTE OF SCIENCE & TECHNOLOGY,Literature,IEP,1,,,,,2022
PENNS VALLEY AREA SD,Algebra I,All Students,84,28.6,50,17.9,3.6,2022
PENNS VALLEY AREA SD,Algebra I,Economically Disadvantaged,22,13.6,40.9,40.9,4.5,2022
PENNS VALLEY AREA SD,Algebra I,ELL,1,,,,,2022
PENNS VALLEY AREA SD,Algebra I,IEP,5,,,,,2022
PENNS VALLEY AREA SD,Biology,All Students,59,39,37.3,13.6,10.2,2022
PENNS VALLEY AREA SD,Biology,Economically Disadvantaged,15,13.3,53.3,20,13.3,2022
PENNS VALLEY AREA SD,Biology,ELL,1,,,,,2022
PENNS VALLEY AREA SD,Biology,IEP,10,,,,,2022
PENNS VALLEY AREA SD,Literature,All Students,95,24.2,57.9,12.6,5.3,2022
PENNS VALLEY AREA SD,Literature,Economically Disadvantaged,26,11.5,53.8,26.9,7.7,2022
PENNS VALLEY AREA SD,Literature,ELL,1,,,,,2022
PENNS VALLEY AREA SD,Literature,IEP,13,7.7,30.8,46.2,15.4,2022
STATE COLLEGE AREA SD,Algebra I,All Students,299,65.9,26.4,4.3,3.3,2022
STATE COLLEGE AREA SD,Algebra I,Economically Disadvantaged,40,47.5,17.5,17.5,17.5,2022
STATE COLLEGE AREA SD,Algebra I,ELL,2,,,,,2022
STATE COLLEGE AREA SD,Algebra I,IEP,21,19,23.8,23.8,33.3,2022
STATE COLLEGE AREA SD,Biology,All Students,499,42.7,34.9,17.8,4.6,2022
STATE COLLEGE AREA SD,Biology,Economically Disadvantaged,78,19.2,41,32.1,7.7,2022
STATE COLLEGE AREA SD,Biology,ELL,6,,,,,2022
STATE COLLEGE AREA SD,Biology,IEP,52,15.4,30.8,40.4,13.5,2022
STATE COLLEGE AREA SD,Literature,All Students,555,24.7,61.8,11.2,2.3,2022
STATE COLLEGE AREA SD,Literature,Economically Disadvantaged,89,10.1,59.6,21.3,9,2022
STATE COLLEGE AREA SD,Literature,ELL,7,,,,,2022
STATE COLLEGE AREA SD,Literature,IEP,55,3.6,43.6,38.2,14.5,2022
21ST CENTURY CYBER CS,Algebra I,All Students,127,20.5,22,37.8,19.7,2022
21ST CENTURY CYBER CS,Algebra I,Economically Disadvantaged,21,0,23.8,57.1,19,2022
21ST CENTURY CYBER CS,Algebra I,ELL,2,,,,,2022
21ST CENTURY CYBER CS,Algebra I,IEP,22,4.5,4.5,31.8,59.1,2022
21ST CENTURY CYBER CS,Biology,All Students,161,17.4,26.1,33.5,23,2022
21ST CENTURY CYBER CS,Biology,Economically Disadvantaged,26,7.7,23.1,34.6,34.6,2022
21ST CENTURY CYBER CS,Biology,ELL,2,,,,,2022
21ST CENTURY CYBER CS,Biology,IEP,29,0,10.3,44.8,44.8,2022
21ST CENTURY CYBER CS,Literature,All Students,179,8.4,66.5,18.4,6.7,2022
21ST CENTURY CYBER CS,Literature,Economically Disadvantaged,25,12,56,28,4,2022
21ST CENTURY CYBER CS,Literature,ELL,1,,,,,2022
21ST CENTURY CYBER CS,Literature,IEP,26,0,30.8,46.2,23.1,2022
ACHIEVEMENT HOUSE CS,Algebra I,All Students,84,4.8,6,38.1,51.2,2022
ACHIEVEMENT HOUSE CS,Algebra I,Economically Disadvantaged,50,4,4,44,48,2022
ACHIEVEMENT HOUSE CS,Algebra I,ELL,1,,,,,2022
ACHIEVEMENT HOUSE CS,Algebra I,IEP,35,2.9,0,25.7,71.4,2022
ACHIEVEMENT HOUSE CS,Biology,All Students,97,1,15.5,41.2,42.3,2022
ACHIEVEMENT HOUSE CS,Biology,Economically Disadvantaged,59,1.7,13.6,37.3,47.5,2022
ACHIEVEMENT HOUSE CS,Biology,ELL,1,,,,,2022
ACHIEVEMENT HOUSE CS,Biology,IEP,36,0,11.1,22.2,66.7,2022
ACHIEVEMENT HOUSE CS,Literature,All Students,122,0.8,38.5,40.2,20.5,2022
ACHIEVEMENT HOUSE CS,Literature,Economically Disadvantaged,70,1.4,34.3,47.1,17.1,2022
ACHIEVEMENT HOUSE CS,Literature,ELL,1,,,,,2022
ACHIEVEMENT HOUSE CS,Literature,IEP,45,0,24.4,31.1,44.4,2022
AGORA CYBER CS,Algebra I,All Students,158,3.8,15.2,42.4,38.6,2022
AGORA CYBER CS,Algebra I,Economically Disadvantaged,51,5.9,15.7,39.2,39.2,2022
AGORA CYBER CS,Algebra I,IEP,67,1.5,3,29.9,65.7,2022
AGORA CYBER CS,Biology,All Students,230,9.1,27.8,30,33,2022
AGORA CYBER CS,Biology,Economically Disadvantaged,81,9.9,27.2,29.6,33.3,2022
AGORA CYBER CS,Biology,IEP,76,0,17.1,31.6,51.3,2022
