LITTLESTOWN AREA SD,Biology,Historically Underperforming,42,28.6,35.7,21.4,14.3,2018
LITTLESTOWN AREA SD,Literature,All Students,136,16.2,64.7,14,5.1,2018
LITTLESTOWN AREA SD,Literature,Historically Underperforming,42,9.5,54.8,21.4,14.3,2018
UPPER ADAMS SD,Algebra I,All Students,131,18.3,43.5,32.8,5.3,2018
UPPER ADAMS SD,Algebra I,Historically Underperforming,57,8.8,35.1,45.6,10.5,2018
UPPER ADAMS SD,Biology,All Students,130,34.6,36.9,20.8,7.7,2018
UPPER ADAMS SD,Biology,Historically Underperforming,57,17.5,45.6,24.6,12.3,2018
UPPER ADAMS SD,Literature,All Students,131,3.8,71.8,14.5,9.9,2018
UPPER ADAMS SD,Literature,Historically Underperforming,57,0,63.2,19.3,17.5,2018
A W BEATTIE CAREER CENTER,Algebra I,All Students,12,0,8.3,58.3,33.3,2018
A W BEATTIE CAREER CENTER,Algebra I,Historically Underperforming,9,NULL,NULL,NULL,NULL,2018
A W BEATTIE CAREER CENTER,Biology,All Students,11,0,9.1,45.5,45.5,2018
A W BEATTIE CAREER CENTER,Biology,Historically Underperforming,8,NULL,NULL,NULL,NULL,2018
A W BEATTIE CAREER CENTER,Literature,All Students,13,0,38.5,46.2,15.4,2018
A W BEATTIE CAREER CENTER,Literature,Historically Underperforming,10,NULL,NULL,NULL,NULL,2018
ACADEMY CHARTER SCHOOL,Algebra I,All Students,12,0,0,16.7,83.3,2018
ACADEMY CHARTER SCHOOL,Algebra I,Historically Underperforming,11,0,0,18.2,81.8,2018
ACADEMY CHARTER SCHOOL,Biology,All Students,12,0,0,0,100,2018
ACADEMY CHARTER SCHOOL,Biology,Historically Underperforming,11,0,0,0,100,2018
ACADEMY CHARTER SCHOOL,Literature,All Students,12,0,0,16.7,83.3,2018
ACADEMY CHARTER SCHOOL,Literature,Historically Underperforming,11,0,0,9.1,90.9,2018
ALLEGHENY VALLEY SD,Algebra I,All Students,58,17.2,53.4,24.1,5.2,2018
ALLEGHENY VALLEY SD,Algebra I,Historically Underperforming,27,7.4,59.3,22.2,11.1,2018
ALLEGHENY VALLEY SD,Biology,All Students,56,25,48.2,16.1,10.7,2018
ALLEGHENY VALLEY SD,Biology,Historically Underperforming,24,20.8,41.7,16.7,20.8,2018
ALLEGHENY VALLEY SD,Literature,All Students,58,10.3,72.4,13.8,3.4,2018
ALLEGHENY VALLEY SD,Literature,Historically Underperforming,26,7.7,65.4,19.2,7.7,2018
AVONWORTH SD,Algebra I,All Students,127,30.7,46.5,16.5,6.3,2018
AVONWORTH SD,Algebra I,Historically Underperforming,34,17.6,35.3,29.4,17.6,2018
AVONWORTH SD,Biology,All Students,126,39.7,35.7,16.7,7.9,2018
AVONWORTH SD,Biology,Historically Underperforming,34,14.7,35.3,29.4,20.6,2018
AVONWORTH SD,Literature,All Students,120,18.3,66.7,13.3,1.7,2018
AVONWORTH SD,Literature,Historically Underperforming,32,12.5,50,31.3,6.3,2018
BALDWIN-WHITEHALL SD,Algebra I,All Students,312,28.8,46.2,20.5,4.5,2018
BALDWIN-WHITEHALL SD,Algebra I,Historically Underperforming,108,13,36.1,39.8,11.1,2018
BALDWIN-WHITEHALL SD,Biology,All Students,308,39.6,37.7,16.6,6.2,2018
BALDWIN-WHITEHALL SD,Biology,Historically Underperforming,105,21,31.4,29.5,18.1,2018
BALDWIN-WHITEHALL SD,Literature,All Students,312,12.2,69.9,14.7,3.2,2018
BALDWIN-WHITEHALL SD,Literature,Historically Underperforming,108,5.6,57.4,27.8,9.3,2018
BETHEL PARK SD,Algebra I,All Students,342,27.8,46.8,19,6.4,2018
BETHEL PARK SD,Algebra I,Historically Underperforming,93,15.1,32.3,30.1,22.6,2018
BETHEL PARK SD,Biology,All Students,342,32.7,46.2,13.5,7.6,2018
BETHEL PARK SD,Biology,Historically Underperforming,93,14,37.6,23.7,24.7,2018
BETHEL PARK SD,Literature,All Students,341,11.7,74.2,10.3,3.8,2018
BETHEL PARK SD,Literature,Historically Underperforming,93,9.7,54.8,21.5,14,2018
BRENTWOOD BOROUGH SD,Algebra I,All Students,74,12.2,58.1,23,6.8,2018
BRENTWOOD BOROUGH SD,Algebra I,Historically Underperforming,35,5.7,45.7,34.3,14.3,2018
BRENTWOOD BOROUGH SD,Biology,All Students,74,25.7,43.2,20.3,10.8,2018
BRENTWOOD BOROUGH SD,Biology,Historically Underperforming,35,11.4,42.9,25.7,20,2018
BRENTWOOD BOROUGH SD,Literature,All Students,74,6.8,70.3,21.6,1.4,2018
BRENTWOOD BOROUGH SD,Literature,Historically Underperforming,35,0,60,37.1,2.9,2018
CARLYNTON SD,Algebra I,All Students,93,4.3,62.4,29,4.3,2018
CARLYNTON SD,Algebra I,Historically Underperforming,40,2.5,50,37.5,10,2018
CARLYNTON SD,Biology,All Students,93,24.7,55.9,17.2,2.2,2018
CARLYNTON SD,Biology,Historically Underperforming,40,10,60,25,5,2018
CARLYNTON SD,Literature,All Students,93,9.7,75.3,11.8,3.2,2018
CARLYNTON SD,Literature,Historically Underperforming,40,0,75,17.5,7.5,2018
CHARTIERS VALLEY SD,Algebra I,All Students,240,11.3,60,25,3.8,2018
CHARTIERS VALLEY SD,Algebra I,Historically Underperforming,84,4.8,54.8,29.8,10.7,2018
CHARTIERS VALLEY SD,Biology,All Students,240,35.8,42.5,14.6,7.1,2018
CHARTIERS VALLEY SD,Biology,Historically Underperforming,85,24.7,37.6,21.2,16.5,2018
CHARTIERS VALLEY SD,Literature,All Students,234,6.8,68.8,16.7,7.7,2018
CHARTIERS VALLEY SD,Literature,Historically Underperforming,80,3.8,61.3,22.5,12.5,2018
CITY CHS,Algebra I,All Students,137,8.8,33.6,40.1,17.5,2018
CITY CHS,Algebra I,Historically Underperforming,102,7.8,29.4,41.2,21.6,2018
CITY CHS,Biology,All Students,138,15.9,32.6,28.3,23.2,2018
CITY CHS,Biology,Historically Underperforming,102,12.7,30.4,31.4,25.5,2018
CITY CHS,Literature,All Students,139,5,66.2,23.7,5,2018
CITY CHS,Literature,Historically Underperforming,103,1.9,66,25.2,6.8,2018
CLAIRTON CITY SD,Algebra I,All Students,40,5,30,57.5,7.5,2018
CLAIRTON CITY SD,Algebra I,Historically Underperforming,33,3,27.3,60.6,9.1,2018
CLAIRTON CITY SD,Biology,All Students,40,7.5,32.5,37.5,22.5,2018
CLAIRTON CITY SD,Biology,Historically Underperforming,33,3,33.3,36.4,27.3,2018
CLAIRTON CITY SD,Literature,All Students,39,2.6,53.8,35.9,7.7,2018
CLAIRTON CITY SD,Literature,Historically Underperforming,32,0,56.3,34.4,9.4,2018
CORNELL SD,Algebra I,All Students,39,2.6,25.6,53.8,17.9,2018
CORNELL SD,Algebra I,Historically Underperforming,39,2.6,25.6,53.8,17.9,2018
CORNELL SD,Biology,All Students,39,12.8,25.6,38.5,23.1,2018
CORNELL SD,Biology,Historically Underperforming,39,12.8,25.6,38.5,23.1,2018
CORNELL SD,Literature,All Students,39,0,51.3,38.5,10.3,2018
CORNELL SD,Literature,Historically Underperforming,39,0,51.3,38.5,10.3,2018
DEER LAKES SD,Algebra I,All Students,127,14.2,48,29.9,7.9,2018
DEER LAKES SD,Algebra I,Historically Underperforming,44,9.1,22.7,50,18.2,2018
DEER LAKES SD,Biology,All Students,132,27.3,42.4,24.2,6.1,2018
DEER LAKES SD,Biology,Historically Underperforming,47,17,27.7,40.4,14.9,2018
DEER LAKES SD,Literature,All Students,131,16.8,55,19.1,9.2,2018
DEER LAKES SD,Literature,Historically Underperforming,47,8.5,44.7,29.8,17,2018
EAST ALLEGHENY SD,Algebra I,All Students,99,9.1,31.3,28.3,31.3,2018
EAST ALLEGHENY SD,Algebra I,Historically Underperforming,53,9.4,30.2,24.5,35.8,2018
EAST ALLEGHENY SD,Biology,All Students,102,12.7,35.3,25.5,26.5,2018
EAST ALLEGHENY SD,Biology,Historically Underperforming,56,8.9,35.7,23.2,32.1,2018
EAST ALLEGHENY SD,Literature,All Students,102,2,40.2,40.2,17.6,2018
EAST ALLEGHENY SD,Literature,Historically Underperforming,56,1.8,35.7,42.9,19.6,2018
ELIZABETH FORWARD SD,Algebra I,All Students,182,6,61,27.5,5.5,2018
ELIZABETH FORWARD SD,Algebra I,Historically Underperforming,63,1.6,38.1,46,14.3,2018
ELIZABETH FORWARD SD,Biology,All Students,177,20.9,48.6,18.1,12.4,2018
ELIZABETH FORWARD SD,Biology,Historically Underperforming,63,6.3,44.4,27,22.2,2018
ELIZABETH FORWARD SD,Literature,All Students,166,5.4,71.1,18.1,5.4,2018
ELIZABETH FORWARD SD,Literature,Historically Underperforming,54,1.9,53.7,31.5,13,2018
FORBES RD CAREER & TECH CTR,Algebra I,All Students,16,12.5,18.8,18.8,50,2018
FORBES RD CAREER & TECH CTR,Algebra I,Historically Underperforming,15,13.3,20,13.3,53.3,2018
FORBES RD CAREER & TECH CTR,Biology,All Students,13,15.4,7.7,30.8,46.2,2018
FORBES RD CAREER & TECH CTR,Biology,Historically Underperforming,12,16.7,8.3,33.3,41.7,2018
FORBES RD CAREER & TECH CTR,Literature,All Students,15,0,33.3,26.7,40,2018
FORBES RD CAREER & TECH CTR,Literature,Historically Underperforming,14,0,35.7,28.6,35.7,2018
FOX CHAPEL AREA SD,Algebra I,All Students,317,47,43.8,7.3,1.9,2018
FOX CHAPEL AREA SD,Algebra I,Historically Underperforming,73,24.7,46.6,21.9,6.8,2018
FOX CHAPEL AREA SD,Biology,All Students,314,59.2,31.8,6.7,2.2,2018
FOX CHAPEL AREA SD,Biology,Historically Underperforming,71,28.2,47.9,15.5,8.5,2018
FOX CHAPEL AREA SD,Literature,All Students,317,24.6,68.8,5.7,0.9,2018
FOX CHAPEL AREA SD,Literature,Historically Underperforming,73,5.5,69.9,20.5,4.1,2018
GATEWAY SD,Algebra I,All Students,239,16.3,53.6,24.7,5.4,2018
GATEWAY SD,Algebra I,Historically Underperforming,105,7.6,40,40,12.4,2018
GATEWAY SD,Biology,All Students,240,28.3,44.6,17.9,9.2,2018
GATEWAY SD,Biology,Historically Underperforming,106,14.2,36.8,32.1,17,2018
GATEWAY SD,Literature,All Students,238,8.4,73.5,12.2,5.9,2018
GATEWAY SD,Literature,Historically Underperforming,105,4.8,61,21.9,12.4,2018
HAMPTON TOWNSHIP SD,Algebra I,All Students,246,52.4,39.8,6.5,1.2,2018
HAMPTON TOWNSHIP SD,Algebra I,Historically Underperforming,41,22,43.9,29.3,4.9,2018
HAMPTON TOWNSHIP SD,Biology,All Students,247,62.8,27.9,8.5,0.8,2018
HAMPTON TOWNSHIP SD,Biology,Historically Underperforming,41,36.6,31.7,26.8,4.9,2018
HAMPTON TOWNSHIP SD,Literature,All Students,247,34.4,60.7,3.6,1.2,2018
HAMPTON TOWNSHIP SD,Literature,Historically Underperforming,41,17.1,63.4,14.6,4.9,2018
HIGHLANDS SD,Algebra I,All Students,163,3.7,46,39.3,11,2018
HIGHLANDS SD,Algebra I,Historically Underperforming,110,2.7,40.9,40,16.4,2018
HIGHLANDS SD,Biology,All Students,159,3.8,35.8,39,21.4,2018
HIGHLANDS SD,Biology,Historically Underperforming,106,2.8,30.2,40.6,26.4,2018
HIGHLANDS SD,Literature,All Students,163,0,55.2,35,9.8,2018
HIGHLANDS SD,Literature,Historically Underperforming,110,0,48.2,38.2,13.6,2018
HILL HOUSE PASSPORT ACADEMY CS,Algebra I,All Students,31,0,3.2,38.7,58.1,2018
HILL HOUSE PASSPORT ACADEMY CS,Algebra I,Historically Underperforming,20,0,5,35,60,2018
HILL HOUSE PASSPORT ACADEMY CS,Biology,All Students,28,0,3.6,14.3,82.1,2018
HILL HOUSE PASSPORT ACADEMY CS,Biology,Historically Underperforming,16,0,6.3,18.8,75,2018
HILL HOUSE PASSPORT ACADEMY CS,Literature,All Students,30,0,10,36.7,53.3,2018
HILL HOUSE PASSPORT ACADEMY CS,Literature,Historically Underperforming,19,0,5.3,42.1,52.6,2018
KEYSTONE OAKS SD,Algebra I,All Students,149,16.1,62.4,16.8,4.7,2018
KEYSTONE OAKS SD,Algebra I,Historically Underperforming,57,1.8,50.9,36.8,10.5,2018
KEYSTONE OAKS SD,Biology,All Students,150,18,45.3,22.7,14,2018
KEYSTONE OAKS SD,Biology,Historically Underperforming,58,8.6,31,29.3,31,2018
KEYSTONE OAKS SD,Literature,All Students,147,6.8,68,17,8.2,2018
KEYSTONE OAKS SD,Literature,Historically Underperforming,56,1.8,44.6,35.7,17.9,2018
MCKEESPORT AREA SD,Algebra I,All Students,182,6.6,27.5,35.7,30.2,2018
MCKEESPORT AREA SD,Algebra I,Historically Underperforming,107,2.8,18.7,40.2,38.3,2018
MCKEESPORT AREA SD,Biology,All Students,182,11.5,21.4,26.9,40.1,2018
MCKEESPORT AREA SD,Biology,Historically Underperforming,106,5.7,15.1,27.4,51.9,2018
MCKEESPORT AREA SD,Literature,All Students,192,5.2,45.3,31.8,17.7,2018
MCKEESPORT AREA SD,Literature,Historically Underperforming,114,0.9,32.5,39.5,27.2,2018
MCKEESPORT AREA TECH CTR,Algebra I,All Students,7,NULL,NULL,NULL,NULL,2018
MCKEESPORT AREA TECH CTR,Algebra I,Historically Underperforming,6,NULL,NULL,NULL,NULL,2018
MCKEESPORT AREA TECH CTR,Biology,All Students,8,NULL,NULL,NULL,NULL,2018
MCKEESPORT AREA TECH CTR,Biology,Historically Underperforming,7,NULL,NULL,NULL,NULL,2018
MCKEESPORT AREA TECH CTR,Literature,All Students,5,NULL,NULL,NULL,NULL,2018
MCKEESPORT AREA TECH CTR,Literature,Historically Underperforming,5,NULL,NULL,NULL,NULL,2018
MONTOUR SD,Algebra I,All Students,213,38,43.2,16,2.8,2018
MONTOUR SD,Algebra I,Historically Underperforming,64,28.1,34.4,31.3,6.3,2018
MONTOUR SD,Biology,All Students,212,42.9,38.7,11.8,6.6,2018
MONTOUR SD,Biology,Historically Underperforming,63,23.8,41.3,22.2,12.7,2018
MONTOUR SD,Literature,All Students,211,17.1,67.8,13.3,1.9,2018
MONTOUR SD,Literature,Historically Underperforming,63,7.9,61.9,23.8,6.3,2018
MOON AREA SD,Algebra I,All Students,293,19.5,63.8,13.7,3.1,2018
MOON AREA SD,Algebra I,Historically Underperforming,73,5.5,46.6,37,11,2018
MOON AREA SD,Biology,All Students,292,39.7,42.5,11.6,6.2,2018
MOON AREA SD,Biology,Historically Underperforming,73,13.7,37,26,23.3,2018
MOON AREA SD,Literature,All Students,292,11.6,74.3,11.3,2.7,2018
MOON AREA SD,Literature,Historically Underperforming,72,4.2,51.4,33.3,11.1,2018
MT LEBANON SD,Algebra I,All Students,443,32.5,59.6,6.5,1.4,2018
MT LEBANON SD,Algebra I,Historically Underperforming,98,16.3,56.1,22.4,5.1,2018
MT LEBANON SD,Biology,All Students,441,50.1,41.3,6.8,1.8,2018
MT LEBANON SD,Biology,Historically Underperforming,98,38.8,38.8,14.3,8.2,2018
MT LEBANON SD,Literature,All Students,441,21.1,73.9,3.9,1.1,2018
MT LEBANON SD,Literature,Historically Underperforming,98,10.2,71.4,13.3,5.1,2018
NORTH ALLEGHENY SD,Algebra I,All Students,675,43.7,47.1,7.4,1.8,2018
NORTH ALLEGHENY SD,Algebra I,Historically Underperforming,94,19.1,41.5,26.6,12.8,2018
NORTH ALLEGHENY SD,Biology,All Students,670,53,34.3,10,2.7,2018
NORTH ALLEGHENY SD,Biology,Historically Underperforming,95,24.2,34.7,27.4,13.7,2018
NORTH ALLEGHENY SD,Literature,All Students,670,31.8,62.1,4.9,1.2,2018
NORTH ALLEGHENY SD,Literature,Historically Underperforming,93,11.8,55.9,23.7,8.6,2018
NORTH HILLS SD,Algebra I,All Students,316,50.6,31.3,14.9,3.2,2018
NORTH HILLS SD,Algebra I,Historically Underperforming,83,33.7,27.7,26.5,12,2018
NORTH HILLS SD,Biology,All Students,321,42.4,37.4,15,5.3,2018
NORTH HILLS SD,Biology,Historically Underperforming,87,19.5,35.6,28.7,16.1,2018
NORTH HILLS SD,Literature,All Students,318,14.8,66.4,15.1,3.8,2018
NORTH HILLS SD,Literature,Historically Underperforming,85,1.2,57.6,30.6,10.6,2018
NORTHGATE SD,Algebra I,All Students,71,5.6,50.7,36.6,7,2018
NORTHGATE SD,Algebra I,Historically Underperforming,39,2.6,46.2,41,10.3,2018
NORTHGATE SD,Biology,All Students,74,16.2,36.5,32.4,14.9,2018
NORTHGATE SD,Biology,Historically Underperforming,42,4.8,35.7,35.7,23.8,2018
NORTHGATE SD,Literature,All Students,74,12.2,60.8,24.3,2.7,2018
NORTHGATE SD,Literature,Historically Underperforming,41,4.9,53.7,36.6,4.9,2018
PA DISTANCE LEARNING CS,Algebra I,All Students,48,4.2,25,43.8,27.1,2018
PA DISTANCE LEARNING CS,Algebra I,Historically Underperforming,16,6.3,18.8,43.8,31.3,2018
PA DISTANCE LEARNING CS,Biology,All Students,47,0,36.2,25.5,38.3,2018
PA DISTANCE LEARNING CS,Biology,Historically Underperforming,15,0,33.3,20,46.7,2018
PA DISTANCE LEARNING CS,Literature,All Students,46,0,56.5,28.3,15.2,2018
PA DISTANCE LEARNING CS,Literature,Historically Underperforming,15,0,53.3,40,6.7,2018
PARKWAY WEST AVTS,Algebra I,All Students,2,NULL,NULL,NULL,NULL,2018
PARKWAY WEST AVTS,Algebra I,Historically Underperforming,1,NULL,NULL,NULL,NULL,2018
PARKWAY WEST AVTS,Biology,All Students,2,NULL,NULL,NULL,NULL,2018
PARKWAY WEST AVTS,Biology,Historically Underperforming,1,NULL,NULL,NULL,NULL,2018
PARKWAY WEST AVTS,Literature,All Students,2,NULL,NULL,NULL,NULL,2018
PARKWAY WEST AVTS,Literature,Historically Underperforming,1,NULL,NULL,NULL,NULL,2018
PENN HILLS SD,Algebra I,All Students,273,4,24.5,43.2,28.2,2018
PENN HILLS SD,Algebra I,Historically Underperforming,164,1.8,19.5,43.3,35.4,2018
PENN HILLS SD,Biology,All Students,279,14,21.9,26.5,37.6,2018
PENN HILLS SD,Biology,Historically Underperforming,163,6.7,19.6,26.4,47.2,2018
PENN HILLS SD,Literature,All Students,277,2.2,47.7,33.6,16.6,2018
PENN HILLS SD,Literature,Historically Underperforming,162,0,42.6,35.8,21.6,2018
PINE-RICHLAND SD,Algebra I,All Students,400,40.5,47,11,1.5,2018
PINE-RICHLAND SD,Algebra I,Historically Underperforming,67,16.4,38.8,38.8,6,2018
PINE-RICHLAND SD,Biology,All Students,399,47.6,37.8,11.8,2.8,2018
PINE-RICHLAND SD,Biology,Historically Underperforming,66,21.2,31.8,34.8,12.1,2018
PINE-RICHLAND SD,Literature,All Students,402,10,82.8,6.7,0.5,2018
PINE-RICHLAND SD,Literature,Historically Underperforming,68,2.9,64.7,29.4,2.9,2018
PITTSBURGH SD,Algebra I,All Students,84,0,8.3,58.3,33.3,2018
PITTSBURGH SD,Algebra I,Historically Underperforming,72,0,5.6,59.7,34.7,2018
PITTSBURGH SD,Biology,All Students,80,0,12.5,25,62.5,2018
PITTSBURGH SD,Biology,Historically Underperforming,68,0,10.3,25,64.7,2018
PITTSBURGH SD,Literature,All Students,83,0,25.3,45.8,28.9,2018
PITTSBURGH SD,Literature,Historically Underperforming,71,0,23.9,46.5,29.6,2018
PITTSBURGH SD,Algebra I,All Students,340,20,45.6,28.5,5.9,2018
PITTSBURGH SD,Algebra I,Historically Underperforming,156,7.7,41,39.7,11.5,2018
PITTSBURGH SD,Biology,All Students,339,27.1,29.5,19.8,23.6,2018
PITTSBURGH SD,Biology,Historically Underperforming,156,9,26.3,22.4,42.3,2018
PITTSBURGH SD,Literature,All Students,340,8.8,67.4,17.1,6.8,2018
PITTSBURGH SD,Literature,Historically Underperforming,157,5.1,55.4,26.1,13.4,2018
PITTSBURGH SD,Algebra I,All Students,249,4.8,27.3,49.8,18.1,2018
PITTSBURGH SD,Algebra I,Historically Underperforming,193,3.1,22.3,53.4,21.2,2018
PITTSBURGH SD,Biology,All Students,248,2,21,41.9,35.1,2018
PITTSBURGH SD,Biology,Historically Underperforming,192,0.5,16.7,43.2,39.6,2018
PITTSBURGH SD,Literature,All Students,255,0.4,45.5,33.7,20.4,2018
PITTSBURGH SD,Literature,Historically Underperforming,198,0,39.4,36.9,23.7,2018
PITTSBURGH SD,Algebra I,All Students,141,11.3,43.3,34.8,10.6,2018
PITTSBURGH SD,Algebra I,Historically Underperforming,97,10.3,34,40.2,15.5,2018
PITTSBURGH SD,Biology,All Students,140,11.4,31.4,33.6,23.6,2018
PITTSBURGH SD,Biology,Historically Underperforming,96,8.3,26,36.5,29.2,2018
PITTSBURGH SD,Literature,All Students,138,3.6,67.4,24.6,4.3,2018
PITTSBURGH SD,Literature,Historically Underperforming,96,1,66.7,26,6.3,2018
PITTSBURGH SD,Algebra I,All Students,77,0,15.6,55.8,28.6,2018
PITTSBURGH SD,Algebra I,Historically Underperforming,64,0,15.6,53.1,31.3,2018
PITTSBURGH SD,Biology,All Students,78,0,12.8,33.3,53.8,2018
PITTSBURGH SD,Biology,Historically Underperforming,65,0,10.8,33.8,55.4,2018
PITTSBURGH SD,Literature,All Students,79,0,41.8,34.2,24.1,2018
PITTSBURGH SD,Literature,Historically Underperforming,66,0,39.4,34.8,25.8,2018
PITTSBURGH SD,Algebra I,All Students,125,32,51.2,16,0.8,2018
PITTSBURGH SD,Algebra I,Historically Underperforming,34,17.6,55.9,23.5,2.9,2018
PITTSBURGH SD,Biology,All Students,125,36.8,41.6,16.8,4.8,2018
PITTSBURGH SD,Biology,Historically Underperforming,34,14.7,61.8,11.8,11.8,2018
PITTSBURGH SD,Literature,All Students,123,22,69.9,8.1,0,2018
PITTSBURGH SD,Literature,Historically Underperforming,32,6.3,71.9,21.9,0,2018
PITTSBURGH SD,Algebra I,All Students,67,0,26.9,44.8,28.4,2018
PITTSBURGH SD,Algebra I,Historically Underperforming,62,0,25.8,46.8,27.4,2018
PITTSBURGH SD,Biology,All Students,61,0,8.2,26.2,65.6,2018
PITTSBURGH SD,Biology,Historically Underperforming,58,0,6.9,25.9,67.2,2018
PITTSBURGH SD,Literature,All Students,69,0,31.9,33.3,34.8,2018
PITTSBURGH SD,Literature,Historically Underperforming,64,0,29.7,35.9,34.4,2018
PITTSBURGH SD,Algebra I,All Students,116,9.5,54.3,34.5,1.7,2018
PITTSBURGH SD,Algebra I,Historically Underperforming,60,3.3,50,43.3,3.3,2018
PITTSBURGH SD,Biology,All Students,116,12.1,36.2,41.4,10.3,2018
PITTSBURGH SD,Biology,Historically Underperforming,60,3.3,30,55,11.7,2018
PITTSBURGH SD,Literature,All Students,116,6,74.1,17.2,2.6,2018
PITTSBURGH SD,Literature,Historically Underperforming,60,6.7,66.7,23.3,3.3,2018
PITTSBURGH SD,Algebra I,All Students,8,NULL,NULL,NULL,NULL,2018
PITTSBURGH SD,Algebra I,Historically Underperforming,8,NULL,NULL,NULL,NULL,2018
PITTSBURGH SD,Biology,All Students,11,0,0,9.1,90.9,2018
PITTSBURGH SD,Biology,Historically Underperforming,11,0,0,9.1,90.9,2018
PITTSBURGH SD,Literature,All Students,8,NULL,NULL,NULL,NULL,2018
PITTSBURGH SD,Literature,Historically Underperforming,8,NULL,NULL,NULL,NULL,2018
PITTSBURGH SD,Algebra I,All Students,24,4.2,33.3,45.8,16.7,2018
PITTSBURGH SD,Algebra I,Historically Underperforming,13,0,23.1,46.2,30.8,2018
PITTSBURGH SD,Biology,All Students,24,4.2,29.2,37.5,29.2,2018
PITTSBURGH SD,Biology,Historically Underperforming,13,0,30.8,46.2,23.1,2018
PITTSBURGH SD,Literature,All Students,22,4.5,54.5,36.4,4.5,2018
PITTSBURGH SD,Literature,Historically Underperforming,11,0,54.5,36.4,9.1,2018
PITTSBURGH SD,Algebra I,All Students,78,28.2,66.7,5.1,0,2018
PITTSBURGH SD,Algebra I,Historically Underperforming,39,20.5,71.8,7.7,0,2018
PITTSBURGH SD,Biology,All Students,78,41,55.1,3.8,0,2018
PITTSBURGH SD,Biology,Historically Underperforming,39,30.8,64.1,5.1,0,2018
PITTSBURGH SD,Literature,All Students,78,6.4,88.5,5.1,0,2018
PITTSBURGH SD,Literature,Historically Underperforming,39,7.7,87.2,5.1,0,2018
PLUM BOROUGH SD,Algebra I,All Students,283,17,60.4,20.5,2.1,2018
PLUM BOROUGH SD,Algebra I,Historically Underperforming,88,14.8,53.4,26.1,5.7,2018
PLUM BOROUGH SD,Biology,All Students,282,30.5,44.7,20.9,3.9,2018
PLUM BOROUGH SD,Biology,Historically Underperforming,88,26.1,40.9,28.4,4.5,2018
PLUM BOROUGH SD,Literature,All Students,284,7.4,75.7,13.7,3.2,2018
PLUM BOROUGH SD,Literature,Historically Underperforming,89,7.9,65.2,20.2,6.7,2018
PROPEL CS - BRADDOCK HILLS,Algebra I,All Students,52,5.8,42.3,40.4,11.5,2018
PROPEL CS - BRADDOCK HILLS,Algebra I,Historically Underperforming,36,2.8,30.6,52.8,13.9,2018
PROPEL CS - BRADDOCK HILLS,Biology,All Students,49,14.3,26.5,32.7,26.5,2018
PROPEL CS - BRADDOCK HILLS,Biology,Historically Underperforming,34,5.9,20.6,38.2,35.3,2018
PROPEL CS - BRADDOCK HILLS,Literature,All Students,53,1.9,71.7,18.9,7.5,2018
PROPEL CS - BRADDOCK HILLS,Literature,Historically Underperforming,37,2.7,59.5,27,10.8,2018
