District,Subject,Demographic,Total_Students,p4,p5,p6,p7
OLNEY CHARTER HS,Algebra I,All Students,426,2.8,12.7,47.39999999999999,37.1
OLNEY CHARTER HS,Algebra I,Historically Underperforming,375,2.7,12.3,46.400000000000006,38.7
OLNEY CHARTER HS,Biology,All Students,416,0.7000000000000001,8.4,30.5,60.3
OLNEY CHARTER HS,Biology,Historically Underperforming,364,0.5,8.0,29.7,61.8
OLNEY CHARTER HS,Literature,All Students,413,0.2,20.1,32.199999999999996,47.5
OLNEY CHARTER HS,Literature,Historically Underperforming,362,0.3,18.5,32.6,48.6
PEOPLE FOR PEOPLE CS,Algebra I,All Students,3,NULL,NULL,NULL,NULL
PEOPLE FOR PEOPLE CS,Algebra I,Historically Underperforming,3,NULL,NULL,NULL,NULL
PEOPLE FOR PEOPLE CS,Biology,All Students,3,NULL,NULL,NULL,NULL
PEOPLE FOR PEOPLE CS,Biology,Historically Underperforming,3,NULL,NULL,NULL,NULL
PEOPLE FOR PEOPLE CS,Literature,All Students,3,NULL,NULL,NULL,NULL
PEOPLE FOR PEOPLE CS,Literature,Historically Underperforming,3,NULL,NULL,NULL,NULL
PHILA ELEC & TECH CHS,Algebra I,All Students,137,6.6000000000000005,27.699999999999996,56.89999999999999,8.8
PHILA ELEC & TECH CHS,Algebra I,Historically Underperforming,94,4.3,26.6,58.5,10.600000000000001
PHILA ELEC & TECH CHS,Biology,All Students,137,0.7,29.2,34.3,35.8
PHILA ELEC & TECH CHS,Biology,Historically Underperforming,94,1.1,25.5,34.0,39.4
PHILA ELEC & TECH CHS,Literature,All Students,137,0.0,57.70000000000001,35.8,6.6000000000000005
PHILA ELEC & TECH CHS,Literature,Historically Underperforming,94,0.0,54.29999999999999,37.2,8.5
PHILADELPHIA ACAD CS,Algebra I,All Students,82,17.1,46.29999999999999,30.5,6.1
PHILADELPHIA ACAD CS,Algebra I,Historically Underperforming,38,7.9,42.1,42.1,7.9
PHILADELPHIA ACAD CS,Biology,All Students,82,2.4,47.6,37.8,12.2
PHILADELPHIA ACAD CS,Biology,Historically Underperforming,38,0.0,36.8,39.5,23.700000000000003
PHILADELPHIA ACAD CS,Literature,All Students,82,1.2,74.4,22.0,2.4
PHILADELPHIA ACAD CS,Literature,Historically Underperforming,38,0.0,63.2,31.6,5.299999999999999
PHILADELPHIA CITY SD,Algebra I,All Students,6750,14.128177777777779,28.858133333333345,34.18851851851852,22.789259259259268
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,6647,14.240905671731607,29.053904016849717,34.044591545057926,22.626523243568535
PHILADELPHIA CITY SD,Biology,All Students,6377,12.939579739689508,26.737901834718514,26.139642465108988,33.87382781872353
PHILADELPHIA CITY SD,Biology,Historically Underperforming,6281,13.071103327495626,26.873905429071797,26.142270339117978,33.607594332112726
PHILADELPHIA CITY SD,Literature,All Students,6400,5.41334375,48.146046874999996,26.358906250000004,19.908968750000003
PHILADELPHIA CITY SD,Literature,Historically Underperforming,6303,5.485023004918292,48.29685863874346,26.21929240044422,19.67483737902586
PHILADELPHIA PERF ARTS CS,Algebra I,All Students,156,7.7,32.7,39.1,20.5
PHILADELPHIA PERF ARTS CS,Algebra I,Historically Underperforming,101,5.9,22.800000000000004,42.6,28.7
PHILADELPHIA PERF ARTS CS,Biology,All Students,154,8.4,37.7,31.2,22.7
PHILADELPHIA PERF ARTS CS,Biology,Historically Underperforming,100,6.0,28.000000000000004,37.0,28.999999999999996
PHILADELPHIA PERF ARTS CS,Literature,All Students,156,2.6,62.2,26.3,9.0
PHILADELPHIA PERF ARTS CS,Literature,Historically Underperforming,101,1.0,56.39999999999999,29.7,12.9
PREPARATORY CS OF MATH SCIENCE T,Algebra I,All Students,131,7.6,27.500000000000004,53.400000000000006,11.5
PREPARATORY CS OF MATH SCIENCE T,Algebra I,Historically Underperforming,94,6.4,28.7,48.9,16.0
PREPARATORY CS OF MATH SCIENCE T,Biology,All Students,126,5.6,29.4,46.8,18.3
PREPARATORY CS OF MATH SCIENCE T,Biology,Historically Underperforming,90,6.7,25.6,46.7,21.1
PREPARATORY CS OF MATH SCIENCE T,Literature,All Students,132,1.5,62.9,31.1,4.5
PREPARATORY CS OF MATH SCIENCE T,Literature,Historically Underperforming,95,1.1,60.0,32.6,6.3
SANKOFA FREEDOM ACADEMY CS,Algebra I,All Students,33,3.0,27.3,60.6,9.1
SANKOFA FREEDOM ACADEMY CS,Algebra I,Historically Underperforming,22,0.0,22.7,63.6,13.600000000000001
SANKOFA FREEDOM ACADEMY CS,Biology,All Students,32,0.0,15.6,43.8,40.6
SANKOFA FREEDOM ACADEMY CS,Biology,Historically Underperforming,22,0.0,4.5,40.9,54.50000000000001
SANKOFA FREEDOM ACADEMY CS,Literature,All Students,33,0.0,51.5,42.4,6.1
SANKOFA FREEDOM ACADEMY CS,Literature,Historically Underperforming,22,0.0,40.9,54.50000000000001,4.5
TACONY ACADEMY CHARTER SCHOOL,Algebra I,All Students,100,1.0,27.0,56.00000000000001,16.0
TACONY ACADEMY CHARTER SCHOOL,Algebra I,Historically Underperforming,59,0.0,22.0,61.0,16.9
TACONY ACADEMY CHARTER SCHOOL,Biology,All Students,100,2.0,28.999999999999996,43.0,26.0
TACONY ACADEMY CHARTER SCHOOL,Biology,Historically Underperforming,59,1.7000000000000002,20.3,47.5,30.5
TACONY ACADEMY CHARTER SCHOOL,Literature,All Students,100,0.0,43.0,41.0,16.0
TACONY ACADEMY CHARTER SCHOOL,Literature,Historically Underperforming,59,0.0,39.0,39.0,22.0
TECH FREIRE CS,Algebra I,All Students,92,1.0999999999999999,21.7,57.60000000000001,19.6
TECH FREIRE CS,Algebra I,Historically Underperforming,79,1.3,21.5,55.7,21.5
TECH FREIRE CS,Biology,All Students,92,0.0,16.3,42.39999999999999,41.29999999999999
TECH FREIRE CS,Biology,Historically Underperforming,79,0.0,15.2,40.5,44.29999999999999
TECH FREIRE CS,Literature,All Students,92,1.0999999999999999,50.0,39.1,9.8
TECH FREIRE CS,Literature,Historically Underperforming,79,1.3,50.6,38.0,10.1
UNIVERSAL AUDENRIED CS,Algebra I,All Students,105,0.0,19.0,53.29999999999999,27.6
UNIVERSAL AUDENRIED CS,Algebra I,Historically Underperforming,96,0.0,16.699999999999996,53.1,30.2
UNIVERSAL AUDENRIED CS,Biology,All Students,103,0.0,24.3,29.100000000000005,46.6
UNIVERSAL AUDENRIED CS,Biology,Historically Underperforming,94,0.0,23.4,29.799999999999997,46.8
UNIVERSAL AUDENRIED CS,Literature,All Students,102,2.0,30.4,37.3,30.4
UNIVERSAL AUDENRIED CS,Literature,Historically Underperforming,93,1.1,28.000000000000004,38.7,32.3
DELAWARE VALLEY SD,Algebra I,All Students,353,16.7,58.9,22.4,2.0
DELAWARE VALLEY SD,Algebra I,Historically Underperforming,135,9.6,45.9,39.3,5.2
DELAWARE VALLEY SD,Biology,All Students,350,31.4,42.9,20.6,5.1
DELAWARE VALLEY SD,Biology,Historically Underperforming,134,14.899999999999999,38.1,34.3,12.7
DELAWARE VALLEY SD,Literature,All Students,353,16.4,72.5,9.6,1.4
DELAWARE VALLEY SD,Literature,Historically Underperforming,135,7.400000000000001,68.1,20.7,3.7000000000000006
WALLENPAUPACK AREA SD,Algebra I,All Students,268,27.6,50.7,16.4,5.2
WALLENPAUPACK AREA SD,Algebra I,Historically Underperforming,146,15.8,52.7,21.9,9.6
WALLENPAUPACK AREA SD,Biology,All Students,267,27.699999999999996,46.8,18.4,7.1
WALLENPAUPACK AREA SD,Biology,Historically Underperforming,146,15.8,45.9,25.3,13.0
WALLENPAUPACK AREA SD,Literature,All Students,266,6.4,69.5,18.8,5.3
WALLENPAUPACK AREA SD,Literature,Historically Underperforming,144,2.8000000000000003,61.8,26.400000000000002,9.0
AUSTIN AREA SD,Algebra I,All Students,12,16.699999999999996,58.3,25.0,0.0
AUSTIN AREA SD,Algebra I,Historically Underperforming,7,NULL,NULL,NULL,NULL
AUSTIN AREA SD,Biology,All Students,12,16.699999999999996,41.7,33.3,8.3
AUSTIN AREA SD,Biology,Historically Underperforming,7,NULL,NULL,NULL,NULL
AUSTIN AREA SD,Literature,All Students,12,0.0,75.0,25.0,0.0
AUSTIN AREA SD,Literature,Historically Underperforming,7,NULL,NULL,NULL,NULL
COUDERSPORT AREA SD,Algebra I,All Students,56,10.7,50.0,32.1,7.1
COUDERSPORT AREA SD,Algebra I,Historically Underperforming,29,10.3,34.5,41.400000000000006,13.8
COUDERSPORT AREA SD,Biology,All Students,56,25.0,42.9,23.2,8.9
COUDERSPORT AREA SD,Biology,Historically Underperforming,29,10.3,37.9,34.5,17.2
COUDERSPORT AREA SD,Literature,All Students,56,0.0,78.6,14.3,7.1
COUDERSPORT AREA SD,Literature,Historically Underperforming,29,0.0,62.1,24.1,13.8
GALETON AREA SD,Algebra I,All Students,27,3.7000000000000006,70.4,22.2,3.7000000000000006
GALETON AREA SD,Algebra I,Historically Underperforming,15,6.7,66.7,20.0,6.7
GALETON AREA SD,Biology,All Students,27,25.900000000000002,51.9,18.5,3.7000000000000006
GALETON AREA SD,Biology,Historically Underperforming,15,26.700000000000003,46.7,20.0,6.7
GALETON AREA SD,Literature,All Students,27,0.0,77.8,18.5,3.7000000000000006
GALETON AREA SD,Literature,Historically Underperforming,15,0.0,80.0,13.3,6.7
NORTHERN POTTER SD,Algebra I,All Students,25,4.0,32.0,44.0,20.0
NORTHERN POTTER SD,Algebra I,Historically Underperforming,16,0.0,18.8,50.0,31.3
NORTHERN POTTER SD,Biology,All Students,26,7.699999999999998,19.2,42.3,30.799999999999994
NORTHERN POTTER SD,Biology,Historically Underperforming,16,6.3,6.3,43.8,43.8
NORTHERN POTTER SD,Literature,All Students,26,0.0,50.0,42.3,7.699999999999998
NORTHERN POTTER SD,Literature,Historically Underperforming,16,0.0,37.5,56.3,6.3
OSWAYO VALLEY SD,Algebra I,All Students,40,0.0,72.5,20.0,7.5
OSWAYO VALLEY SD,Algebra I,Historically Underperforming,18,0.0,72.2,22.2,5.6000000000000005
OSWAYO VALLEY SD,Biology,All Students,40,17.5,55.00000000000001,17.5,10.0
OSWAYO VALLEY SD,Biology,Historically Underperforming,18,16.7,55.60000000000001,16.7,11.1
OSWAYO VALLEY SD,Literature,All Students,40,2.5,85.0,2.5,10.0
OSWAYO VALLEY SD,Literature,Historically Underperforming,18,5.6000000000000005,77.8,5.6000000000000005,11.1
BLUE MOUNTAIN SD,Algebra I,All Students,205,19.5,49.3,23.9,7.3
BLUE MOUNTAIN SD,Algebra I,Historically Underperforming,77,9.1,31.2,40.3,19.5
BLUE MOUNTAIN SD,Biology,All Students,205,22.4,39.5,24.399999999999995,13.699999999999998
BLUE MOUNTAIN SD,Biology,Historically Underperforming,77,9.1,29.9,31.2,29.9
BLUE MOUNTAIN SD,Literature,All Students,204,6.4,67.20000000000002,19.1,7.400000000000001
BLUE MOUNTAIN SD,Literature,Historically Underperforming,77,1.3,53.2,28.6,16.9
GILLINGHAM CS,Algebra I,All Students,11,0.0,9.099999999999998,18.199999999999996,72.7
GILLINGHAM CS,Algebra I,Historically Underperforming,9,NULL,NULL,NULL,NULL
GILLINGHAM CS,Biology,All Students,11,0.0,9.099999999999998,36.39999999999999,54.50000000000001
GILLINGHAM CS,Biology,Historically Underperforming,9,NULL,NULL,NULL,NULL
GILLINGHAM CS,Literature,All Students,11,0.0,27.3,27.3,45.5
GILLINGHAM CS,Literature,Historically Underperforming,9,NULL,NULL,NULL,NULL
MAHANOY AREA SD,Algebra I,All Students,61,21.3,37.7,26.200000000000003,14.800000000000002
MAHANOY AREA SD,Algebra I,Historically Underperforming,38,10.5,36.8,31.6,21.1
MAHANOY AREA SD,Biology,All Students,63,12.7,33.3,36.5,17.5
MAHANOY AREA SD,Biology,Historically Underperforming,40,5.0,30.0,40.0,25.0
MAHANOY AREA SD,Literature,All Students,63,1.6,65.1,15.9,17.5
MAHANOY AREA SD,Literature,Historically Underperforming,40,0.0,55.00000000000001,17.5,27.500000000000004
MINERSVILLE AREA SD,Algebra I,All Students,77,11.700000000000001,45.50000000000001,29.9,13.0
MINERSVILLE AREA SD,Algebra I,Historically Underperforming,37,8.1,29.7,37.8,24.3
MINERSVILLE AREA SD,Biology,All Students,81,11.1,38.3,37.0,13.600000000000001
MINERSVILLE AREA SD,Biology,Historically Underperforming,40,2.5,35.0,37.5,25.0
MINERSVILLE AREA SD,Literature,All Students,80,5.0,53.79999999999999,30.0,11.300000000000002
MINERSVILLE AREA SD,Literature,Historically Underperforming,39,2.6,43.60000000000001,35.9,17.9
NORTH SCHUYLKILL SD,Algebra I,All Students,137,5.1,55.50000000000001,35.0,4.4
NORTH SCHUYLKILL SD,Algebra I,Historically Underperforming,21,0.0,23.8,57.10000000000001,19.0
NORTH SCHUYLKILL SD,Biology,All Students,137,16.1,54.7,17.5,11.7
NORTH SCHUYLKILL SD,Biology,Historically Underperforming,21,9.5,28.6,19.0,42.9
NORTH SCHUYLKILL SD,Literature,All Students,138,5.8,70.3,15.2,8.7
NORTH SCHUYLKILL SD,Literature,Historically Underperforming,21,0.0,38.099999999999994,23.8,38.099999999999994
PINE GROVE AREA SD,Algebra I,All Students,116,14.7,59.5,20.700000000000003,5.2
PINE GROVE AREA SD,Algebra I,Historically Underperforming,51,13.699999999999998,52.900000000000006,27.500000000000004,5.9
PINE GROVE AREA SD,Biology,All Students,114,15.8,53.5,23.7,7.000000000000001
PINE GROVE AREA SD,Biology,Historically Underperforming,50,12.0,50.0,24.0,14.000000000000002
PINE GROVE AREA SD,Literature,All Students,114,6.1,60.5,22.8,10.5
PINE GROVE AREA SD,Literature,Historically Underperforming,50,6.0,52.0,22.0,20.0
POTTSVILLE AREA SD,Algebra I,All Students,194,11.9,55.2,25.3,7.7
POTTSVILLE AREA SD,Algebra I,Historically Underperforming,104,7.699999999999998,43.3,34.6,14.400000000000002
POTTSVILLE AREA SD,Biology,All Students,192,13.0,44.8,31.3,10.9
POTTSVILLE AREA SD,Biology,Historically Underperforming,102,7.8,33.3,40.2,18.6
POTTSVILLE AREA SD,Literature,All Students,194,2.6,75.8,18.6,3.1
POTTSVILLE AREA SD,Literature,Historically Underperforming,104,1.9,62.5,29.799999999999997,5.800000000000001
SCHUYLKILL HAVEN AREA SD,Algebra I,All Students,93,10.8,53.79999999999999,31.2,4.3
SCHUYLKILL HAVEN AREA SD,Algebra I,Historically Underperforming,52,5.800000000000001,40.4,46.2,7.699999999999998
SCHUYLKILL HAVEN AREA SD,Biology,All Students,94,16.0,53.2,20.2,10.600000000000001
SCHUYLKILL HAVEN AREA SD,Biology,Historically Underperforming,53,9.4,41.49999999999999,30.2,18.9
SCHUYLKILL HAVEN AREA SD,Literature,All Students,95,1.1,74.7,13.699999999999998,10.5
SCHUYLKILL HAVEN AREA SD,Literature,Historically Underperforming,54,0.0,61.1,20.4,18.5
SHENANDOAH VALLEY SD,Algebra I,All Students,80,5.0,30.0,45.0,20.0
SHENANDOAH VALLEY SD,Algebra I,Historically Underperforming,59,1.7000000000000002,18.6,54.2,25.4
SHENANDOAH VALLEY SD,Biology,All Students,80,3.8,36.3,32.5,27.500000000000004
SHENANDOAH VALLEY SD,Biology,Historically Underperforming,59,0.0,23.7,40.7,35.6
SHENANDOAH VALLEY SD,Literature,All Students,76,1.3,52.6,31.6,14.499999999999998
SHENANDOAH VALLEY SD,Literature,Historically Underperforming,55,0.0,40.0,40.0,20.0
TAMAQUA AREA SD,Algebra I,All Students,128,19.5,50.0,21.9,8.6
TAMAQUA AREA SD,Algebra I,Historically Underperforming,54,11.1,42.599999999999994,25.900000000000002,20.4
TAMAQUA AREA SD,Biology,All Students,128,22.7,37.5,31.3,8.6
TAMAQUA AREA SD,Biology,Historically Underperforming,54,7.400000000000001,37.0,40.7,14.800000000000002
TAMAQUA AREA SD,Literature,All Students,125,7.200000000000001,71.2,14.400000000000002,7.200000000000001
TAMAQUA AREA SD,Literature,Historically Underperforming,52,7.699999999999998,50.0,25.0,17.3
TRI-VALLEY SD,Algebra I,All Students,65,10.8,66.2,20.0,3.1000000000000005
TRI-VALLEY SD,Algebra I,Historically Underperforming,27,3.7000000000000006,63.0,33.3,0.0
TRI-VALLEY SD,Biology,All Students,65,16.9,44.6,32.3,6.200000000000001
TRI-VALLEY SD,Biology,Historically Underperforming,27,7.400000000000001,51.9,29.600000000000005,11.1
TRI-VALLEY SD,Literature,All Students,65,1.5,60.0,35.4,3.1000000000000005
TRI-VALLEY SD,Literature,Historically Underperforming,27,0.0,55.60000000000001,40.7,3.7000000000000006
WILLIAMS VALLEY SD,Algebra I,All Students,57,8.800000000000002,50.9,33.3,7.000000000000001
WILLIAMS VALLEY SD,Algebra I,Historically Underperforming,33,6.1,39.4,42.4,12.1
WILLIAMS VALLEY SD,Biology,All Students,57,21.1,42.1,29.799999999999997,7.000000000000001
WILLIAMS VALLEY SD,Biology,Historically Underperforming,33,21.2,42.4,27.3,9.1
WILLIAMS VALLEY SD,Literature,All Students,57,5.3,64.9,22.8,7.000000000000001
WILLIAMS VALLEY SD,Literature,Historically Underperforming,33,6.1,54.50000000000001,27.3,12.1
MIDD-WEST SD,Algebra I,All Students,133,21.8,49.60000000000001,21.1,7.5
MIDD-WEST SD,Algebra I,Historically Underperforming,49,6.1,51.0,22.4,20.399999999999995
MIDD-WEST SD,Biology,All Students,130,18.5,51.5,24.6,5.4
MIDD-WEST SD,Biology,Historically Underperforming,47,8.5,40.4,38.3,12.8
MIDD-WEST SD,Literature,All Students,132,5.3,75.0,18.9,0.8
MIDD-WEST SD,Literature,Historically Underperforming,48,0.0,64.6,33.3,2.1
SELINSGROVE AREA SD,Algebra I,All Students,203,22.7,51.7,20.700000000000003,4.9
SELINSGROVE AREA SD,Algebra I,Historically Underperforming,62,12.9,35.5,37.1,14.499999999999998
SELINSGROVE AREA SD,Biology,All Students,199,21.6,40.2,22.6,15.6
SELINSGROVE AREA SD,Biology,Historically Underperforming,62,3.2,32.3,28.999999999999996,35.5
SELINSGROVE AREA SD,Literature,All Students,200,9.0,58.5,23.5,9.0
SELINSGROVE AREA SD,Literature,Historically Underperforming,60,0.0,41.7,33.3,25.0
BERLIN BROTHERSVALLEY SD,Algebra I,All Students,51,9.8,54.89999999999999,25.5,9.8
BERLIN BROTHERSVALLEY SD,Algebra I,Historically Underperforming,23,13.0,39.1,30.4,17.4
BERLIN BROTHERSVALLEY SD,Biology,All Students,50,16.0,50.0,20.0,14.000000000000002
BERLIN BROTHERSVALLEY SD,Biology,Historically Underperforming,22,18.199999999999996,31.8,18.199999999999996,31.8
BERLIN BROTHERSVALLEY SD,Literature,All Students,51,5.9,62.7,19.6,11.8
BERLIN BROTHERSVALLEY SD,Literature,Historically Underperforming,23,0.0,52.2,26.1,21.7
CONEMAUGH TOWNSHIP AREA SD,Algebra I,All Students,88,15.9,51.1,23.9,9.099999999999998
CONEMAUGH TOWNSHIP AREA SD,Algebra I,Historically Underperforming,41,2.4,36.6,41.5,19.5
CONEMAUGH TOWNSHIP AREA SD,Biology,All Students,87,13.8,37.9,32.2,16.1
CONEMAUGH TOWNSHIP AREA SD,Biology,Historically Underperforming,41,2.4,19.5,46.29999999999999,31.7
CONEMAUGH TOWNSHIP AREA SD,Literature,All Students,88,8.0,63.6,21.6,6.800000000000001
CONEMAUGH TOWNSHIP AREA SD,Literature,Historically Underperforming,41,0.0,43.89999999999999,41.5,14.6
MEYERSDALE AREA SD,Algebra I,All Students,68,13.200000000000001,47.099999999999994,33.8,5.9
MEYERSDALE AREA SD,Algebra I,Historically Underperforming,34,14.7,35.3,41.2,8.8
MEYERSDALE AREA SD,Biology,All Students,69,7.200000000000001,49.300000000000004,33.3,10.1
MEYERSDALE AREA SD,Biology,Historically Underperforming,35,8.6,34.3,42.9,14.3
MEYERSDALE AREA SD,Literature,All Students,69,14.499999999999998,59.4,20.3,5.8
MEYERSDALE AREA SD,Literature,Historically Underperforming,35,8.6,54.29999999999999,28.6,8.6
NORTH STAR SD,Algebra I,All Students,81,20.999999999999996,43.2,33.3,2.5
NORTH STAR SD,Algebra I,Historically Underperforming,47,10.600000000000001,42.6,42.6,4.3
NORTH STAR SD,Biology,All Students,81,23.5,54.29999999999999,17.3,4.9
NORTH STAR SD,Biology,Historically Underperforming,47,14.899999999999999,55.3,23.4,6.4
NORTH STAR SD,Literature,All Students,80,3.8,73.8,20.0,2.5
NORTH STAR SD,Literature,Historically Underperforming,46,4.3,65.2,28.300000000000004,2.1999999999999997
ROCKWOOD AREA SD,Algebra I,All Students,63,25.4,60.3,14.3,0.0
ROCKWOOD AREA SD,Algebra I,Historically Underperforming,26,11.5,65.4,23.1,0.0
ROCKWOOD AREA SD,Biology,All Students,63,25.4,55.60000000000001,17.5,1.6
ROCKWOOD AREA SD,Biology,Historically Underperforming,26,23.1,46.2,30.799999999999994,0.0
ROCKWOOD AREA SD,Literature,All Students,63,17.5,71.4,7.9,3.2
ROCKWOOD AREA SD,Literature,Historically Underperforming,26,11.5,65.4,19.2,3.8
SALISBURY-ELK LICK SD,Algebra I,All Students,17,0.0,47.099999999999994,41.2,11.8
SALISBURY-ELK LICK SD,Algebra I,Historically Underperforming,7,NULL,NULL,NULL,NULL
SALISBURY-ELK LICK SD,Biology,All Students,17,5.9,35.3,52.900000000000006,5.9
SALISBURY-ELK LICK SD,Biology,Historically Underperforming,7,NULL,NULL,NULL,NULL
SALISBURY-ELK LICK SD,Literature,All Students,17,0.0,58.8,41.2,0.0
SALISBURY-ELK LICK SD,Literature,Historically Underperforming,7,NULL,NULL,NULL,NULL
SHADE-CENTRAL CITY SD,Algebra I,All Students,38,10.5,50.0,26.3,13.200000000000001
SHADE-CENTRAL CITY SD,Algebra I,Historically Underperforming,22,4.5,45.5,27.3,22.7
SHADE-CENTRAL CITY SD,Biology,All Students,38,7.9,42.1,28.9,21.1
SHADE-CENTRAL CITY SD,Biology,Historically Underperforming,22,4.5,31.8,36.39999999999999,27.3
SHADE-CENTRAL CITY SD,Literature,All Students,38,2.6,65.8,28.9,2.6
SHADE-CENTRAL CITY SD,Literature,Historically Underperforming,22,4.5,50.0,40.9,4.5
SHANKSVILLE-STONYCREEK SD,Algebra I,All Students,24,16.699999999999996,58.3,20.800000000000004,4.2
SHANKSVILLE-STONYCREEK SD,Algebra I,Historically Underperforming,7,NULL,NULL,NULL,NULL
