LAUREL HIGHLANDS SD,Biology,Historically Underperforming,122,13.9,32.8,34.4,18.9,2019
LAUREL HIGHLANDS SD,Literature,All Students,190,8.9,46.8,33.7,10.5,2019
LAUREL HIGHLANDS SD,Literature,Historically Underperforming,121,5,39.7,41.3,14,2019
UNIONTOWN AREA SD,Algebra I,All Students,157,21,40.1,31.2,7.6,2019
UNIONTOWN AREA SD,Algebra I,Historically Underperforming,142,21.1,38.7,31.7,8.5,2019
UNIONTOWN AREA SD,Biology,All Students,150,18.7,28,34,19.3,2019
UNIONTOWN AREA SD,Biology,Historically Underperforming,135,17.8,26.7,35.6,20,2019
UNIONTOWN AREA SD,Literature,All Students,154,5.2,62.3,25.3,7.1,2019
UNIONTOWN AREA SD,Literature,Historically Underperforming,139,5,64,23.7,7.2,2019
FOREST AREA SD,Algebra I,All Students,19,10.5,15.8,42.1,31.6,2019
FOREST AREA SD,Algebra I,Historically Underperforming,11,0,18.2,27.3,54.5,2019
FOREST AREA SD,Biology,All Students,17,17.6,47.1,17.6,17.6,2019
FOREST AREA SD,Biology,Historically Underperforming,10,,,,,2019
FOREST AREA SD,Literature,All Students,18,5.6,66.7,11.1,16.7,2019
FOREST AREA SD,Literature,Historically Underperforming,10,,,,,2019
FOREST AREA SD,Algebra I,All Students,17,0,58.8,23.5,17.6,2019
FOREST AREA SD,Algebra I,Historically Underperforming,8,,,,,2019
FOREST AREA SD,Biology,All Students,17,5.9,52.9,23.5,17.6,2019
FOREST AREA SD,Biology,Historically Underperforming,8,,,,,2019
FOREST AREA SD,Literature,All Students,17,11.8,52.9,17.6,17.6,2019
FOREST AREA SD,Literature,Historically Underperforming,8,,,,,2019
CHAMBERSBURG AREA SD,Algebra I,All Students,178,25.3,52.8,17.4,4.5,2019
CHAMBERSBURG AREA SD,Algebra I,Historically Underperforming,73,17.8,46.6,24.7,11,2019
CHAMBERSBURG AREA SD,Biology,All Students,176,29,46,14.8,10.2,2019
CHAMBERSBURG AREA SD,Biology,Historically Underperforming,71,22.5,38,18.3,21.1,2019
CHAMBERSBURG AREA SD,Literature,All Students,178,9.6,70.8,14,5.6,2019
CHAMBERSBURG AREA SD,Literature,Historically Underperforming,73,8.2,56.2,24.7,11,2019
CHAMBERSBURG AREA SD,Algebra I,All Students,404,18.6,42.3,27.7,11.4,2019
CHAMBERSBURG AREA SD,Algebra I,Historically Underperforming,204,8.8,32.8,38.2,20.1,2019
CHAMBERSBURG AREA SD,Biology,All Students,391,22.5,39.4,23.8,14.3,2019
CHAMBERSBURG AREA SD,Biology,Historically Underperforming,192,10.9,33.3,31.8,24,2019
CHAMBERSBURG AREA SD,Literature,All Students,391,14.8,57.8,19.2,8.2,2019
CHAMBERSBURG AREA SD,Literature,Historically Underperforming,190,7.9,47.4,29.5,15.3,2019
FANNETT-METAL SD,Algebra I,All Students,36,11.1,50,27.8,11.1,2019
FANNETT-METAL SD,Algebra I,Historically Underperforming,16,6.3,37.5,37.5,18.8,2019
FANNETT-METAL SD,Biology,All Students,36,13.9,38.9,38.9,8.3,2019
FANNETT-METAL SD,Biology,Historically Underperforming,16,0,37.5,43.8,18.8,2019
FANNETT-METAL SD,Literature,All Students,36,0,80.6,16.7,2.8,2019
FANNETT-METAL SD,Literature,Historically Underperforming,16,0,56.3,37.5,6.3,2019
FRANKLIN COUNTY CTC,Algebra I,All Students,1,,,,,2019
FRANKLIN COUNTY CTC,Algebra I,Historically Underperforming,0,,,,,2019
FRANKLIN COUNTY CTC,Biology,All Students,1,,,,,2019
FRANKLIN COUNTY CTC,Biology,Historically Underperforming,0,,,,,2019
FRANKLIN COUNTY CTC,Literature,All Students,1,,,,,2019
FRANKLIN COUNTY CTC,Literature,Historically Underperforming,0,,,,,2019
GREENCASTLE-ANTRIM SD,Algebra I,All Students,194,27.3,54.1,13.9,4.6,2019
GREENCASTLE-ANTRIM SD,Algebra I,Historically Underperforming,61,11.5,54.1,19.7,14.8,2019
GREENCASTLE-ANTRIM SD,Biology,All Students,194,37.6,40.7,17,4.6,2019
GREENCASTLE-ANTRIM SD,Biology,Historically Underperforming,62,22.6,35.5,27.4,14.5,2019
GREENCASTLE-ANTRIM SD,Literature,All Students,197,12.2,72.1,10.2,5.6,2019
GREENCASTLE-ANTRIM SD,Literature,Historically Underperforming,63,3.2,61.9,19,15.9,2019
TUSCARORA SD,Algebra I,All Students,139,23.7,41.7,26.6,7.9,2019
TUSCARORA SD,Algebra I,Historically Underperforming,44,13.6,36.4,31.8,18.2,2019
TUSCARORA SD,Biology,All Students,140,35,43.6,14.3,7.1,2019
TUSCARORA SD,Biology,Historically Underperforming,43,25.6,39.5,18.6,16.3,2019
TUSCARORA SD,Literature,All Students,140,14.3,63.6,14.3,7.9,2019
TUSCARORA SD,Literature,Historically Underperforming,45,4.4,60,13.3,22.2,2019
WAYNESBORO AREA SD,Algebra I,All Students,308,28.6,50,16.6,4.9,2019
WAYNESBORO AREA SD,Algebra I,Historically Underperforming,130,15.4,46.2,27.7,10.8,2019
WAYNESBORO AREA SD,Biology,All Students,309,33.3,44.3,14.9,7.4,2019
WAYNESBORO AREA SD,Biology,Historically Underperforming,131,21.4,38.2,25.2,15.3,2019
WAYNESBORO AREA SD,Literature,All Students,310,14.8,65.8,14.2,5.2,2019
WAYNESBORO AREA SD,Literature,Historically Underperforming,131,7.6,58.8,21.4,12.2,2019
CENTRAL FULTON SD,Algebra I,All Students,67,25.4,50.7,19.4,4.5,2019
CENTRAL FULTON SD,Algebra I,Historically Underperforming,35,11.4,54.3,25.7,8.6,2019
CENTRAL FULTON SD,Biology,All Students,67,19.4,49.3,22.4,9,2019
CENTRAL FULTON SD,Biology,Historically Underperforming,35,14.3,45.7,25.7,14.3,2019
CENTRAL FULTON SD,Literature,All Students,67,9,76.1,11.9,3,2019
CENTRAL FULTON SD,Literature,Historically Underperforming,35,8.6,65.7,20,5.7,2019
FORBES ROAD SD,Algebra I,All Students,18,50,33.3,16.7,0,2019
FORBES ROAD SD,Algebra I,Historically Underperforming,8,,,,,2019
FORBES ROAD SD,Biology,All Students,18,44.4,44.4,0,11.1,2019
FORBES ROAD SD,Biology,Historically Underperforming,8,,,,,2019
FORBES ROAD SD,Literature,All Students,18,22.2,72.2,0,5.6,2019
FORBES ROAD SD,Literature,Historically Underperforming,8,,,,,2019
FULTON COUNTY AVTS,Algebra I,All Students,2,,,,,2019
FULTON COUNTY AVTS,Algebra I,Historically Underperforming,1,,,,,2019
FULTON COUNTY AVTS,Biology,All Students,2,,,,,2019
FULTON COUNTY AVTS,Biology,Historically Underperforming,1,,,,,2019
FULTON COUNTY AVTS,Literature,All Students,2,,,,,2019
FULTON COUNTY AVTS,Literature,Historically Underperforming,1,,,,,2019
SOUTHERN FULTON SD,Algebra I,All Students,57,38.6,45.6,12.3,3.5,2019
SOUTHERN FULTON SD,Algebra I,Historically Underperforming,22,13.6,59.1,18.2,9.1,2019
SOUTHERN FULTON SD,Biology,All Students,57,38.6,49.1,8.8,3.5,2019
SOUTHERN FULTON SD,Biology,Historically Underperforming,23,21.7,52.2,17.4,8.7,2019
SOUTHERN FULTON SD,Literature,All Students,57,12.3,73.7,10.5,3.5,2019
SOUTHERN FULTON SD,Literature,Historically Underperforming,23,0,73.9,17.4,8.7,2019
CARMICHAELS AREA SD,Algebra I,All Students,78,24.4,34.6,34.6,6.4,2019
CARMICHAELS AREA SD,Algebra I,Historically Underperforming,32,6.3,25,56.3,12.5,2019
CARMICHAELS AREA SD,Biology,All Students,83,3.6,48.2,33.7,14.5,2019
CARMICHAELS AREA SD,Biology,Historically Underperforming,36,0,22.2,50,27.8,2019
CARMICHAELS AREA SD,Literature,All Students,82,7.3,65.9,20.7,6.1,2019
CARMICHAELS AREA SD,Literature,Historically Underperforming,36,2.8,52.8,30.6,13.9,2019
CENTRAL GREENE SD,Algebra I,All Students,118,22.9,50,20.3,6.8,2019
CENTRAL GREENE SD,Algebra I,Historically Underperforming,45,13.3,42.2,26.7,17.8,2019
CENTRAL GREENE SD,Biology,All Students,118,26.3,37.3,24.6,11.9,2019
CENTRAL GREENE SD,Biology,Historically Underperforming,45,13.3,31.1,28.9,26.7,2019
CENTRAL GREENE SD,Literature,All Students,118,3.4,71.2,17.8,7.6,2019
CENTRAL GREENE SD,Literature,Historically Underperforming,45,2.2,51.1,28.9,17.8,2019
GREENE COUNTY CTC,Algebra I,All Students,4,,,,,2019
GREENE COUNTY CTC,Algebra I,Historically Underperforming,3,,,,,2019
GREENE COUNTY CTC,Biology,All Students,5,,,,,2019
GREENE COUNTY CTC,Biology,Historically Underperforming,3,,,,,2019
GREENE COUNTY CTC,Literature,All Students,5,,,,,2019
GREENE COUNTY CTC,Literature,Historically Underperforming,3,,,,,2019
JEFFERSON-MORGAN SD,Algebra I,All Students,45,24.4,42.2,28.9,4.4,2019
JEFFERSON-MORGAN SD,Algebra I,Historically Underperforming,22,13.6,45.5,31.8,9.1,2019
JEFFERSON-MORGAN SD,Biology,All Students,45,13.3,51.1,22.2,13.3,2019
JEFFERSON-MORGAN SD,Biology,Historically Underperforming,22,9.1,40.9,22.7,27.3,2019
JEFFERSON-MORGAN SD,Literature,All Students,45,8.9,60,24.4,6.7,2019
JEFFERSON-MORGAN SD,Literature,Historically Underperforming,22,0,63.6,22.7,13.6,2019
SOUTHEASTERN GREENE SD,Algebra I,All Students,29,17.2,31,44.8,6.9,2019
SOUTHEASTERN GREENE SD,Algebra I,Historically Underperforming,15,13.3,13.3,60,13.3,2019
SOUTHEASTERN GREENE SD,Biology,All Students,29,10.3,37.9,41.4,10.3,2019
SOUTHEASTERN GREENE SD,Biology,Historically Underperforming,15,6.7,26.7,46.7,20,2019
SOUTHEASTERN GREENE SD,Literature,All Students,29,6.9,48.3,31,13.8,2019
SOUTHEASTERN GREENE SD,Literature,Historically Underperforming,15,6.7,40,33.3,20,2019
WEST GREENE SD,Algebra I,All Students,38,5.3,50,36.8,7.9,2019
WEST GREENE SD,Algebra I,Historically Underperforming,12,0,8.3,66.7,25,2019
WEST GREENE SD,Biology,All Students,38,7.9,39.5,39.5,13.2,2019
WEST GREENE SD,Biology,Historically Underperforming,12,0,25,41.7,33.3,2019
WEST GREENE SD,Literature,All Students,38,0,60.5,28.9,10.5,2019
WEST GREENE SD,Literature,Historically Underperforming,12,0,25,50,25,2019
HUNTINGDON AREA SD,Algebra I,All Students,149,18.8,40.9,34.9,5.4,2019
HUNTINGDON AREA SD,Algebra I,Historically Underperforming,63,9.5,33.3,47.6,9.5,2019
HUNTINGDON AREA SD,Biology,All Students,148,18.2,34.5,27,20.3,2019
HUNTINGDON AREA SD,Biology,Historically Underperforming,63,15.9,25.4,25.4,33.3,2019
HUNTINGDON AREA SD,Literature,All Students,149,3.4,57,30.2,9.4,2019
HUNTINGDON AREA SD,Literature,Historically Underperforming,63,0,42.9,39.7,17.5,2019
HUNTINGDON COUNTY CTC,Algebra I,All Students,6,,,,,2019
HUNTINGDON COUNTY CTC,Algebra I,Historically Underperforming,5,,,,,2019
HUNTINGDON COUNTY CTC,Biology,All Students,5,,,,,2019
HUNTINGDON COUNTY CTC,Biology,Historically Underperforming,5,,,,,2019
HUNTINGDON COUNTY CTC,Literature,All Students,6,,,,,2019
HUNTINGDON COUNTY CTC,Literature,Historically Underperforming,5,,,,,2019
JUNIATA VALLEY SD,Algebra I,All Students,57,15.8,42.1,29.8,12.3,2019
JUNIATA VALLEY SD,Algebra I,Historically Underperforming,26,7.7,34.6,34.6,23.1,2019
JUNIATA VALLEY SD,Biology,All Students,57,12.3,43.9,22.8,21.1,2019
JUNIATA VALLEY SD,Biology,Historically Underperforming,26,3.8,38.5,26.9,30.8,2019
JUNIATA VALLEY SD,Literature,All Students,57,7,52.6,31.6,8.8,2019
JUNIATA VALLEY SD,Literature,Historically Underperforming,26,3.8,34.6,46.2,15.4,2019
MOUNT UNION AREA SD,Algebra I,All Students,86,15.1,48.8,31.4,4.7,2019
MOUNT UNION AREA SD,Algebra I,Historically Underperforming,41,4.9,43.9,41.5,9.8,2019
MOUNT UNION AREA SD,Biology,All Students,86,8.1,39.5,36,16.3,2019
MOUNT UNION AREA SD,Biology,Historically Underperforming,41,4.9,31.7,39,24.4,2019
MOUNT UNION AREA SD,Literature,All Students,86,3.5,64,22.1,10.5,2019
MOUNT UNION AREA SD,Literature,Historically Underperforming,41,2.4,56.1,22,19.5,2019
NEW DAY CHARTER SCHOOL,Algebra I,All Students,21,4.8,14.3,33.3,47.6,2019
NEW DAY CHARTER SCHOOL,Algebra I,Historically Underperforming,10,,,,,2019
NEW DAY CHARTER SCHOOL,Biology,All Students,22,4.5,18.2,31.8,45.5,2019
NEW DAY CHARTER SCHOOL,Biology,Historically Underperforming,11,0,27.3,9.1,63.6,2019
NEW DAY CHARTER SCHOOL,Literature,All Students,22,0,36.4,36.4,27.3,2019
NEW DAY CHARTER SCHOOL,Literature,Historically Underperforming,11,0,27.3,27.3,45.5,2019
SOUTHERN HUNTINGDON COUNTY SD,Algebra I,All Students,67,7.5,43.3,35.8,13.4,2019
SOUTHERN HUNTINGDON COUNTY SD,Algebra I,Historically Underperforming,38,5.3,31.6,39.5,23.7,2019
SOUTHERN HUNTINGDON COUNTY SD,Biology,All Students,66,15.2,47,24.2,13.6,2019
SOUTHERN HUNTINGDON COUNTY SD,Biology,Historically Underperforming,36,16.7,33.3,27.8,22.2,2019
SOUTHERN HUNTINGDON COUNTY SD,Literature,All Students,68,4.4,58.8,20.6,16.2,2019
SOUTHERN HUNTINGDON COUNTY SD,Literature,Historically Underperforming,38,5.3,52.6,15.8,26.3,2019
BLAIRSVILLE-SALTSBURG SD,Algebra I,All Students,60,20,45,26.7,8.3,2019
BLAIRSVILLE-SALTSBURG SD,Algebra I,Historically Underperforming,33,15.2,33.3,36.4,15.2,2019
BLAIRSVILLE-SALTSBURG SD,Biology,All Students,57,12.3,42.1,38.6,7,2019
BLAIRSVILLE-SALTSBURG SD,Biology,Historically Underperforming,30,6.7,43.3,36.7,13.3,2019
BLAIRSVILLE-SALTSBURG SD,Literature,All Students,60,6.7,53.3,31.7,8.3,2019
BLAIRSVILLE-SALTSBURG SD,Literature,Historically Underperforming,33,9.1,36.4,45.5,9.1,2019
BLAIRSVILLE-SALTSBURG SD,Algebra I,All Students,33,27.3,48.5,21.2,3,2019
BLAIRSVILLE-SALTSBURG SD,Algebra I,Historically Underperforming,17,17.6,47.1,29.4,5.9,2019
BLAIRSVILLE-SALTSBURG SD,Biology,All Students,33,3,51.5,36.4,9.1,2019
BLAIRSVILLE-SALTSBURG SD,Biology,Historically Underperforming,17,5.9,35.3,47.1,11.8,2019
BLAIRSVILLE-SALTSBURG SD,Literature,All Students,33,9.1,48.5,30.3,12.1,2019
BLAIRSVILLE-SALTSBURG SD,Literature,Historically Underperforming,17,5.9,41.2,35.3,17.6,2019
HOMER-CENTER SD,Algebra I,All Students,59,37.3,37.3,16.9,8.5,2019
HOMER-CENTER SD,Algebra I,Historically Underperforming,28,21.4,35.7,25,17.9,2019
HOMER-CENTER SD,Biology,All Students,59,11.9,62.7,15.3,10.2,2019
HOMER-CENTER SD,Biology,Historically Underperforming,28,7.1,53.6,25,14.3,2019
HOMER-CENTER SD,Literature,All Students,59,0,79.7,11.9,8.5,2019
HOMER-CENTER SD,Literature,Historically Underperforming,28,0,71.4,14.3,14.3,2019
INDIANA AREA SD,Algebra I,All Students,207,42.5,31.4,19.8,6.3,2019
INDIANA AREA SD,Algebra I,Historically Underperforming,77,18.2,32.5,36.4,13,2019
INDIANA AREA SD,Biology,All Students,207,49.8,33.3,11.6,5.3,2019
INDIANA AREA SD,Biology,Historically Underperforming,77,26,39,22.1,13,2019
INDIANA AREA SD,Literature,All Students,206,23.8,57.8,12.1,6.3,2019
INDIANA AREA SD,Literature,Historically Underperforming,76,9.2,53.9,23.7,13.2,2019
INDIANA COUNTY TECHNOLOGY CENTER,Algebra I,All Students,3,,,,,2019
INDIANA COUNTY TECHNOLOGY CENTER,Algebra I,Historically Underperforming,2,,,,,2019
INDIANA COUNTY TECHNOLOGY CENTER,Biology,All Students,3,,,,,2019
INDIANA COUNTY TECHNOLOGY CENTER,Biology,Historically Underperforming,2,,,,,2019
INDIANA COUNTY TECHNOLOGY CENTER,Literature,All Students,3,,,,,2019
INDIANA COUNTY TECHNOLOGY CENTER,Literature,Historically Underperforming,2,,,,,2019
MARION CENTER AREA SD,Algebra I,All Students,94,17,50,23.4,9.6,2019
MARION CENTER AREA SD,Algebra I,Historically Underperforming,50,12,32,38,18,2019
MARION CENTER AREA SD,Biology,All Students,94,28.7,47.9,11.7,11.7,2019
MARION CENTER AREA SD,Biology,Historically Underperforming,50,14,42,22,22,2019
MARION CENTER AREA SD,Literature,All Students,94,3.2,73.4,12.8,10.6,2019
MARION CENTER AREA SD,Literature,Historically Underperforming,50,4,56,20,20,2019
PENNS MANOR AREA SD,Algebra I,All Students,57,8.8,45.6,24.6,21.1,2019
PENNS MANOR AREA SD,Algebra I,Historically Underperforming,24,12.5,20.8,20.8,45.8,2019
PENNS MANOR AREA SD,Biology,All Students,57,8.8,49.1,29.8,12.3,2019
PENNS MANOR AREA SD,Biology,Historically Underperforming,24,0,37.5,37.5,25,2019
PENNS MANOR AREA SD,Literature,All Students,57,8.8,63.2,10.5,17.5,2019
PENNS MANOR AREA SD,Literature,Historically Underperforming,24,0,58.3,12.5,29.2,2019
PURCHASE LINE SD,Algebra I,All Students,54,14.8,38.9,37,9.3,2019
PURCHASE LINE SD,Algebra I,Historically Underperforming,34,14.7,32.4,38.2,14.7,2019
PURCHASE LINE SD,Biology,All Students,55,32.7,40,10.9,16.4,2019
PURCHASE LINE SD,Biology,Historically Underperforming,35,40,25.7,11.4,22.9,2019
PURCHASE LINE SD,Literature,All Students,55,16.4,54.5,21.8,7.3,2019
PURCHASE LINE SD,Literature,Historically Underperforming,35,17.1,48.6,22.9,11.4,2019
UNITED SD,Algebra I,All Students,74,18.9,59.5,17.6,4.1,2019
UNITED SD,Algebra I,Historically Underperforming,33,9.1,51.5,30.3,9.1,2019
UNITED SD,Biology,All Students,73,23.3,53.4,19.2,4.1,2019
UNITED SD,Biology,Historically Underperforming,32,12.5,50,28.1,9.4,2019
UNITED SD,Literature,All Students,73,13.7,72.6,9.6,4.1,2019
UNITED SD,Literature,Historically Underperforming,32,0,68.8,21.9,9.4,2019
BROCKWAY AREA SD,Algebra I,All Students,67,20.9,44.8,25.4,9,2019
BROCKWAY AREA SD,Algebra I,Historically Underperforming,25,16,28,32,24,2019
BROCKWAY AREA SD,Biology,All Students,67,28.4,38.8,22.4,10.4,2019
BROCKWAY AREA SD,Biology,Historically Underperforming,25,24,24,24,28,2019
BROCKWAY AREA SD,Literature,All Students,67,0,67.2,20.9,11.9,2019
BROCKWAY AREA SD,Literature,Historically Underperforming,25,0,48,20,32,2019
BROOKVILLE AREA SD,Algebra I,All Students,108,19.4,44.4,30.6,5.6,2019
BROOKVILLE AREA SD,Algebra I,Historically Underperforming,53,11.3,39.6,37.7,11.3,2019
BROOKVILLE AREA SD,Biology,All Students,108,9.3,43.5,38,9.3,2019
BROOKVILLE AREA SD,Biology,Historically Underperforming,53,5.7,32.1,47.2,15.1,2019
BROOKVILLE AREA SD,Literature,All Students,108,11.1,60.2,22.2,6.5,2019
BROOKVILLE AREA SD,Literature,Historically Underperforming,53,9.4,50.9,28.3,11.3,2019
JEFFERSON COUNTY-DUBOIS AVTS,Algebra I,All Students,77,2.6,26,59.7,11.7,2019
JEFFERSON COUNTY-DUBOIS AVTS,Algebra I,Historically Underperforming,58,1.7,24.1,58.6,15.5,2019
JEFFERSON COUNTY-DUBOIS AVTS,Biology,All Students,77,1.3,20.8,50.6,27.3,2019
JEFFERSON COUNTY-DUBOIS AVTS,Biology,Historically Underperforming,57,0,17.5,50.9,31.6,2019
JEFFERSON COUNTY-DUBOIS AVTS,Literature,All Students,80,1.3,55,28.8,15,2019
JEFFERSON COUNTY-DUBOIS AVTS,Literature,Historically Underperforming,60,1.7,51.7,28.3,18.3,2019
PUNXSUTAWNEY AREA SD,Algebra I,All Students,145,29.7,41.4,23.4,5.5,2019
PUNXSUTAWNEY AREA SD,Algebra I,Historically Underperforming,79,16.5,40.5,34.2,8.9,2019
PUNXSUTAWNEY AREA SD,Biology,All Students,145,16.6,67.6,7.6,8.3,2019
PUNXSUTAWNEY AREA SD,Biology,Historically Underperforming,79,12.7,64.6,8.9,13.9,2019
PUNXSUTAWNEY AREA SD,Literature,All Students,145,17.2,61.4,13.8,7.6,2019
PUNXSUTAWNEY AREA SD,Literature,Historically Underperforming,79,7.6,59.5,20.3,12.7,2019
JUNIATA COUNTY SD,Algebra I,All Students,87,9.2,51.7,31,8,2019
JUNIATA COUNTY SD,Algebra I,Historically Underperforming,30,0,46.7,33.3,20,2019
JUNIATA COUNTY SD,Biology,All Students,86,10.5,44.2,34.9,10.5,2019
JUNIATA COUNTY SD,Biology,Historically Underperforming,29,3.4,41.4,37.9,17.2,2019
JUNIATA COUNTY SD,Literature,All Students,87,6.9,69,14.9,9.2,2019
JUNIATA COUNTY SD,Literature,Historically Underperforming,30,3.3,66.7,10,20,2019
JUNIATA COUNTY SD,Algebra I,All Students,153,15,51.6,26.1,7.2,2019
JUNIATA COUNTY SD,Algebra I,Historically Underperforming,68,8.8,41.2,35.3,14.7,2019
JUNIATA COUNTY SD,Biology,All Students,150,42.7,30.7,19.3,7.3,2019
JUNIATA COUNTY SD,Biology,Historically Underperforming,67,23.9,31.3,28.4,16.4,2019
JUNIATA COUNTY SD,Literature,All Students,152,13.2,65.8,18.4,2.6,2019
JUNIATA COUNTY SD,Literature,Historically Underperforming,67,6,59.7,28.4,6,2019
ABINGTON HEIGHTS SD,Algebra I,All Students,227,48,40.1,11.9,0,2019
ABINGTON HEIGHTS SD,Algebra I,Historically Underperforming,50,32,40,28,0,2019
ABINGTON HEIGHTS SD,Biology,All Students,228,52.2,39.5,6.6,1.8,2019
ABINGTON HEIGHTS SD,Biology,Historically Underperforming,56,32.1,35.7,25,7.1,2019
ABINGTON HEIGHTS SD,Literature,All Students,239,18,77,4.2,0.8,2019
ABINGTON HEIGHTS SD,Literature,Historically Underperforming,61,8.2,78.7,9.8,3.3,2019
CARBONDALE AREA SD,Algebra I,All Students,89,16.9,36,33.7,13.5,2019
CARBONDALE AREA SD,Algebra I,Historically Underperforming,58,12.1,27.6,41.4,19,2019
CARBONDALE AREA SD,Biology,All Students,88,25,37.5,18.2,19.3,2019
CARBONDALE AREA SD,Biology,Historically Underperforming,57,17.5,31.6,24.6,26.3,2019
CARBONDALE AREA SD,Literature,All Students,89,6.7,58.4,25.8,9,2019
CARBONDALE AREA SD,Literature,Historically Underperforming,58,0,55.2,31,13.8,2019
CTC OF LACKAWANNA COUNTY,Algebra I,All Students,1,,,,,2019
CTC OF LACKAWANNA COUNTY,Algebra I,Historically Underperforming,1,,,,,2019
CTC OF LACKAWANNA COUNTY,Biology,All Students,1,,,,,2019
CTC OF LACKAWANNA COUNTY,Biology,Historically Underperforming,1,,,,,2019
CTC OF LACKAWANNA COUNTY,Literature,All Students,1,,,,,2019
CTC OF LACKAWANNA COUNTY,Literature,Historically Underperforming,1,,,,,2019
DUNMORE SD,Algebra I,All Students,113,31,45.1,18.6,5.3,2019
DUNMORE SD,Algebra I,Historically Underperforming,34,14.7,41.2,29.4,14.7,2019
DUNMORE SD,Biology,All Students,112,17,51.8,20.5,10.7,2019
DUNMORE SD,Biology,Historically Underperforming,33,3,48.5,21.2,27.3,2019
DUNMORE SD,Literature,All Students,112,16.1,67,11.6,5.4,2019
DUNMORE SD,Literature,Historically Underperforming,33,3,60.6,18.2,18.2,2019
LAKELAND SD,Algebra I,All Students,108,11.1,51.9,31.5,5.6,2019
LAKELAND SD,Algebra I,Historically Underperforming,37,2.7,37.8,43.2,16.2,2019
LAKELAND SD,Biology,All Students,107,19.6,52.3,15.9,12.1,2019
LAKELAND SD,Biology,Historically Underperforming,38,2.6,50,18.4,28.9,2019
LAKELAND SD,Literature,All Students,106,6.6,65.1,24.5,3.8,2019
LAKELAND SD,Literature,Historically Underperforming,37,2.7,45.9,40.5,10.8,2019
MID VALLEY SD,Algebra I,All Students,104,16.3,35.6,36.5,11.5,2019
MID VALLEY SD,Algebra I,Historically Underperforming,49,6.1,30.6,42.9,20.4,2019
MID VALLEY SD,Biology,All Students,104,13.5,46.2,29.8,10.6,2019
MID VALLEY SD,Biology,Historically Underperforming,49,2,46.9,34.7,16.3,2019
MID VALLEY SD,Literature,All Students,104,9.6,62.5,22.1,5.8,2019
MID VALLEY SD,Literature,Historically Underperforming,49,6.1,46.9,36.7,10.2,2019
NORTH POCONO SD,Algebra I,All Students,191,15.7,53.4,25.7,5.2,2019
NORTH POCONO SD,Algebra I,Historically Underperforming,78,15.4,39.7,33.3,11.5,2019
NORTH POCONO SD,Biology,All Students,184,28.8,46.7,17.4,7.1,2019
NORTH POCONO SD,Biology,Historically Underperforming,76,22.4,42.1,23.7,11.8,2019
NORTH POCONO SD,Literature,All Students,183,12,63.4,21.9,2.7,2019
NORTH POCONO SD,Literature,Historically Underperforming,74,4.1,59.5,31.1,5.4,2019
OLD FORGE SD,Algebra I,All Students,47,10.6,57.4,27.7,4.3,2019
OLD FORGE SD,Algebra I,Historically Underperforming,23,17.4,30.4,47.8,4.3,2019
OLD FORGE SD,Biology,All Students,48,16.7,41.7,20.8,20.8,2019
OLD FORGE SD,Biology,Historically Underperforming,24,8.3,33.3,20.8,37.5,2019
OLD FORGE SD,Literature,All Students,48,6.3,62.5,22.9,8.3,2019
OLD FORGE SD,Literature,Historically Underperforming,23,4.3,52.2,30.4,13,2019
RIVERSIDE SD,Algebra I,All Students,110,17.3,40,37.3,5.5,2019
RIVERSIDE SD,Algebra I,Historically Underperforming,54,13,31.5,44.4,11.1,2019
RIVERSIDE SD,Biology,All Students,109,16.5,31.2,27.5,24.8,2019
RIVERSIDE SD,Biology,Historically Underperforming,53,11.3,17,30.2,41.5,2019
RIVERSIDE SD,Literature,All Students,108,10.2,45.4,35.2,9.3,2019
RIVERSIDE SD,Literature,Historically Underperforming,53,9.4,28.3,49.1,13.2,2019
SCRANTON SD,Algebra I,All Students,353,17.8,25.5,31.7,24.9,2019
SCRANTON SD,Algebra I,Historically Underperforming,245,12.7,20,33.1,34.3,2019
SCRANTON SD,Biology,All Students,361,12.7,28.5,23,35.7,2019
SCRANTON SD,Biology,Historically Underperforming,250,9.2,22.4,22.4,46,2019
SCRANTON SD,Literature,All Students,363,6.3,48.5,25.6,19.6,2019
SCRANTON SD,Literature,Historically Underperforming,253,4.7,41.1,27.7,26.5,2019
SCRANTON SD,Algebra I,All Students,196,15.3,33.7,34.7,16.3,2019
SCRANTON SD,Algebra I,Historically Underperforming,145,11,31,36.6,21.4,2019
SCRANTON SD,Biology,All Students,201,10.4,32.8,30.8,25.9,2019
SCRANTON SD,Biology,Historically Underperforming,150,7.3,28,32,32.7,2019
SCRANTON SD,Literature,All Students,202,6.9,56.4,23.3,13.4,2019
SCRANTON SD,Literature,Historically Underperforming,151,6.6,49.7,26.5,17.2,2019
VALLEY VIEW SD,Algebra I,All Students,168,20.8,48.8,26.2,4.2,2019
VALLEY VIEW SD,Algebra I,Historically Underperforming,53,9.4,28.3,50.9,11.3,2019
VALLEY VIEW SD,Biology,All Students,173,36.4,37,20.2,6.4,2019
VALLEY VIEW SD,Biology,Historically Underperforming,56,10.7,37.5,35.7,16.1,2019
VALLEY VIEW SD,Literature,All Students,169,14.2,72.2,10.1,3.6,2019
VALLEY VIEW SD,Literature,Historically Underperforming,51,3.9,60.8,25.5,9.8,2019
COCALICO SD,Algebra I,All Students,189,27,50.3,15.9,6.9,2019
