District,Subject,Demographic,Total_Students,p4,p5,p6,p7
SPECTRUM CS,Biology,Historically Underperforming,1,NULL,NULL,NULL,NULL
SPECTRUM CS,Literature,All Students,1,NULL,NULL,NULL,NULL
SPECTRUM CS,Literature,Historically Underperforming,1,NULL,NULL,NULL,NULL
STEEL CENTER AVTS,Algebra I,All Students,6,NULL,NULL,NULL,NULL
STEEL CENTER AVTS,Algebra I,Historically Underperforming,6,NULL,NULL,NULL,NULL
STEEL CENTER AVTS,Biology,All Students,6,NULL,NULL,NULL,NULL
STEEL CENTER AVTS,Biology,Historically Underperforming,6,NULL,NULL,NULL,NULL
STEEL CENTER AVTS,Literature,All Students,5,NULL,NULL,NULL,NULL
STEEL CENTER AVTS,Literature,Historically Underperforming,5,NULL,NULL,NULL,NULL
STEEL VALLEY SD,Algebra I,All Students,103,3.9,48.5,35.0,12.6
STEEL VALLEY SD,Algebra I,Historically Underperforming,80,5.0,45.0,36.3,13.8
STEEL VALLEY SD,Biology,All Students,104,4.8,41.3,23.1,30.799999999999994
STEEL VALLEY SD,Biology,Historically Underperforming,81,3.7000000000000006,40.699999999999996,23.5,32.1
STEEL VALLEY SD,Literature,All Students,103,0.0,65.0,22.3,12.6
STEEL VALLEY SD,Literature,Historically Underperforming,80,0.0,61.3,23.800000000000004,15.0
STO-ROX SD,Algebra I,All Students,64,0.0,23.4,48.4,28.1
STO-ROX SD,Algebra I,Historically Underperforming,46,0.0,17.4,52.2,30.4
STO-ROX SD,Biology,All Students,63,4.8,15.9,36.5,42.9
STO-ROX SD,Biology,Historically Underperforming,45,2.2,17.800000000000004,31.1,48.9
STO-ROX SD,Literature,All Students,63,1.6,33.3,44.4,20.6
STO-ROX SD,Literature,Historically Underperforming,45,2.2,26.700000000000003,44.4,26.700000000000003
UPPER SAINT CLAIR SD,Algebra I,All Students,358,40.5,52.800000000000004,6.1000000000000005,0.6
UPPER SAINT CLAIR SD,Algebra I,Historically Underperforming,70,14.3,55.7,27.1,2.9
UPPER SAINT CLAIR SD,Biology,All Students,357,59.9,34.5,3.6000000000000005,2.0
UPPER SAINT CLAIR SD,Biology,Historically Underperforming,69,34.8,39.1,17.4,8.7
UPPER SAINT CLAIR SD,Literature,All Students,357,22.699999999999996,73.1,4.2,0.0
UPPER SAINT CLAIR SD,Literature,Historically Underperforming,69,14.499999999999998,66.7,18.8,0.0
URBAN PATHWAYS 6-12 CHARTER SCHO,Algebra I,All Students,41,0.0,36.6,48.8,14.6
URBAN PATHWAYS 6-12 CHARTER SCHO,Algebra I,Historically Underperforming,30,0.0,33.3,50.0,16.7
URBAN PATHWAYS 6-12 CHARTER SCHO,Biology,All Students,41,0.0,22.0,43.89999999999999,34.1
URBAN PATHWAYS 6-12 CHARTER SCHO,Biology,Historically Underperforming,30,0.0,16.7,43.3,40.0
URBAN PATHWAYS 6-12 CHARTER SCHO,Literature,All Students,41,0.0,61.0,29.299999999999997,9.799999999999999
URBAN PATHWAYS 6-12 CHARTER SCHO,Literature,Historically Underperforming,30,0.0,60.0,26.700000000000003,13.3
WEST ALLEGHENY SD,Algebra I,All Students,278,20.1,59.699999999999996,15.1,5.0
WEST ALLEGHENY SD,Algebra I,Historically Underperforming,70,5.7,45.7,31.4,17.1
WEST ALLEGHENY SD,Biology,All Students,278,28.1,52.5,15.8,3.6000000000000005
WEST ALLEGHENY SD,Biology,Historically Underperforming,69,10.1,46.4,33.3,10.1
WEST ALLEGHENY SD,Literature,All Students,276,11.2,77.2,9.8,1.8000000000000003
WEST ALLEGHENY SD,Literature,Historically Underperforming,70,4.3,65.7,24.299999999999997,5.7
WEST JEFFERSON HILLS SD,Algebra I,All Students,221,15.4,67.4,14.499999999999996,2.7
WEST JEFFERSON HILLS SD,Algebra I,Historically Underperforming,49,6.1,48.99999999999999,34.699999999999996,10.199999999999998
WEST JEFFERSON HILLS SD,Biology,All Students,222,25.2,57.70000000000001,12.6,4.5
WEST JEFFERSON HILLS SD,Biology,Historically Underperforming,47,12.8,42.6,25.5,19.1
WEST JEFFERSON HILLS SD,Literature,All Students,223,22.400000000000002,69.1,6.3,2.2
WEST JEFFERSON HILLS SD,Literature,Historically Underperforming,48,12.5,56.3,20.800000000000004,10.400000000000002
WEST MIFFLIN AREA SD,Algebra I,All Students,229,2.2,54.6,30.099999999999998,13.100000000000001
WEST MIFFLIN AREA SD,Algebra I,Historically Underperforming,123,1.6,39.8,35.8,22.8
WEST MIFFLIN AREA SD,Biology,All Students,228,14.000000000000002,33.8,28.9,23.2
WEST MIFFLIN AREA SD,Biology,Historically Underperforming,124,8.1,26.6,29.799999999999997,35.5
WEST MIFFLIN AREA SD,Literature,All Students,227,3.1,66.5,20.3,10.1
WEST MIFFLIN AREA SD,Literature,Historically Underperforming,122,2.5,52.5,27.0,18.0
WILKINSBURG BOROUGH SD,Algebra I,All Students,24,0.0,12.5,54.2,33.3
WILKINSBURG BOROUGH SD,Algebra I,Historically Underperforming,20,0.0,15.0,45.0,40.0
WILKINSBURG BOROUGH SD,Biology,All Students,23,0.0,0.0,43.50000000000001,56.49999999999999
WILKINSBURG BOROUGH SD,Biology,Historically Underperforming,19,0.0,0.0,36.8,63.2
WILKINSBURG BOROUGH SD,Literature,All Students,24,0.0,20.800000000000004,54.2,25.0
WILKINSBURG BOROUGH SD,Literature,Historically Underperforming,19,0.0,21.1,47.400000000000006,31.6
WOODLAND HILLS SD,Algebra I,All Students,237,7.200000000000001,49.8,31.2,11.8
WOODLAND HILLS SD,Algebra I,Historically Underperforming,110,2.7,35.5,39.10000000000001,22.7
WOODLAND HILLS SD,Biology,All Students,240,13.3,34.2,30.8,21.7
WOODLAND HILLS SD,Biology,Historically Underperforming,115,1.7000000000000002,28.7,33.0,36.5
WOODLAND HILLS SD,Literature,All Students,236,4.7,65.3,20.8,9.3
WOODLAND HILLS SD,Literature,Historically Underperforming,108,0.9000000000000001,54.6,25.0,19.4
APOLLO-RIDGE SD,Algebra I,All Students,74,5.4,71.6,21.6,1.3999999999999997
APOLLO-RIDGE SD,Algebra I,Historically Underperforming,34,5.9,64.7,26.5,2.9
APOLLO-RIDGE SD,Biology,All Students,76,14.499999999999998,63.2,22.4,0.0
APOLLO-RIDGE SD,Biology,Historically Underperforming,35,5.7,57.10000000000001,37.1,0.0
APOLLO-RIDGE SD,Literature,All Students,75,10.7,74.7,12.0,2.7
APOLLO-RIDGE SD,Literature,Historically Underperforming,34,0.0,73.5,20.6,5.9
ARMSTRONG SD,Algebra I,All Students,287,8.730313588850175,70.76132404181186,17.762717770034843,2.818466898954704
ARMSTRONG SD,Algebra I,Historically Underperforming,104,4.783653846153846,54.784615384615385,33.621153846153845,6.734615384615385
ARMSTRONG SD,Biology,All Students,289,28.367820069204154,45.65640138408305,20.074740484429064,5.901038062283737
ARMSTRONG SD,Biology,Historically Underperforming,104,21.139423076923077,33.61923076923077,33.67115384615384,11.570192307692308
ARMSTRONG SD,Literature,All Students,291,6.2106529209621995,75.25017182130583,14.81237113402062,3.8003436426116837
ARMSTRONG SD,Literature,Historically Underperforming,106,2.8037735849056604,62.24245283018869,26.39528301886792,8.482075471698112
FREEPORT AREA SD,Algebra I,All Students,136,33.8,53.7,11.8,0.7
FREEPORT AREA SD,Algebra I,Historically Underperforming,36,22.2,61.1,13.900000000000002,2.8000000000000003
FREEPORT AREA SD,Biology,All Students,138,57.99999999999999,28.300000000000004,10.1,3.6000000000000005
FREEPORT AREA SD,Biology,Historically Underperforming,38,39.5,26.3,23.700000000000003,10.5
FREEPORT AREA SD,Literature,All Students,136,16.2,75.0,6.6000000000000005,2.2
FREEPORT AREA SD,Literature,Historically Underperforming,37,8.1,64.9,18.9,8.1
LEECHBURG AREA SD,Algebra I,All Students,46,8.7,71.70000000000002,15.2,4.3
LEECHBURG AREA SD,Algebra I,Historically Underperforming,19,10.5,52.6,26.3,10.5
LEECHBURG AREA SD,Biology,All Students,46,19.6,56.49999999999999,17.4,6.5
LEECHBURG AREA SD,Biology,Historically Underperforming,19,15.8,42.1,26.3,15.8
LEECHBURG AREA SD,Literature,All Students,46,13.0,76.1,8.7,2.1999999999999997
LEECHBURG AREA SD,Literature,Historically Underperforming,18,16.7,61.1,16.7,5.6000000000000005
LENAPE AVTS,Algebra I,All Students,209,3.3000000000000003,55.00000000000001,32.1,9.6
LENAPE AVTS,Algebra I,Historically Underperforming,129,2.3,43.4,38.8,15.5
LENAPE AVTS,Biology,All Students,210,11.0,57.10000000000001,21.000000000000004,11.0
LENAPE AVTS,Biology,Historically Underperforming,130,7.7,50.8,23.8,17.7
LENAPE AVTS,Literature,All Students,210,1.0,64.3,27.1,7.6
LENAPE AVTS,Literature,Historically Underperforming,130,0.8,56.2,30.8,12.3
ALIQUIPPA SD,Algebra I,All Students,71,11.299999999999999,26.8,42.3,19.7
ALIQUIPPA SD,Algebra I,Historically Underperforming,68,10.3,25.0,44.1,20.6
ALIQUIPPA SD,Biology,All Students,70,5.7,18.6,40.0,35.7
ALIQUIPPA SD,Biology,Historically Underperforming,67,5.999999999999999,16.4,40.3,37.3
ALIQUIPPA SD,Literature,All Students,71,1.4,57.70000000000001,31.0,9.9
ALIQUIPPA SD,Literature,Historically Underperforming,68,1.5,55.89999999999999,32.4,10.3
AMBRIDGE AREA SD,Algebra I,All Students,171,11.7,49.1,32.7,6.4
AMBRIDGE AREA SD,Algebra I,Historically Underperforming,75,8.0,41.3,40.0,10.7
AMBRIDGE AREA SD,Biology,All Students,174,19.0,44.800000000000004,23.599999999999998,12.6
AMBRIDGE AREA SD,Biology,Historically Underperforming,77,11.700000000000001,39.0,26.0,23.400000000000002
AMBRIDGE AREA SD,Literature,All Students,172,6.4,67.4,19.2,7.000000000000001
AMBRIDGE AREA SD,Literature,Historically Underperforming,77,3.9,58.4,27.3,10.4
BEAVER AREA SD,Algebra I,All Students,168,27.399999999999995,61.9,7.7,3.0
BEAVER AREA SD,Algebra I,Historically Underperforming,27,7.400000000000001,63.0,18.5,11.1
BEAVER AREA SD,Biology,All Students,169,42.6,43.2,10.1,4.1
BEAVER AREA SD,Biology,Historically Underperforming,27,25.900000000000002,40.7,18.5,14.800000000000002
BEAVER AREA SD,Literature,All Students,166,11.399999999999999,80.7,6.6000000000000005,1.2
BEAVER AREA SD,Literature,Historically Underperforming,25,8.0,72.0,16.0,4.0
BEAVER COUNTY AVTS,Algebra I,All Students,6,NULL,NULL,NULL,NULL
BEAVER COUNTY AVTS,Algebra I,Historically Underperforming,3,NULL,NULL,NULL,NULL
BEAVER COUNTY AVTS,Biology,All Students,7,NULL,NULL,NULL,NULL
BEAVER COUNTY AVTS,Biology,Historically Underperforming,4,NULL,NULL,NULL,NULL
BEAVER COUNTY AVTS,Literature,All Students,7,NULL,NULL,NULL,NULL
BEAVER COUNTY AVTS,Literature,Historically Underperforming,4,NULL,NULL,NULL,NULL
BIG BEAVER FALLS AREA SD,Algebra I,All Students,116,10.3,49.1,28.4,12.1
BIG BEAVER FALLS AREA SD,Algebra I,Historically Underperforming,77,7.8,37.7,37.7,16.9
BIG BEAVER FALLS AREA SD,Biology,All Students,115,7.000000000000001,39.1,27.0,27.0
BIG BEAVER FALLS AREA SD,Biology,Historically Underperforming,75,5.3,25.3,34.7,34.7
BIG BEAVER FALLS AREA SD,Literature,All Students,114,1.8000000000000003,68.39999999999999,17.5,12.3
BIG BEAVER FALLS AREA SD,Literature,Historically Underperforming,75,1.3,60.0,20.0,18.7
BLACKHAWK SD,Algebra I,All Students,175,16.6,64.0,17.7,1.7000000000000002
BLACKHAWK SD,Algebra I,Historically Underperforming,47,12.8,51.1,29.799999999999997,6.4
BLACKHAWK SD,Biology,All Students,174,41.400000000000006,48.9,9.2,0.6
BLACKHAWK SD,Biology,Historically Underperforming,47,21.3,61.7,14.899999999999999,2.1
BLACKHAWK SD,Literature,All Students,173,11.6,80.90000000000002,6.9,0.6
BLACKHAWK SD,Literature,Historically Underperforming,46,2.1999999999999997,80.4,15.2,2.1999999999999997
CENTRAL VALLEY SD,Algebra I,All Students,164,20.099999999999998,54.89999999999999,20.099999999999998,4.8999999999999995
CENTRAL VALLEY SD,Algebra I,Historically Underperforming,65,9.2,40.0,38.5,12.3
CENTRAL VALLEY SD,Biology,All Students,162,15.4,48.10000000000001,25.3,11.1
CENTRAL VALLEY SD,Biology,Historically Underperforming,63,11.1,36.5,27.0,25.4
CENTRAL VALLEY SD,Literature,All Students,161,4.3,78.3,14.3,3.0999999999999996
CENTRAL VALLEY SD,Literature,Historically Underperforming,62,4.8,58.099999999999994,28.999999999999996,8.1
FREEDOM AREA SD,Algebra I,All Students,88,4.5,68.2,23.9,3.4000000000000004
FREEDOM AREA SD,Algebra I,Historically Underperforming,35,2.9,60.0,28.6,8.6
FREEDOM AREA SD,Biology,All Students,90,16.7,50.0,24.400000000000002,8.900000000000002
FREEDOM AREA SD,Biology,Historically Underperforming,35,8.6,45.7,25.7,20.0
FREEDOM AREA SD,Literature,All Students,90,5.599999999999999,77.8,14.400000000000002,2.2
FREEDOM AREA SD,Literature,Historically Underperforming,35,0.0,65.7,28.6,5.7
HOPEWELL AREA SD,Algebra I,All Students,163,27.0,51.5,12.9,8.6
HOPEWELL AREA SD,Algebra I,Historically Underperforming,50,6.0,50.0,18.0,26.0
HOPEWELL AREA SD,Biology,All Students,165,22.399999999999995,46.7,21.8,9.1
HOPEWELL AREA SD,Biology,Historically Underperforming,52,7.699999999999998,38.5,28.800000000000004,25.0
HOPEWELL AREA SD,Literature,All Students,163,9.2,72.4,14.099999999999998,4.3
HOPEWELL AREA SD,Literature,Historically Underperforming,52,1.9,53.79999999999999,30.799999999999994,13.5
LINCOLN PARK PERFORMING ARTS CS,Algebra I,All Students,118,18.6,56.800000000000004,20.3,4.2
LINCOLN PARK PERFORMING ARTS CS,Algebra I,Historically Underperforming,30,20.0,36.7,26.700000000000003,16.7
LINCOLN PARK PERFORMING ARTS CS,Biology,All Students,118,20.3,60.199999999999996,13.600000000000001,5.9
LINCOLN PARK PERFORMING ARTS CS,Biology,Historically Underperforming,30,13.3,53.29999999999999,23.3,10.0
LINCOLN PARK PERFORMING ARTS CS,Literature,All Students,118,11.0,78.8,7.6,2.5
LINCOLN PARK PERFORMING ARTS CS,Literature,Historically Underperforming,30,6.7,70.0,13.3,10.0
NEW BRIGHTON AREA SD,Algebra I,All Students,90,2.2,64.4,30.0,3.3000000000000003
NEW BRIGHTON AREA SD,Algebra I,Historically Underperforming,50,0.0,57.99999999999999,36.0,6.0
NEW BRIGHTON AREA SD,Biology,All Students,90,21.1,51.1,25.6,2.2
NEW BRIGHTON AREA SD,Biology,Historically Underperforming,50,24.0,38.0,34.0,4.0
NEW BRIGHTON AREA SD,Literature,All Students,90,0.0,75.6,22.2,2.2
NEW BRIGHTON AREA SD,Literature,Historically Underperforming,50,0.0,68.0,28.000000000000004,4.0
PA CYBER CS,Algebra I,All Students,959,6.7,40.3,37.2,15.8
PA CYBER CS,Algebra I,Historically Underperforming,380,2.9,27.399999999999995,40.5,29.2
PA CYBER CS,Biology,All Students,952,10.8,36.2,28.199999999999996,24.8
PA CYBER CS,Biology,Historically Underperforming,374,6.7,25.7,28.9,38.800000000000004
PA CYBER CS,Literature,All Students,958,3.1,62.9,27.500000000000004,6.5
PA CYBER CS,Literature,Historically Underperforming,378,1.9,45.5,39.89999999999999,12.7
RIVERSIDE BEAVER COUNTY SD,Algebra I,All Students,118,28.800000000000004,46.599999999999994,17.8,6.800000000000001
RIVERSIDE BEAVER COUNTY SD,Algebra I,Historically Underperforming,46,21.7,32.6,30.4,15.2
RIVERSIDE BEAVER COUNTY SD,Biology,All Students,118,30.5,38.1,25.4,5.9
RIVERSIDE BEAVER COUNTY SD,Biology,Historically Underperforming,46,19.6,26.1,43.50000000000001,10.9
RIVERSIDE BEAVER COUNTY SD,Literature,All Students,118,13.600000000000001,70.3,13.600000000000001,2.5
RIVERSIDE BEAVER COUNTY SD,Literature,Historically Underperforming,46,2.1999999999999997,60.9,32.6,4.3
ROCHESTER AREA SD,Algebra I,All Students,50,2.0,66.0,10.0,22.0
ROCHESTER AREA SD,Algebra I,Historically Underperforming,32,0.0,56.3,9.4,34.4
ROCHESTER AREA SD,Biology,All Students,49,28.6,36.70000000000001,16.3,18.4
ROCHESTER AREA SD,Biology,Historically Underperforming,31,19.4,35.5,19.4,25.8
ROCHESTER AREA SD,Literature,All Students,49,4.1,65.3,18.4,12.2
ROCHESTER AREA SD,Literature,Historically Underperforming,31,3.2,54.79999999999999,22.6,19.4
SOUTH SIDE AREA SD,Algebra I,All Students,92,19.6,56.49999999999999,18.5,5.4
SOUTH SIDE AREA SD,Algebra I,Historically Underperforming,27,7.400000000000001,48.10000000000001,33.3,11.1
SOUTH SIDE AREA SD,Biology,All Students,95,20.0,51.6,22.1,6.3
SOUTH SIDE AREA SD,Biology,Historically Underperforming,29,6.9,44.8,37.9,10.3
SOUTH SIDE AREA SD,Literature,All Students,93,3.2,78.50000000000001,18.3,0.0
SOUTH SIDE AREA SD,Literature,Historically Underperforming,29,0.0,69.0,31.0,0.0
WESTERN BEAVER COUNTY SD,Algebra I,All Students,52,11.5,53.79999999999999,25.0,9.6
WESTERN BEAVER COUNTY SD,Algebra I,Historically Underperforming,20,0.0,45.0,35.0,20.0
WESTERN BEAVER COUNTY SD,Biology,All Students,53,13.200000000000001,47.2,22.6,17.0
WESTERN BEAVER COUNTY SD,Biology,Historically Underperforming,21,4.8,33.3,28.6,33.3
WESTERN BEAVER COUNTY SD,Literature,All Students,53,7.5,58.5,17.0,17.0
WESTERN BEAVER COUNTY SD,Literature,Historically Underperforming,21,0.0,38.099999999999994,23.8,38.099999999999994
BEDFORD AREA SD,Algebra I,All Students,145,19.3,48.3,26.200000000000003,6.2
BEDFORD AREA SD,Algebra I,Historically Underperforming,68,5.9,47.099999999999994,36.8,10.3
BEDFORD AREA SD,Biology,All Students,152,33.6,37.5,18.4,10.5
BEDFORD AREA SD,Biology,Historically Underperforming,73,20.5,32.9,27.399999999999995,19.2
BEDFORD AREA SD,Literature,All Students,151,7.3,64.2,21.2,7.3
BEDFORD AREA SD,Literature,Historically Underperforming,72,5.6000000000000005,51.4,31.900000000000002,11.1
BEDFORD CO TECHNICAL CENTER,Algebra I,All Students,21,0.0,57.10000000000001,42.9,0.0
BEDFORD CO TECHNICAL CENTER,Algebra I,Historically Underperforming,8,NULL,NULL,NULL,NULL
BEDFORD CO TECHNICAL CENTER,Biology,All Students,20,0.0,55.00000000000001,35.0,10.0
BEDFORD CO TECHNICAL CENTER,Biology,Historically Underperforming,7,NULL,NULL,NULL,NULL
BEDFORD CO TECHNICAL CENTER,Literature,All Students,22,0.0,77.3,18.199999999999996,4.5
BEDFORD CO TECHNICAL CENTER,Literature,Historically Underperforming,9,NULL,NULL,NULL,NULL
CHESTNUT RIDGE SD,Algebra I,All Students,117,11.1,64.1,19.7,5.1
CHESTNUT RIDGE SD,Algebra I,Historically Underperforming,59,3.4000000000000004,54.2,32.2,10.2
CHESTNUT RIDGE SD,Biology,All Students,116,11.2,53.400000000000006,28.4,6.9
CHESTNUT RIDGE SD,Biology,Historically Underperforming,58,5.2,39.7,44.8,10.3
CHESTNUT RIDGE SD,Literature,All Students,116,0.9000000000000001,81.0,15.5,2.6
CHESTNUT RIDGE SD,Literature,Historically Underperforming,59,0.0,66.1,28.800000000000004,5.1
EVERETT AREA SD,Algebra I,All Students,119,5.0,75.6,17.6,1.7000000000000002
EVERETT AREA SD,Algebra I,Historically Underperforming,69,4.3,71.0,21.7,2.9
EVERETT AREA SD,Biology,All Students,119,5.9,60.50000000000001,26.1,7.6
EVERETT AREA SD,Biology,Historically Underperforming,69,5.8,50.7,31.900000000000002,11.6
EVERETT AREA SD,Literature,All Students,119,2.5,81.5,15.100000000000001,0.8
EVERETT AREA SD,Literature,Historically Underperforming,69,1.4,73.9,23.2,1.4
HOPE FOR HYNDMAN CS,Algebra I,All Students,19,5.299999999999999,42.1,36.8,15.8
HOPE FOR HYNDMAN CS,Algebra I,Historically Underperforming,11,9.099999999999998,54.50000000000001,9.099999999999998,27.3
HOPE FOR HYNDMAN CS,Biology,All Students,19,21.1,31.6,26.3,21.1
HOPE FOR HYNDMAN CS,Biology,Historically Underperforming,11,27.3,36.39999999999999,9.099999999999998,27.3
HOPE FOR HYNDMAN CS,Literature,All Students,19,0.0,63.2,21.1,15.8
HOPE FOR HYNDMAN CS,Literature,Historically Underperforming,11,0.0,63.6,9.099999999999998,27.3
NORTHERN BEDFORD COUNTY SD,Algebra I,All Students,61,24.6,62.3,13.100000000000001,0.0
NORTHERN BEDFORD COUNTY SD,Algebra I,Historically Underperforming,26,11.5,69.2,19.2,0.0
NORTHERN BEDFORD COUNTY SD,Biology,All Students,63,30.2,58.70000000000001,9.5,1.6
NORTHERN BEDFORD COUNTY SD,Biology,Historically Underperforming,26,15.399999999999997,65.4,15.399999999999997,3.8
NORTHERN BEDFORD COUNTY SD,Literature,All Students,63,6.3,90.5,3.2,0.0
NORTHERN BEDFORD COUNTY SD,Literature,Historically Underperforming,26,0.0,92.3,7.699999999999998,0.0
TUSSEY MOUNTAIN SD,Algebra I,All Students,70,15.7,51.4,21.4,11.4
TUSSEY MOUNTAIN SD,Algebra I,Historically Underperforming,28,7.1,42.9,21.4,28.6
TUSSEY MOUNTAIN SD,Biology,All Students,72,13.900000000000002,44.4,27.800000000000004,13.900000000000002
TUSSEY MOUNTAIN SD,Biology,Historically Underperforming,30,3.3000000000000003,30.0,36.7,30.0
TUSSEY MOUNTAIN SD,Literature,All Students,73,6.800000000000001,68.5,17.8,6.800000000000001
TUSSEY MOUNTAIN SD,Literature,Historically Underperforming,31,0.0,51.6,32.3,16.1
ANTIETAM SD,Algebra I,All Students,58,12.1,51.7,27.6,8.6
ANTIETAM SD,Algebra I,Historically Underperforming,31,12.9,32.3,38.7,16.1
ANTIETAM SD,Biology,All Students,60,15.0,48.3,25.0,11.7
ANTIETAM SD,Biology,Historically Underperforming,33,12.1,33.3,36.4,18.2
ANTIETAM SD,Literature,All Students,59,3.4000000000000004,66.1,23.7,6.800000000000001
ANTIETAM SD,Literature,Historically Underperforming,32,3.1,53.1,34.4,9.4
BERKS CTC,Algebra I,All Students,10,NULL,NULL,NULL,NULL
