NESHAMINY SD,Algebra I,Historically Underperforming,213,19.7,32.4,35.2,12.7,2017
NESHAMINY SD,Biology,All Students,610,37.7,37.7,17.9,6.7,2017
NESHAMINY SD,Biology,Historically Underperforming,208,18.8,39.4,26.4,15.4,2017
NESHAMINY SD,Literature,All Students,615,7.5,74.1,16.7,1.6,2017
NESHAMINY SD,Literature,Historically Underperforming,213,3.3,64.8,27.7,4.2,2017
NEW HOPE-SOLEBURY SD,Algebra I,All Students,128,47.7,43.8,6.3,2.3,2017
NEW HOPE-SOLEBURY SD,Algebra I,Historically Underperforming,30,13.3,56.7,20,10,2017
NEW HOPE-SOLEBURY SD,Biology,All Students,129,47.3,42.6,8.5,1.6,2017
NEW HOPE-SOLEBURY SD,Biology,Historically Underperforming,30,3.3,60,30,6.7,2017
NEW HOPE-SOLEBURY SD,Literature,All Students,130,8.5,87.7,3.8,0,2017
NEW HOPE-SOLEBURY SD,Literature,Historically Underperforming,31,3.2,80.6,16.1,0,2017
PALISADES SD,Algebra I,All Students,142,30.3,47.9,16.2,5.6,2017
PALISADES SD,Algebra I,Historically Underperforming,36,13.9,41.7,25,19.4,2017
PALISADES SD,Biology,All Students,142,37.3,43,12,7.7,2017
PALISADES SD,Biology,Historically Underperforming,36,13.9,36.1,25,25,2017
PALISADES SD,Literature,All Students,142,19.7,64.1,10.6,5.6,2017
PALISADES SD,Literature,Historically Underperforming,36,8.3,52.8,19.4,19.4,2017
PENNRIDGE SD,Algebra I,All Students,547,16.1,57,23.9,2.9,2017
PENNRIDGE SD,Algebra I,Historically Underperforming,155,11,42.6,38.1,8.4,2017
PENNRIDGE SD,Biology,All Students,561,35.8,47.6,13.2,3.4,2017
PENNRIDGE SD,Biology,Historically Underperforming,163,20.9,46,23.9,9.2,2017
PENNRIDGE SD,Literature,All Students,558,7.2,76.9,13.3,2.7,2017
PENNRIDGE SD,Literature,Historically Underperforming,161,3.7,60.2,28,8.1,2017
PENNSBURY SD,Algebra I,All Students,777,31.3,48.8,16.7,3.2,2017
PENNSBURY SD,Algebra I,Historically Underperforming,233,12.9,41.6,35.6,9.9,2017
PENNSBURY SD,Biology,All Students,779,46.7,34.8,14.5,4,2017
PENNSBURY SD,Biology,Historically Underperforming,233,20.2,36.5,30.9,12.4,2017
PENNSBURY SD,Literature,All Students,783,20.8,69.1,8.3,1.8,2017
PENNSBURY SD,Literature,Historically Underperforming,236,8.1,64.8,22,5.1,2017
QUAKERTOWN COMMUNITY SD,Algebra I,All Students,408,31.4,45.8,17.4,5.4,2017
QUAKERTOWN COMMUNITY SD,Algebra I,Historically Underperforming,149,14.1,43.6,27.5,14.8,2017
QUAKERTOWN COMMUNITY SD,Biology,All Students,408,39.7,38.5,15,6.9,2017
QUAKERTOWN COMMUNITY SD,Biology,Historically Underperforming,149,18.1,38.3,26.8,16.8,2017
QUAKERTOWN COMMUNITY SD,Literature,All Students,404,14.9,70.8,10.9,3.5,2017
QUAKERTOWN COMMUNITY SD,Literature,Historically Underperforming,147,7.5,59.9,23.1,9.5,2017
SCHOOL LANE CS,Algebra I,All Students,44,15.9,61.4,15.9,6.8,2017
SCHOOL LANE CS,Algebra I,Historically Underperforming,25,20,52,16,12,2017
SCHOOL LANE CS,Biology,All Students,43,9.3,58.1,30.2,2.3,2017
SCHOOL LANE CS,Biology,Historically Underperforming,25,8,56,32,4,2017
SCHOOL LANE CS,Literature,All Students,44,9.1,77.3,11.4,2.3,2017
SCHOOL LANE CS,Literature,Historically Underperforming,25,8,72,16,4,2017
BUTLER AREA SD,Algebra I,All Students,543,18,63.7,15.1,3.1,2017
BUTLER AREA SD,Algebra I,Historically Underperforming,197,7.6,54.3,29.9,8.1,2017
BUTLER AREA SD,Biology,All Students,542,28.8,52.2,14,5,2017
BUTLER AREA SD,Biology,Historically Underperforming,195,12.3,50.8,25.1,11.8,2017
BUTLER AREA SD,Literature,All Students,544,7,78.5,12.7,1.8,2017
BUTLER AREA SD,Literature,Historically Underperforming,197,1.5,66.5,26.9,5.1,2017
KARNS CITY AREA SD,Algebra I,All Students,130,7.7,74.6,13.1,4.6,2017
KARNS CITY AREA SD,Algebra I,Historically Underperforming,44,4.5,61.4,20.5,13.6,2017
KARNS CITY AREA SD,Biology,All Students,131,26.7,55,13.7,4.6,2017
KARNS CITY AREA SD,Biology,Historically Underperforming,44,13.6,56.8,18.2,11.4,2017
KARNS CITY AREA SD,Literature,All Students,131,13.7,76.3,7.6,2.3,2017
KARNS CITY AREA SD,Literature,Historically Underperforming,44,9.1,68.2,15.9,6.8,2017
MARS AREA SD,Algebra I,All Students,275,49.5,36,12.7,1.8,2017
MARS AREA SD,Algebra I,Historically Underperforming,31,6.5,29,51.6,12.9,2017
MARS AREA SD,Biology,All Students,271,48.7,39.9,6.6,4.8,2017
MARS AREA SD,Biology,Historically Underperforming,32,15.6,31.3,25,28.1,2017
MARS AREA SD,Literature,All Students,273,13.2,79.9,5.9,1.1,2017
MARS AREA SD,Literature,Historically Underperforming,31,0,64.5,25.8,9.7,2017
MONITEAU SD,Algebra I,All Students,93,21.5,55.9,21.5,1.1,2017
MONITEAU SD,Algebra I,Historically Underperforming,35,11.4,51.4,34.3,2.9,2017
MONITEAU SD,Biology,All Students,93,14,73.1,11.8,1.1,2017
MONITEAU SD,Biology,Historically Underperforming,35,5.7,71.4,20,2.9,2017
MONITEAU SD,Literature,All Students,94,8.5,86.2,5.3,0,2017
MONITEAU SD,Literature,Historically Underperforming,35,8.6,82.9,8.6,0,2017
SENECA VALLEY SD,Algebra I,All Students,526,27,47.1,20.9,4.9,2017
SENECA VALLEY SD,Algebra I,Historically Underperforming,156,9.6,37.2,38.5,14.7,2017
SENECA VALLEY SD,Biology,All Students,526,38,45.8,12.4,3.8,2017
SENECA VALLEY SD,Biology,Historically Underperforming,155,16.1,44.5,28.4,11,2017
SENECA VALLEY SD,Literature,All Students,521,11.3,68.7,15.9,4,2017
SENECA VALLEY SD,Literature,Historically Underperforming,153,4.6,51.6,34.6,9.2,2017
SLIPPERY ROCK AREA SD,Algebra I,All Students,141,12.8,65.2,14.2,7.8,2017
SLIPPERY ROCK AREA SD,Algebra I,Historically Underperforming,66,3,57.6,25.8,13.6,2017
SLIPPERY ROCK AREA SD,Biology,All Students,143,25.9,45.5,18.9,9.8,2017
SLIPPERY ROCK AREA SD,Biology,Historically Underperforming,67,14.9,38.8,28.4,17.9,2017
SLIPPERY ROCK AREA SD,Literature,All Students,142,2.8,73.2,19,4.9,2017
SLIPPERY ROCK AREA SD,Literature,Historically Underperforming,66,0,56.1,34.8,9.1,2017
SOUTH BUTLER COUNTY SD,Algebra I,All Students,208,12,65.9,18.8,3.4,2017
SOUTH BUTLER COUNTY SD,Algebra I,Historically Underperforming,51,13.7,43.1,31.4,11.8,2017
SOUTH BUTLER COUNTY SD,Biology,All Students,208,43.8,41.3,12,2.9,2017
SOUTH BUTLER COUNTY SD,Biology,Historically Underperforming,51,17.6,47.1,23.5,11.8,2017
SOUTH BUTLER COUNTY SD,Literature,All Students,206,6.8,61.2,22.8,9.2,2017
SOUTH BUTLER COUNTY SD,Literature,Historically Underperforming,51,3.9,35.3,35.3,25.5,2017
BLACKLICK VALLEY SD,Algebra I,All Students,47,10.6,51.1,21.3,17,2017
BLACKLICK VALLEY SD,Algebra I,Historically Underperforming,32,6.3,53.1,18.8,21.9,2017
BLACKLICK VALLEY SD,Biology,All Students,46,13,45.7,21.7,19.6,2017
BLACKLICK VALLEY SD,Biology,Historically Underperforming,31,12.9,45.2,16.1,25.8,2017
BLACKLICK VALLEY SD,Literature,All Students,46,0,63,21.7,15.2,2017
BLACKLICK VALLEY SD,Literature,Historically Underperforming,31,0,64.5,12.9,22.6,2017
CAMBRIA HEIGHTS SD,Algebra I,All Students,115,9.6,57.4,30.4,2.6,2017
CAMBRIA HEIGHTS SD,Algebra I,Historically Underperforming,44,6.8,36.4,50,6.8,2017
CAMBRIA HEIGHTS SD,Biology,All Students,115,26.1,49.6,20,4.3,2017
CAMBRIA HEIGHTS SD,Biology,Historically Underperforming,44,13.6,40.9,36.4,9.1,2017
CAMBRIA HEIGHTS SD,Literature,All Students,116,8.6,80.2,10.3,0.9,2017
CAMBRIA HEIGHTS SD,Literature,Historically Underperforming,45,2.2,73.3,22.2,2.2,2017
CENTRAL CAMBRIA SD,Algebra I,All Students,138,11.6,58.7,25.4,4.3,2017
CENTRAL CAMBRIA SD,Algebra I,Historically Underperforming,53,5.7,43.4,39.6,11.3,2017
CENTRAL CAMBRIA SD,Biology,All Students,138,23.9,44.2,21.7,10.1,2017
CENTRAL CAMBRIA SD,Biology,Historically Underperforming,53,9.4,35.8,32.1,22.6,2017
CENTRAL CAMBRIA SD,Literature,All Students,137,12.4,73,9.5,5.1,2017
CENTRAL CAMBRIA SD,Literature,Historically Underperforming,52,9.6,63.5,13.5,13.5,2017
CONEMAUGH VALLEY SD,Algebra I,All Students,67,6,59.7,25.4,9,2017
CONEMAUGH VALLEY SD,Algebra I,Historically Underperforming,67,6,59.7,25.4,9,2017
CONEMAUGH VALLEY SD,Biology,All Students,67,13.4,55.2,22.4,9,2017
CONEMAUGH VALLEY SD,Biology,Historically Underperforming,67,13.4,55.2,22.4,9,2017
CONEMAUGH VALLEY SD,Literature,All Students,67,3,80.6,16.4,0,2017
CONEMAUGH VALLEY SD,Literature,Historically Underperforming,67,3,80.6,16.4,0,2017
FERNDALE AREA SD,Algebra I,All Students,52,15.4,50,28.8,5.8,2017
FERNDALE AREA SD,Algebra I,Historically Underperforming,34,8.8,41.2,41.2,8.8,2017
FERNDALE AREA SD,Biology,All Students,53,22.6,37.7,32.1,7.5,2017
FERNDALE AREA SD,Biology,Historically Underperforming,34,11.8,29.4,47.1,11.8,2017
FERNDALE AREA SD,Literature,All Students,52,9.6,65.4,19.2,5.8,2017
FERNDALE AREA SD,Literature,Historically Underperforming,33,3,57.6,30.3,9.1,2017
FOREST HILLS SD,Algebra I,All Students,134,23.1,56,14.2,6.7,2017
FOREST HILLS SD,Algebra I,Historically Underperforming,49,12.2,53.1,20.4,14.3,2017
FOREST HILLS SD,Biology,All Students,134,17.9,52.2,23.9,6,2017
FOREST HILLS SD,Biology,Historically Underperforming,49,4.1,49,34.7,12.2,2017
FOREST HILLS SD,Literature,All Students,135,5.9,80,9.6,4.4,2017
FOREST HILLS SD,Literature,Historically Underperforming,50,0,76,14,10,2017
GREATER JOHNSTOWN SD,Algebra I,All Students,176,4.5,30.7,46,18.8,2017
GREATER JOHNSTOWN SD,Algebra I,Historically Underperforming,168,3.6,31.5,46.4,18.5,2017
GREATER JOHNSTOWN SD,Biology,All Students,173,2.3,20.2,45.7,31.8,2017
GREATER JOHNSTOWN SD,Biology,Historically Underperforming,166,2.4,19.9,45.8,31.9,2017
GREATER JOHNSTOWN SD,Literature,All Students,175,0.6,52,35.4,12,2017
GREATER JOHNSTOWN SD,Literature,Historically Underperforming,166,0.6,51.8,35.5,12,2017
GREATER JOHNSTOWN SD,Algebra I,All Students,8,NULL,NULL,NULL,NULL,2017
GREATER JOHNSTOWN SD,Algebra I,Historically Underperforming,7,NULL,NULL,NULL,NULL,2017
GREATER JOHNSTOWN SD,Biology,All Students,5,NULL,NULL,NULL,NULL,2017
GREATER JOHNSTOWN SD,Biology,Historically Underperforming,4,NULL,NULL,NULL,NULL,2017
GREATER JOHNSTOWN SD,Literature,All Students,8,NULL,NULL,NULL,NULL,2017
GREATER JOHNSTOWN SD,Literature,Historically Underperforming,6,NULL,NULL,NULL,NULL,2017
NORTHERN CAMBRIA SD,Algebra I,All Students,78,11.5,53.8,29.5,5.1,2017
NORTHERN CAMBRIA SD,Algebra I,Historically Underperforming,39,2.6,59,28.2,10.3,2017
NORTHERN CAMBRIA SD,Biology,All Students,77,26,45.5,23.4,5.2,2017
NORTHERN CAMBRIA SD,Biology,Historically Underperforming,39,20.5,48.7,23.1,7.7,2017
NORTHERN CAMBRIA SD,Literature,All Students,79,2.5,74.7,19,3.8,2017
NORTHERN CAMBRIA SD,Literature,Historically Underperforming,40,0,67.5,25,7.5,2017
PENN CAMBRIA SD,Algebra I,All Students,128,29.7,54.7,14.8,0.8,2017
PENN CAMBRIA SD,Algebra I,Historically Underperforming,52,15.4,55.8,26.9,1.9,2017
PENN CAMBRIA SD,Biology,All Students,129,36.4,28.7,31,3.9,2017
PENN CAMBRIA SD,Biology,Historically Underperforming,53,26.4,20.8,43.4,9.4,2017
PENN CAMBRIA SD,Literature,All Students,129,17.8,74.4,6.2,1.6,2017
PENN CAMBRIA SD,Literature,Historically Underperforming,53,9.4,77.4,9.4,3.8,2017
PORTAGE AREA SD,Algebra I,All Students,73,16.4,65.8,16.4,1.4,2017
PORTAGE AREA SD,Algebra I,Historically Underperforming,39,10.3,69.2,20.5,0,2017
PORTAGE AREA SD,Biology,All Students,74,29.7,45.9,20.3,4.1,2017
PORTAGE AREA SD,Biology,Historically Underperforming,40,22.5,47.5,25,5,2017
PORTAGE AREA SD,Literature,All Students,74,6.8,78.4,14.9,0,2017
PORTAGE AREA SD,Literature,Historically Underperforming,40,5,75,20,0,2017
RICHLAND SD,Algebra I,All Students,126,34.1,41.3,19.8,4.8,2017
RICHLAND SD,Algebra I,Historically Underperforming,38,28.9,23.7,31.6,15.8,2017
RICHLAND SD,Biology,All Students,124,30.6,46,16.9,6.5,2017
RICHLAND SD,Biology,Historically Underperforming,36,22.2,38.9,22.2,16.7,2017
RICHLAND SD,Literature,All Students,126,15.9,73.8,8.7,1.6,2017
RICHLAND SD,Literature,Historically Underperforming,38,13.2,63.2,18.4,5.3,2017
WESTMONT HILLTOP SD,Algebra I,All Students,102,29.4,53.9,14.7,2,2017
WESTMONT HILLTOP SD,Algebra I,Historically Underperforming,26,0,61.5,30.8,7.7,2017
WESTMONT HILLTOP SD,Biology,All Students,101,35.6,37.6,22.8,4,2017
WESTMONT HILLTOP SD,Biology,Historically Underperforming,26,19.2,34.6,34.6,11.5,2017
WESTMONT HILLTOP SD,Literature,All Students,102,11.8,81.4,5.9,1,2017
WESTMONT HILLTOP SD,Literature,Historically Underperforming,26,7.7,73.1,15.4,3.8,2017
CAMERON COUNTY SD,Algebra I,All Students,52,5.8,51.9,25,17.3,2017
CAMERON COUNTY SD,Algebra I,Historically Underperforming,31,3.2,51.6,25.8,19.4,2017
CAMERON COUNTY SD,Biology,All Students,53,13.2,41.5,24.5,20.8,2017
CAMERON COUNTY SD,Biology,Historically Underperforming,32,12.5,31.3,31.3,25,2017
CAMERON COUNTY SD,Literature,All Students,53,0,58.5,32.1,9.4,2017
CAMERON COUNTY SD,Literature,Historically Underperforming,32,0,53.1,31.3,15.6,2017
CARBON CAREER & TECH INSTITUTE,Algebra I,All Students,80,3.8,62.5,30,3.8,2017
CARBON CAREER & TECH INSTITUTE,Algebra I,Historically Underperforming,44,0,54.5,38.6,6.8,2017
CARBON CAREER & TECH INSTITUTE,Biology,All Students,80,11.3,53.8,27.5,7.5,2017
CARBON CAREER & TECH INSTITUTE,Biology,Historically Underperforming,44,9.1,52.3,27.3,11.4,2017
CARBON CAREER & TECH INSTITUTE,Literature,All Students,80,1.3,78.8,20,0,2017
CARBON CAREER & TECH INSTITUTE,Literature,Historically Underperforming,43,2.3,69.8,27.9,0,2017
JIM THORPE AREA SD,Algebra I,All Students,126,13.5,53.2,27,6.3,2017
JIM THORPE AREA SD,Algebra I,Historically Underperforming,65,10.8,49.2,27.7,12.3,2017
JIM THORPE AREA SD,Biology,All Students,126,19.8,55.6,16.7,7.9,2017
JIM THORPE AREA SD,Biology,Historically Underperforming,65,20,46.2,18.5,15.4,2017
JIM THORPE AREA SD,Literature,All Students,126,3.2,76.2,19.8,0.8,2017
JIM THORPE AREA SD,Literature,Historically Underperforming,65,3.1,67.7,27.7,1.5,2017
LEHIGHTON AREA SD,Algebra I,All Students,150,26.7,42.7,27.3,3.3,2017
LEHIGHTON AREA SD,Algebra I,Historically Underperforming,52,15.4,32.7,42.3,9.6,2017
LEHIGHTON AREA SD,Biology,All Students,151,21.9,45,25.8,7.3,2017
LEHIGHTON AREA SD,Biology,Historically Underperforming,52,7.7,48.1,26.9,17.3,2017
LEHIGHTON AREA SD,Literature,All Students,150,8.7,68.7,20,2.7,2017
LEHIGHTON AREA SD,Literature,Historically Underperforming,52,5.8,67.3,19.2,7.7,2017
PALMERTON AREA SD,Algebra I,All Students,106,31.1,53.8,11.3,3.8,2017
PALMERTON AREA SD,Algebra I,Historically Underperforming,27,11.1,44.4,29.6,14.8,2017
PALMERTON AREA SD,Biology,All Students,106,25.5,50,16,8.5,2017
PALMERTON AREA SD,Biology,Historically Underperforming,27,7.4,51.9,22.2,18.5,2017
PALMERTON AREA SD,Literature,All Students,106,8.5,78.3,11.3,1.9,2017
PALMERTON AREA SD,Literature,Historically Underperforming,27,7.4,63,22.2,7.4,2017
PANTHER VALLEY SD,Algebra I,All Students,91,4.4,35.2,38.5,22,2017
PANTHER VALLEY SD,Algebra I,Historically Underperforming,52,5.8,25,42.3,26.9,2017
PANTHER VALLEY SD,Biology,All Students,87,5.7,32.2,31,31,2017
PANTHER VALLEY SD,Biology,Historically Underperforming,48,4.2,25,31.3,39.6,2017
PANTHER VALLEY SD,Literature,All Students,87,2.3,50.6,40.2,6.9,2017
PANTHER VALLEY SD,Literature,Historically Underperforming,49,0,44.9,42.9,12.2,2017
WEATHERLY AREA SD,Algebra I,All Students,48,16.7,58.3,25,0,2017
WEATHERLY AREA SD,Algebra I,Historically Underperforming,23,17.4,56.5,26.1,0,2017
WEATHERLY AREA SD,Biology,All Students,53,11.3,50.9,28.3,9.4,2017
WEATHERLY AREA SD,Biology,Historically Underperforming,28,3.6,57.1,21.4,17.9,2017
WEATHERLY AREA SD,Literature,All Students,52,7.7,71.2,19.2,1.9,2017
WEATHERLY AREA SD,Literature,Historically Underperforming,27,0,77.8,18.5,3.7,2017
BALD EAGLE AREA SD,Algebra I,All Students,138,10.1,69.6,18.1,2.2,2017
BALD EAGLE AREA SD,Algebra I,Historically Underperforming,65,3.1,56.9,35.4,4.6,2017
BALD EAGLE AREA SD,Biology,All Students,138,20.3,55.8,15.9,8,2017
BALD EAGLE AREA SD,Biology,Historically Underperforming,65,9.2,53.8,21.5,15.4,2017
BALD EAGLE AREA SD,Literature,All Students,137,7.3,72.3,15.3,5.1,2017
BALD EAGLE AREA SD,Literature,Historically Underperforming,64,3.1,60.9,25,10.9,2017
BELLEFONTE AREA SD,Algebra I,All Students,193,22.3,48.2,24.9,4.7,2017
BELLEFONTE AREA SD,Algebra I,Historically Underperforming,67,10.4,41.8,37.3,10.4,2017
BELLEFONTE AREA SD,Biology,All Students,193,30.6,40.9,22.8,5.7,2017
BELLEFONTE AREA SD,Biology,Historically Underperforming,67,17.9,34.3,37.3,10.4,2017
BELLEFONTE AREA SD,Literature,All Students,195,6.7,59,28.7,5.6,2017
BELLEFONTE AREA SD,Literature,Historically Underperforming,69,4.3,40.6,40.6,14.5,2017
PENNS VALLEY AREA SD,Algebra I,All Students,107,29,56.1,13.1,1.9,2017
PENNS VALLEY AREA SD,Algebra I,Historically Underperforming,35,14.3,54.3,25.7,5.7,2017
PENNS VALLEY AREA SD,Biology,All Students,107,52.3,26.2,17.8,3.7,2017
PENNS VALLEY AREA SD,Biology,Historically Underperforming,35,40,22.9,31.4,5.7,2017
PENNS VALLEY AREA SD,Literature,All Students,107,31.8,61.7,5.6,0.9,2017
PENNS VALLEY AREA SD,Literature,Historically Underperforming,35,17.1,65.7,14.3,2.9,2017
STATE COLLEGE AREA SD,Algebra I,All Students,542,52,34.3,10.9,2.8,2017
STATE COLLEGE AREA SD,Algebra I,Historically Underperforming,128,29.7,34.4,25,10.9,2017
STATE COLLEGE AREA SD,Biology,All Students,544,46.3,32.5,15.8,5.3,2017
STATE COLLEGE AREA SD,Biology,Historically Underperforming,130,20.8,35.4,26.9,16.9,2017
STATE COLLEGE AREA SD,Literature,All Students,538,24,59.3,13,3.7,2017
STATE COLLEGE AREA SD,Literature,Historically Underperforming,128,7.8,46.9,34.4,10.9,2017
21ST CENTURY CYBER CS,Algebra I,All Students,140,15,54.3,23.6,7.1,2017
21ST CENTURY CYBER CS,Algebra I,Historically Underperforming,33,3,48.5,30.3,18.2,2017
21ST CENTURY CYBER CS,Biology,All Students,139,22.3,42.4,22.3,12.9,2017
21ST CENTURY CYBER CS,Biology,Historically Underperforming,34,11.8,38.2,23.5,26.5,2017
21ST CENTURY CYBER CS,Literature,All Students,135,8.1,78.5,10.4,3,2017
21ST CENTURY CYBER CS,Literature,Historically Underperforming,32,3.1,68.8,18.8,9.4,2017
ACHIEVEMENT HOUSE CS,Algebra I,All Students,46,2.2,21.7,41.3,34.8,2017
ACHIEVEMENT HOUSE CS,Algebra I,Historically Underperforming,36,2.8,13.9,41.7,41.7,2017
ACHIEVEMENT HOUSE CS,Biology,All Students,46,2.2,23.9,37,37,2017
ACHIEVEMENT HOUSE CS,Biology,Historically Underperforming,36,0,16.7,41.7,41.7,2017
ACHIEVEMENT HOUSE CS,Literature,All Students,46,0,45.7,47.8,6.5,2017
ACHIEVEMENT HOUSE CS,Literature,Historically Underperforming,36,0,41.7,52.8,5.6,2017
AGORA CYBER CS,Algebra I,All Students,536,3.2,25.7,49.3,21.8,2017
AGORA CYBER CS,Algebra I,Historically Underperforming,386,2.3,21.2,50.8,25.6,2017
AGORA CYBER CS,Biology,All Students,537,6.1,28.1,37.8,27.9,2017
AGORA CYBER CS,Biology,Historically Underperforming,387,5.2,25.1,38.5,31.3,2017
AGORA CYBER CS,Literature,All Students,532,1.7,56.4,32.7,9.2,2017
AGORA CYBER CS,Literature,Historically Underperforming,382,1.3,52.9,34,11.8,2017
AVON GROVE CS,Algebra I,All Students,72,16.7,30.6,31.9,20.8,2017
AVON GROVE CS,Algebra I,Historically Underperforming,30,10,23.3,30,36.7,2017
AVON GROVE CS,Biology,All Students,74,13.5,44.6,32.4,9.5,2017
AVON GROVE CS,Biology,Historically Underperforming,31,6.5,32.3,41.9,19.4,2017
AVON GROVE CS,Literature,All Students,73,6.8,63,26,4.1,2017
AVON GROVE CS,Literature,Historically Underperforming,31,6.5,45.2,41.9,6.5,2017
AVON GROVE SD,Algebra I,All Students,421,41.1,34.9,17.8,6.2,2017
AVON GROVE SD,Algebra I,Historically Underperforming,112,12.5,27.7,38.4,21.4,2017
AVON GROVE SD,Biology,All Students,424,40.3,35.1,15.1,9.4,2017
AVON GROVE SD,Biology,Historically Underperforming,113,9.7,32.7,29.2,28.3,2017
AVON GROVE SD,Literature,All Students,423,9.2,73,14.9,2.8,2017
AVON GROVE SD,Literature,Historically Underperforming,112,1.8,51.8,35.7,10.7,2017
COATESVILLE AREA SD,Algebra I,All Students,479,17.5,30.1,34.4,18,2017
COATESVILLE AREA SD,Algebra I,Historically Underperforming,274,8.8,22.6,40.5,28.1,2017
COATESVILLE AREA SD,Biology,All Students,487,16.6,30.2,28.5,24.6,2017
COATESVILLE AREA SD,Biology,Historically Underperforming,282,8.5,22.3,32.6,36.5,2017
COATESVILLE AREA SD,Literature,All Students,480,2.7,57.1,26.7,13.5,2017
COATESVILLE AREA SD,Literature,Historically Underperforming,274,1.5,43.4,33.9,21.2,2017
COLLEGIUM CS,Algebra I,All Students,72,16.7,40.3,23.6,19.4,2017
COLLEGIUM CS,Algebra I,Historically Underperforming,37,5.4,32.4,35.1,27,2017
COLLEGIUM CS,Biology,All Students,73,23.3,35.6,24.7,16.4,2017
COLLEGIUM CS,Biology,Historically Underperforming,37,5.4,37.8,32.4,24.3,2017
COLLEGIUM CS,Literature,All Students,74,6.8,68.9,17.6,6.8,2017
COLLEGIUM CS,Literature,Historically Underperforming,36,0,63.9,22.2,13.9,2017
DOWNINGTOWN AREA SD,Algebra I,All Students,459,35.7,53.2,9.8,1.3,2017
DOWNINGTOWN AREA SD,Algebra I,Historically Underperforming,115,13,52.2,30.4,4.3,2017
DOWNINGTOWN AREA SD,Biology,All Students,458,34.9,51.7,12,1.3,2017
DOWNINGTOWN AREA SD,Biology,Historically Underperforming,115,7.8,53.9,33.9,4.3,2017
DOWNINGTOWN AREA SD,Literature,All Students,458,12,79.7,7.2,1.1,2017
DOWNINGTOWN AREA SD,Literature,Historically Underperforming,114,0.9,70.2,25.4,3.5,2017
DOWNINGTOWN AREA SD,Algebra I,All Students,332,33.7,50.9,13.3,2.1,2017
DOWNINGTOWN AREA SD,Algebra I,Historically Underperforming,101,15.8,47.5,30.7,5.9,2017
DOWNINGTOWN AREA SD,Biology,All Students,335,31.9,53.1,12.5,2.4,2017
DOWNINGTOWN AREA SD,Biology,Historically Underperforming,103,15.5,52.4,25.2,6.8,2017
DOWNINGTOWN AREA SD,Literature,All Students,337,10.4,78.3,10.1,1.2,2017
DOWNINGTOWN AREA SD,Literature,Historically Underperforming,105,0,68.6,27.6,3.8,2017
DOWNINGTOWN AREA SD,Algebra I,All Students,194,74.2,25.8,0,0,2017
DOWNINGTOWN AREA SD,Algebra I,Historically Underperforming,11,63.6,36.4,0,0,2017
DOWNINGTOWN AREA SD,Biology,All Students,194,90.7,9.3,0,0,2017
DOWNINGTOWN AREA SD,Biology,Historically Underperforming,11,81.8,18.2,0,0,2017
DOWNINGTOWN AREA SD,Literature,All Students,194,30.4,69.6,0,0,2017
DOWNINGTOWN AREA SD,Literature,Historically Underperforming,11,36.4,63.6,0,0,2017
GREAT VALLEY SD,Algebra I,All Students,309,51.5,32,10.7,5.8,2017
GREAT VALLEY SD,Algebra I,Historically Underperforming,77,14.3,24.7,39,22.1,2017
GREAT VALLEY SD,Biology,All Students,309,53.1,36.9,4.5,5.5,2017
GREAT VALLEY SD,Biology,Historically Underperforming,78,16.7,43.6,17.9,21.8,2017
GREAT VALLEY SD,Literature,All Students,310,15.8,75.2,4.2,4.8,2017
GREAT VALLEY SD,Literature,Historically Underperforming,77,3.9,62.3,14.3,19.5,2017
KENNETT CONSOLIDATED SD,Algebra I,All Students,323,34.7,37.8,21.7,5.9,2017
KENNETT CONSOLIDATED SD,Algebra I,Historically Underperforming,121,13.2,28.1,43,15.7,2017
KENNETT CONSOLIDATED SD,Biology,All Students,321,37.1,31.5,17.8,13.7,2017
KENNETT CONSOLIDATED SD,Biology,Historically Underperforming,120,9.2,24.2,32.5,34.2,2017
KENNETT CONSOLIDATED SD,Literature,All Students,322,15.2,64.3,15.5,5,2017
KENNETT CONSOLIDATED SD,Literature,Historically Underperforming,121,2.5,50.4,34.7,12.4,2017
OCTORARA AREA SD,Algebra I,All Students,188,18.6,53.2,21.8,6.4,2017
OCTORARA AREA SD,Algebra I,Historically Underperforming,71,9.9,42.3,35.2,12.7,2017
OCTORARA AREA SD,Biology,All Students,191,18.3,39.8,28.3,13.6,2017
OCTORARA AREA SD,Biology,Historically Underperforming,72,4.2,31.9,31.9,31.9,2017
OCTORARA AREA SD,Literature,All Students,190,7.9,67.4,18.9,5.8,2017
OCTORARA AREA SD,Literature,Historically Underperforming,72,2.8,50,31.9,15.3,2017
OWEN J ROBERTS SD,Algebra I,All Students,394,35.5,46.2,15.5,2.8,2017
OWEN J ROBERTS SD,Algebra I,Historically Underperforming,111,16.2,41.4,32.4,9.9,2017
OWEN J ROBERTS SD,Biology,All Students,381,53.3,33.3,10,3.4,2017
OWEN J ROBERTS SD,Biology,Historically Underperforming,108,37,28.7,22.2,12,2017
OWEN J ROBERTS SD,Literature,All Students,385,15.1,73.5,9.1,2.3,2017
OWEN J ROBERTS SD,Literature,Historically Underperforming,108,6.5,66.7,18.5,8.3,2017
OXFORD AREA SD,Algebra I,All Students,305,15.4,41.6,32.5,10.5,2017
OXFORD AREA SD,Algebra I,Historically Underperforming,122,5.7,32,39.3,23,2017
